지역,연도,월,연월,순위,광역시/도,시/군/구,관광지명,검색건수,원본파일,중분류 카테고리,소분류 카테고리
가평,2023,1,2023-01,1,경기도,가평군,아침고요수목원,5517,가평 2023_01.csv,문화관광,테마공원
가평,2023,1,2023-01,2,경기도,가평군,청평역,4747,가평 2023_01.csv,기타관광,교통시설
가평,2023,1,2023-01,3,경기도,가평군,남이섬선착장,4062,가평 2023_01.csv,기타관광,교통시설
가평,2023,1,2023-01,4,경기도,가평군,가평사계절썰매장,3895,가평 2023_01.csv,레저스포츠,육상레저스포츠
가평,2023,1,2023-01,5,경기도,가평군,쁘띠프랑스,2846,가평 2023_01.csv,문화관광,복합관광시설
가평,2023,1,2023-01,6,경기도,가평군,대성리역,2786,가평 2023_01.csv,기타관광,교통시설
가평,2023,1,2023-01,7,경기도,가평군,현리시외버스터미널,2290,가평 2023_01.csv,기타관광,교통시설
가평,2023,1,2023-01,8,경기도,가평군,자라섬,1818,가평 2023_01.csv,자연관광,자연경관(하천/해양)
가평,2023,1,2023-01,9,경기도,가평군,유명산자연휴양림,1388,가평 2023_01.csv,자연관광,자연공원
가평,2023,1,2023-01,10,경기도,가평군,가평시외버스터미널,1242,가평 2023_01.csv,기타관광,교통시설
가평,2023,1,2023-01,11,경기도,가평군,어비계곡,1226,가평 2023_01.csv,자연관광,자연경관(산)
가평,2023,1,2023-01,12,경기도,가평군,청평시외버스터미널,1186,가평 2023_01.csv,기타관광,교통시설
가평,2023,1,2023-01,13,경기도,가평군,에델바이스스위스테마파크,1036,가평 2023_01.csv,문화관광,테마공원
가평,2023,1,2023-01,14,경기도,가평군,아침고요가족동물원,866,가평 2023_01.csv,문화관광,테마공원
가평,2023,1,2023-01,15,경기도,가평군,아난티코드골프클럽,838,가평 2023_01.csv,레저스포츠,육상레저스포츠
가평,2023,1,2023-01,16,경기도,가평군,K26잠수풀,807,가평 2023_01.csv,레저스포츠,수상레저스포츠
가평,2023,1,2023-01,17,경기도,가평군,청평호반드라이브코스,549,가평 2023_01.csv,기타관광,데이트코스
가평,2023,1,2023-01,18,경기도,가평군,상천역,541,가평 2023_01.csv,기타관광,교통시설
가평,2023,1,2023-01,19,경기도,가평군,한국초콜릿연구소뮤지엄,508,가평 2023_01.csv,문화관광,전시시설
가평,2023,1,2023-01,20,경기도,가평군,경기도잣향기푸른숲,488,가평 2023_01.csv,자연관광,자연공원
가평,2023,1,2023-01,21,경기도,가평군,청심평화월드센터,437,가평 2023_01.csv,문화관광,공연시설
가평,2023,1,2023-01,22,경기도,가평군,가평별빛공원,435,가평 2023_01.csv,문화관광,도시공원
가평,2023,1,2023-01,23,경기도,가평군,피노키오와다빈치,393,가평 2023_01.csv,문화관광,복합관광시설
가평,2023,1,2023-01,24,경기도,가평군,설악시외버스터미널,332,가평 2023_01.csv,기타관광,교통시설
가평,2023,1,2023-01,25,경기도,가평군,강씨봉자연휴양림,328,가평 2023_01.csv,자연관광,자연공원
가평,2023,1,2023-01,26,경기도,가평군,산장관광지,326,가평 2023_01.csv,문화관광,복합관광시설
가평,2023,1,2023-01,27,경기도,가평군,청평자연휴양림,319,가평 2023_01.csv,자연관광,자연공원
가평,2023,1,2023-01,27,경기도,가평군,음악역1939,319,가평 2023_01.csv,문화관광,기타문화관광지
가평,2023,1,2023-01,29,경기도,가평군,청심국제청소년수련원,317,가평 2023_01.csv,레저스포츠,육상레저스포츠
가평,2023,1,2023-01,30,경기도,가평군,프리스틴밸리GC,311,가평 2023_01.csv,레저스포츠,육상레저스포츠
가평,2023,1,2023-01,31,경기도,가평군,가평베네스트GC,306,가평 2023_01.csv,레저스포츠,육상레저스포츠
가평,2023,1,2023-01,32,경기도,가평군,가평군어린이음악놀이터,291,가평 2023_01.csv,문화관광,테마공원
가평,2023,1,2023-01,33,경기도,가평군,청평호,284,가평 2023_01.csv,자연관광,자연경관(하천/해양)
가평,2023,1,2023-01,34,경기도,가평군,썬힐GC,272,가평 2023_01.csv,레저스포츠,육상레저스포츠
가평,2023,1,2023-01,35,경기도,가평군,현등사,248,가평 2023_01.csv,역사관광,종교성지
가평,2023,1,2023-01,36,경기도,가평군,베뉴지CC,243,가평 2023_01.csv,레저스포츠,육상레저스포츠
가평,2023,1,2023-01,37,경기도,가평군,백련사,242,가평 2023_01.csv,역사관광,종교성지
가평,2023,1,2023-01,38,경기도,가평군,잣고을전통시장,240,가평 2023_01.csv,쇼핑,시장
가평,2023,1,2023-01,39,경기도,가평군,강촌레일파크가평역,234,가평 2023_01.csv,레저스포츠,기타레저스포츠
가평,2023,1,2023-01,40,경기도,가평군,캠프통포레스트,232,가평 2023_01.csv,레저스포츠,수상레저스포츠
가평,2023,1,2023-01,41,경기도,가평군,칼봉산자연휴양림,222,가평 2023_01.csv,자연관광,자연공원
가평,2023,1,2023-01,42,경기도,가평군,산림생태문화체험단지,213,가평 2023_01.csv,기타관광,기타관광
가평,2023,1,2023-01,43,경기도,가평군,천정궁박물관,192,가평 2023_01.csv,문화관광,전시시설
가평,2023,1,2023-01,44,경기도,가평군,호명호수,180,가평 2023_01.csv,자연관광,자연경관(하천/해양)
가평,2023,1,2023-01,45,경기도,가평군,크리스탈밸리CC,161,가평 2023_01.csv,레저스포츠,육상레저스포츠
가평,2023,1,2023-01,46,경기도,가평군,캠프통아일랜드,156,가평 2023_01.csv,레저스포츠,수상레저스포츠
가평,2023,1,2023-01,47,경기도,가평군,W홀스랜드,136,가평 2023_01.csv,레저스포츠,육상레저스포츠
가평,2023,1,2023-01,48,경기도,가평군,대성리국민관광지,129,가평 2023_01.csv,문화관광,복합관광시설
가평,2023,1,2023-01,49,경기도,가평군,마이다스밸리청평 골프클럽,124,가평 2023_01.csv,레저스포츠,육상레저스포츠
가평,2023,1,2023-01,50,경기도,가평군,트니트니어드벤처,120,가평 2023_01.csv,문화관광,테마공원
가평,2023,1,2023-01,50,경기도,가평군,가일미술관,120,가평 2023_01.csv,문화관광,전시시설
가평,2023,1,2023-01,52,경기도,가평군,이화원,105,가평 2023_01.csv,문화관광,도시공원
가평,2023,1,2023-01,53,경기도,가평군,꿈의동산,100,가평 2023_01.csv,문화관광,복합관광시설
가평,2023,1,2023-01,54,경기도,가평군,목동버스터미널,91,가평 2023_01.csv,기타관광,교통시설
가평,2023,1,2023-01,55,경기도,가평군,가평TOP랜드,87,가평 2023_01.csv,레저스포츠,수상레저스포츠
가평,2023,1,2023-01,56,경기도,가평군,호명호수공원,86,가평 2023_01.csv,문화관광,도시공원
가평,2023,1,2023-01,56,경기도,가평군,청평5일시장,86,가평 2023_01.csv,쇼핑,시장
가평,2023,1,2023-01,58,경기도,가평군,이정웅스페이스,82,가평 2023_01.csv,문화관광,전시시설
가평,2023,1,2023-01,59,경기도,가평군,운악산성불사,78,가평 2023_01.csv,역사관광,종교성지
가평,2023,1,2023-01,60,경기도,가평군,청평유원지,76,가평 2023_01.csv,문화관광,복합관광시설
가평,2023,1,2023-01,61,경기도,가평군,용추계곡,71,가평 2023_01.csv,자연관광,자연경관(산)
가평,2023,1,2023-01,62,경기도,가평군,대원사,69,가평 2023_01.csv,역사관광,종교성지
가평,2023,1,2023-01,63,경기도,가평군,녹수계곡,68,가평 2023_01.csv,자연관광,자연경관(산)
가평,2023,1,2023-01,64,경기도,가평군,가평뮤직빌리지1939시네마,65,가평 2023_01.csv,문화관광,공연시설
가평,2023,1,2023-01,65,경기도,가평군,유명산,59,가평 2023_01.csv,자연관광,자연경관(산)
가평,2023,1,2023-01,66,경기도,가평군,가평수목원,57,가평 2023_01.csv,자연관광,자연공원
가평,2023,1,2023-01,67,경기도,가평군,리버랜드번지점프장,49,가평 2023_01.csv,레저스포츠,육상레저스포츠
가평,2023,1,2023-01,68,경기도,가평군,조종시네마,46,가평 2023_01.csv,문화관광,공연시설
가평,2023,1,2023-01,68,경기도,가평군,가평레져카트장,46,가평 2023_01.csv,레저스포츠,기타레저스포츠
가평,2023,1,2023-01,68,경기도,가평군,호명산드라이브코스,46,가평 2023_01.csv,기타관광,데이트코스
가평,2023,1,2023-01,71,경기도,가평군,리앤리CC,42,가평 2023_01.csv,레저스포츠,육상레저스포츠
가평,2023,1,2023-01,72,경기도,가평군,가평정기5일시장,39,가평 2023_01.csv,쇼핑,시장
가평,2023,1,2023-01,73,경기도,가평군,엘혜윰의정원,37,가평 2023_01.csv,레저스포츠,육상레저스포츠
가평,2023,1,2023-01,73,경기도,가평군,포세이돈,37,가평 2023_01.csv,레저스포츠,수상레저스포츠
가평,2023,1,2023-01,75,경기도,가평군,달마공원관음사,36,가평 2023_01.csv,역사관광,종교성지
가평,2023,1,2023-01,75,경기도,가평군,스카이라인짚와이어,36,가평 2023_01.csv,문화관광,복합관광시설
가평,2023,1,2023-01,77,경기도,가평군,상락향수도원,35,가평 2023_01.csv,역사관광,종교성지
가평,2023,1,2023-01,78,경기도,가평군,두밀리낚시터,34,가평 2023_01.csv,레저스포츠,수상레저스포츠
가평,2023,1,2023-01,79,경기도,가평군,인터렉티브아트뮤지엄,30,가평 2023_01.csv,문화관광,전시시설
가평,2023,1,2023-01,80,경기도,가평군,청평호수길,27,가평 2023_01.csv,기타관광,기타관광
가평,2023,1,2023-01,80,경기도,가평군,현리유원지,27,가평 2023_01.csv,문화관광,복합관광시설
가평,2023,1,2023-01,80,경기도,가평군,브릿지짚라인,27,가평 2023_01.csv,레저스포츠,기타레저스포츠
가평,2023,1,2023-01,83,경기도,가평군,일지안호범미술관,26,가평 2023_01.csv,문화관광,전시시설
가평,2023,1,2023-01,83,경기도,가평군,보광사,26,가평 2023_01.csv,역사관광,종교성지
가평,2023,1,2023-01,85,경기도,가평군,취옹예술관,24,가평 2023_01.csv,문화관광,전시시설
가평,2023,1,2023-01,86,경기도,가평군,중미산,23,가평 2023_01.csv,자연관광,자연경관(산)
가평,2023,1,2023-01,87,경기도,가평군,삼회리벚꽃길,22,가평 2023_01.csv,기타관광,데이트코스
가평,2023,1,2023-01,87,경기도,가평군,화악산,22,가평 2023_01.csv,자연관광,자연경관(산)
가평,2023,1,2023-01,89,경기도,가평군,연인산,21,가평 2023_01.csv,자연관광,자연경관(산)
가평,2023,1,2023-01,90,경기도,가평군,자연과별천문대,19,가평 2023_01.csv,기타관광,기타관광
가평,2023,1,2023-01,90,경기도,가평군,설악5일장,19,가평 2023_01.csv,쇼핑,시장
가평,2023,1,2023-01,92,경기도,가평군,설악낚시터,17,가평 2023_01.csv,레저스포츠,수상레저스포츠
가평,2023,1,2023-01,92,경기도,가평군,용소폭포,17,가평 2023_01.csv,자연관광,자연경관(산)
가평,2023,1,2023-01,94,경기도,가평군,청평암,16,가평 2023_01.csv,역사관광,종교성지
가평,2023,1,2023-01,95,경기도,가평군,극락정사,15,가평 2023_01.csv,역사관광,종교성지
가평,2023,1,2023-01,95,경기도,가평군,수영인의마을,15,가평 2023_01.csv,레저스포츠,수상레저스포츠
가평,2023,1,2023-01,95,경기도,가평군,청평워터피아,15,가평 2023_01.csv,레저스포츠,수상레저스포츠
가평,2023,1,2023-01,98,경기도,가평군,관음사,14,가평 2023_01.csv,역사관광,종교성지
가평,2023,1,2023-01,99,경기도,가평군,산유낚시터,13,가평 2023_01.csv,레저스포츠,수상레저스포츠
가평,2023,1,2023-01,100,경기도,가평군,운악산용수사,12,가평 2023_01.csv,역사관광,종교성지
가평,2023,1,2023-01,100,경기도,가평군,웨이크베이리조트,12,가평 2023_01.csv,레저스포츠,기타레저스포츠
가평,2023,1,2023-01,100,경기도,가평군,가평낚시터,12,가평 2023_01.csv,레저스포츠,수상레저스포츠
가평,2023,1,2023-01,100,경기도,가평군,가평군 상면 조가터마을,12,가평 2023_01.csv,문화관광,도시/지역문화관광
가평,2023,1,2023-01,104,경기도,가평군,북배산흑염소농장,11,가평 2023_01.csv,체험관광,농/산/어촌체험
가평,2023,1,2023-01,104,경기도,가평군,보납산전망대,11,가평 2023_01.csv,문화관광,랜드마크관광
가평,2023,1,2023-01,106,경기도,가평군,가평현암농경박물관,10,가평 2023_01.csv,문화관광,전시시설
가평,2023,1,2023-01,106,경기도,가평군,구원사,10,가평 2023_01.csv,역사관광,종교성지
가평,2023,1,2023-01,106,경기도,가평군,상면생활체육공원,10,가평 2023_01.csv,문화관광,도시공원
가평,2023,1,2023-01,109,경기도,가평군,HJ매그놀리아멋집,9,가평 2023_01.csv,문화관광,기타문화관광지
가평,2023,1,2023-01,109,경기도,가평군,무아레풀무아레,9,가평 2023_01.csv,문화관광,테마공원
가평,2023,1,2023-01,109,경기도,가평군,영안청소년수련원,9,가평 2023_01.csv,레저스포츠,육상레저스포츠
가평,2023,1,2023-01,109,경기도,가평군,남송미술관,9,가평 2023_01.csv,문화관광,전시시설
가평,2023,1,2023-01,109,경기도,가평군,노랑다리미술관,9,가평 2023_01.csv,문화관광,전시시설
가평,2023,1,2023-01,109,경기도,가평군,가평문화창작공간얼쑤공장,9,가평 2023_01.csv,문화관광,기타문화관광지
가평,2023,1,2023-01,115,경기도,가평군,더스테이힐링파크링스파3골프장,8,가평 2023_01.csv,레저스포츠,육상레저스포츠
가평,2023,1,2023-01,115,경기도,가평군,버드나무유원지,8,가평 2023_01.csv,문화관광,복합관광시설
가평,2023,1,2023-01,117,경기도,가평군,가마소유원지,7,가평 2023_01.csv,문화관광,복합관광시설
가평,2023,1,2023-01,117,경기도,가평군,유명산휴양림관리소,7,가평 2023_01.csv,자연관광,자연공원
가평,2023,1,2023-01,117,경기도,가평군,명지산생태전시관,7,가평 2023_01.csv,문화관광,전시시설
가평,2023,1,2023-01,117,경기도,가평군,청룡사,7,가평 2023_01.csv,역사관광,종교성지
가평,2023,1,2023-01,117,경기도,가평군,백팔유원지,7,가평 2023_01.csv,문화관광,복합관광시설
가평,2023,1,2023-01,117,경기도,가평군,가평축령산잣나무숲,7,가평 2023_01.csv,자연관광,자연공원
가평,2023,1,2023-01,117,경기도,가평군,가평역레져,7,가평 2023_01.csv,레저스포츠,기타레저스포츠
가평,2023,1,2023-01,117,경기도,가평군,대금사,7,가평 2023_01.csv,역사관광,종교성지
가평,2023,1,2023-01,125,경기도,가평군,물의나라유원지,6,가평 2023_01.csv,문화관광,복합관광시설
가평,2023,1,2023-01,125,경기도,가평군,선어치,6,가평 2023_01.csv,자연관광,자연경관(산)
가평,2023,1,2023-01,125,경기도,가평군,가평에덴벚꽃길,6,가평 2023_01.csv,기타관광,기타관광
가평,2023,1,2023-01,125,경기도,가평군,호명산,6,가평 2023_01.csv,자연관광,자연경관(산)
가평,2023,1,2023-01,125,경기도,가평군,클럽에덴수상레져타운,6,가평 2023_01.csv,레저스포츠,수상레저스포츠
가평,2023,1,2023-01,130,경기도,가평군,덕혜암,5,가평 2023_01.csv,역사관광,종교성지
가평,2023,1,2023-01,130,경기도,가평군,대성사,5,가평 2023_01.csv,역사관광,종교성지
가평,2023,1,2023-01,132,경기도,가평군,가평철길공원,4,가평 2023_01.csv,문화관광,도시공원
가평,2023,1,2023-01,132,경기도,가평군,가평현리5일장,4,가평 2023_01.csv,쇼핑,시장
가평,2023,1,2023-01,132,경기도,가평군,클럽모아나,4,가평 2023_01.csv,레저스포츠,수상레저스포츠
가평,2023,1,2023-01,132,경기도,가평군,청평유원지,4,가평 2023_01.csv,문화관광,복합관광시설
가평,2023,1,2023-01,132,경기도,가평군,자라섬생태공원,4,가평 2023_01.csv,문화관광,도시공원
가평,2023,1,2023-01,132,경기도,가평군,북한강유원지,4,가평 2023_01.csv,문화관광,복합관광시설
가평,2023,1,2023-01,132,경기도,가평군,향원사,4,가평 2023_01.csv,역사관광,종교성지
가평,2023,1,2023-01,132,경기도,가평군,서호유원지,4,가평 2023_01.csv,문화관광,복합관광시설
가평,2023,1,2023-01,132,경기도,가평군,설악생활체육공원,4,가평 2023_01.csv,문화관광,도시공원
가평,2023,1,2023-01,132,경기도,가평군,주금산,4,가평 2023_01.csv,자연관광,자연경관(산)
가평,2023,1,2023-01,132,경기도,가평군,홍적고개,4,가평 2023_01.csv,자연관광,자연경관(산)
가평,2023,1,2023-01,132,경기도,가평군,성관사,4,가평 2023_01.csv,역사관광,종교성지
가평,2023,1,2023-01,132,경기도,가평군,연인산도립공원탐방안내소,4,가평 2023_01.csv,기타관광,기타관광
가평,2023,1,2023-01,132,경기도,가평군,아트스페이스2층,4,가평 2023_01.csv,문화관광,전시시설
가평,2023,1,2023-01,146,경기도,가평군,도장골낚시터,3,가평 2023_01.csv,레저스포츠,수상레저스포츠
가평,2023,1,2023-01,146,경기도,가평군,색현터널,3,가평 2023_01.csv,기타관광,기타관광
가평,2023,1,2023-01,146,경기도,가평군,청평생활체육공원,3,가평 2023_01.csv,문화관광,도시공원
가평,2023,1,2023-01,146,경기도,가평군,프리다이브그랑블루가평센터,3,가평 2023_01.csv,레저스포츠,수상레저스포츠
가평,2023,1,2023-01,146,경기도,가평군,현리계곡,3,가평 2023_01.csv,자연관광,자연경관(산)
가평,2023,1,2023-01,146,경기도,가평군,1호농원,3,가평 2023_01.csv,체험관광,농/산/어촌체험
가평,2023,1,2023-01,146,경기도,가평군,호주전투기념비,3,가평 2023_01.csv,역사관광,역사유물
가평,2023,1,2023-01,146,경기도,가평군,현충탑,3,가평 2023_01.csv,역사관광,역사유물
가평,2023,1,2023-01,146,경기도,가평군,조종생활체육공원,3,가평 2023_01.csv,문화관광,도시공원
가평,2023,1,2023-01,146,경기도,가평군,가평약수터,3,가평 2023_01.csv,자연관광,자연경관(산)
가평,2023,1,2023-01,146,경기도,가평군,귀목계곡,3,가평 2023_01.csv,자연관광,자연경관(산)
가평,2023,1,2023-01,146,경기도,가평군,마린랜드,3,가평 2023_01.csv,레저스포츠,수상레저스포츠
가평,2023,1,2023-01,146,경기도,가평군,청정낚시터,3,가평 2023_01.csv,레저스포츠,수상레저스포츠
가평,2023,1,2023-01,146,경기도,가평군,축령사,3,가평 2023_01.csv,역사관광,종교성지
가평,2023,1,2023-01,146,경기도,가평군,대성낚시터,3,가평 2023_01.csv,레저스포츠,수상레저스포츠
가평,2023,1,2023-01,146,경기도,가평군,화명사,3,가평 2023_01.csv,역사관광,종교성지
가평,2023,1,2023-01,146,경기도,가평군,불기고개,3,가평 2023_01.csv,자연관광,자연경관(산)
가평,2023,1,2023-01,146,경기도,가평군,마콤갤러리,3,가평 2023_01.csv,문화관광,전시시설
가평,2023,1,2023-01,146,경기도,가평군,르푸앙수상레져,3,가평 2023_01.csv,레저스포츠,수상레저스포츠
가평,2023,1,2023-01,146,경기도,가평군,가평파크골프장,3,가평 2023_01.csv,레저스포츠,육상레저스포츠
가평,2023,1,2023-01,146,경기도,가평군,청평생태공원,3,가평 2023_01.csv,문화관광,도시공원
가평,2023,1,2023-01,146,경기도,가평군,맨하탄수상레져,3,가평 2023_01.csv,레저스포츠,수상레저스포츠
가평,2023,2,2023-02,1,경기도,가평군,아침고요수목원,6324,가평 2023_02.csv,문화관광,테마공원
가평,2023,2,2023-02,2,경기도,가평군,남이섬선착장,5528,가평 2023_02.csv,기타관광,교통시설
가평,2023,2,2023-02,3,경기도,가평군,청평역,4542,가평 2023_02.csv,기타관광,교통시설
가평,2023,2,2023-02,4,경기도,가평군,쁘띠프랑스,4452,가평 2023_02.csv,문화관광,복합관광시설
가평,2023,2,2023-02,5,경기도,가평군,대성리역,2830,가평 2023_02.csv,기타관광,교통시설
가평,2023,2,2023-02,6,경기도,가평군,가평사계절썰매장,2695,가평 2023_02.csv,레저스포츠,육상레저스포츠
가평,2023,2,2023-02,7,경기도,가평군,가평베네스트GC,2284,가평 2023_02.csv,레저스포츠,육상레저스포츠
가평,2023,2,2023-02,8,경기도,가평군,프리스틴밸리GC,1961,가평 2023_02.csv,레저스포츠,육상레저스포츠
가평,2023,2,2023-02,9,경기도,가평군,아침고요가족동물원,1845,가평 2023_02.csv,문화관광,테마공원
가평,2023,2,2023-02,10,경기도,가평군,현리시외버스터미널,1825,가평 2023_02.csv,기타관광,교통시설
가평,2023,2,2023-02,11,경기도,가평군,아난티코드골프클럽,1796,가평 2023_02.csv,레저스포츠,육상레저스포츠
가평,2023,2,2023-02,12,경기도,가평군,자라섬,1772,가평 2023_02.csv,자연관광,자연경관(하천/해양)
가평,2023,2,2023-02,13,경기도,가평군,유명산자연휴양림,1685,가평 2023_02.csv,자연관광,자연공원
가평,2023,2,2023-02,14,경기도,가평군,썬힐GC,1606,가평 2023_02.csv,레저스포츠,육상레저스포츠
가평,2023,2,2023-02,15,경기도,가평군,에델바이스스위스테마파크,1550,가평 2023_02.csv,문화관광,테마공원
가평,2023,2,2023-02,16,경기도,가평군,가평시외버스터미널,1183,가평 2023_02.csv,기타관광,교통시설
가평,2023,2,2023-02,17,경기도,가평군,청평시외버스터미널,1037,가평 2023_02.csv,기타관광,교통시설
가평,2023,2,2023-02,18,경기도,가평군,마이다스밸리청평 골프클럽,916,가평 2023_02.csv,레저스포츠,육상레저스포츠
가평,2023,2,2023-02,19,경기도,가평군,경기도잣향기푸른숲,862,가평 2023_02.csv,자연관광,자연공원
가평,2023,2,2023-02,20,경기도,가평군,리앤리CC,841,가평 2023_02.csv,레저스포츠,육상레저스포츠
가평,2023,2,2023-02,21,경기도,가평군,베뉴지CC,836,가평 2023_02.csv,레저스포츠,육상레저스포츠
가평,2023,2,2023-02,22,경기도,가평군,K26잠수풀,773,가평 2023_02.csv,레저스포츠,수상레저스포츠
가평,2023,2,2023-02,23,경기도,가평군,크리스탈밸리CC,763,가평 2023_02.csv,레저스포츠,육상레저스포츠
가평,2023,2,2023-02,24,경기도,가평군,어비계곡,754,가평 2023_02.csv,자연관광,자연경관(산)
가평,2023,2,2023-02,25,경기도,가평군,한국초콜릿연구소뮤지엄,732,가평 2023_02.csv,문화관광,전시시설
가평,2023,2,2023-02,26,경기도,가평군,강촌레일파크가평역,684,가평 2023_02.csv,레저스포츠,기타레저스포츠
가평,2023,2,2023-02,27,경기도,가평군,피노키오와다빈치,661,가평 2023_02.csv,문화관광,복합관광시설
가평,2023,2,2023-02,28,경기도,가평군,청평호반드라이브코스,652,가평 2023_02.csv,기타관광,데이트코스
가평,2023,2,2023-02,29,경기도,가평군,상천역,548,가평 2023_02.csv,기타관광,교통시설
가평,2023,2,2023-02,30,경기도,가평군,청심국제청소년수련원,455,가평 2023_02.csv,레저스포츠,육상레저스포츠
가평,2023,2,2023-02,31,경기도,가평군,음악역1939,452,가평 2023_02.csv,문화관광,기타문화관광지
가평,2023,2,2023-02,32,경기도,가평군,청평자연휴양림,429,가평 2023_02.csv,자연관광,자연공원
가평,2023,2,2023-02,32,경기도,가평군,잣고을전통시장,429,가평 2023_02.csv,쇼핑,시장
가평,2023,2,2023-02,34,경기도,가평군,산장관광지,422,가평 2023_02.csv,문화관광,복합관광시설
가평,2023,2,2023-02,34,경기도,가평군,가평별빛공원,422,가평 2023_02.csv,문화관광,도시공원
가평,2023,2,2023-02,36,경기도,가평군,청평호,400,가평 2023_02.csv,자연관광,자연경관(하천/해양)
가평,2023,2,2023-02,37,경기도,가평군,가평군어린이음악놀이터,382,가평 2023_02.csv,문화관광,테마공원
가평,2023,2,2023-02,38,경기도,가평군,꿈의동산,369,가평 2023_02.csv,문화관광,복합관광시설
가평,2023,2,2023-02,39,경기도,가평군,청심평화월드센터,354,가평 2023_02.csv,문화관광,공연시설
가평,2023,2,2023-02,40,경기도,가평군,설악시외버스터미널,353,가평 2023_02.csv,기타관광,교통시설
가평,2023,2,2023-02,41,경기도,가평군,현등사,323,가평 2023_02.csv,역사관광,종교성지
가평,2023,2,2023-02,42,경기도,가평군,강씨봉자연휴양림,320,가평 2023_02.csv,자연관광,자연공원
가평,2023,2,2023-02,43,경기도,가평군,호명호수,318,가평 2023_02.csv,자연관광,자연경관(하천/해양)
가평,2023,2,2023-02,44,경기도,가평군,이화원,266,가평 2023_02.csv,문화관광,도시공원
가평,2023,2,2023-02,45,경기도,가평군,칼봉산자연휴양림,263,가평 2023_02.csv,자연관광,자연공원
가평,2023,2,2023-02,46,경기도,가평군,캠프통포레스트,236,가평 2023_02.csv,레저스포츠,수상레저스포츠
가평,2023,2,2023-02,47,경기도,가평군,천정궁박물관,203,가평 2023_02.csv,문화관광,전시시설
가평,2023,2,2023-02,47,경기도,가평군,대성리국민관광지,203,가평 2023_02.csv,문화관광,복합관광시설
가평,2023,2,2023-02,49,경기도,가평군,W홀스랜드,200,가평 2023_02.csv,레저스포츠,육상레저스포츠
가평,2023,2,2023-02,50,경기도,가평군,백련사,196,가평 2023_02.csv,역사관광,종교성지
가평,2023,2,2023-02,51,경기도,가평군,가일미술관,164,가평 2023_02.csv,문화관광,전시시설
가평,2023,2,2023-02,52,경기도,가평군,캠프통아일랜드,141,가평 2023_02.csv,레저스포츠,수상레저스포츠
가평,2023,2,2023-02,53,경기도,가평군,가평TOP랜드,137,가평 2023_02.csv,레저스포츠,수상레저스포츠
가평,2023,2,2023-02,54,경기도,가평군,호명호수공원,132,가평 2023_02.csv,문화관광,도시공원
가평,2023,2,2023-02,55,경기도,가평군,달마공원관음사,128,가평 2023_02.csv,역사관광,종교성지
가평,2023,2,2023-02,56,경기도,가평군,엘혜윰의정원,126,가평 2023_02.csv,레저스포츠,육상레저스포츠
가평,2023,2,2023-02,57,경기도,가평군,가평레져카트장,120,가평 2023_02.csv,레저스포츠,기타레저스포츠
가평,2023,2,2023-02,58,경기도,가평군,청평5일시장,118,가평 2023_02.csv,쇼핑,시장
가평,2023,2,2023-02,59,경기도,가평군,트니트니어드벤처,102,가평 2023_02.csv,문화관광,테마공원
가평,2023,2,2023-02,60,경기도,가평군,브릿지짚라인,96,가평 2023_02.csv,레저스포츠,기타레저스포츠
가평,2023,2,2023-02,61,경기도,가평군,녹수계곡,93,가평 2023_02.csv,자연관광,자연경관(산)
가평,2023,2,2023-02,62,경기도,가평군,스카이라인짚와이어,92,가평 2023_02.csv,문화관광,복합관광시설
가평,2023,2,2023-02,63,경기도,가평군,이정웅스페이스,88,가평 2023_02.csv,문화관광,전시시설
가평,2023,2,2023-02,64,경기도,가평군,가평정기5일시장,83,가평 2023_02.csv,쇼핑,시장
가평,2023,2,2023-02,65,경기도,가평군,용추계곡,82,가평 2023_02.csv,자연관광,자연경관(산)
가평,2023,2,2023-02,66,경기도,가평군,산림생태문화체험단지,78,가평 2023_02.csv,기타관광,기타관광
가평,2023,2,2023-02,67,경기도,가평군,목동버스터미널,77,가평 2023_02.csv,기타관광,교통시설
가평,2023,2,2023-02,67,경기도,가평군,유명산,77,가평 2023_02.csv,자연관광,자연경관(산)
가평,2023,2,2023-02,69,경기도,가평군,자연과별천문대,74,가평 2023_02.csv,기타관광,기타관광
가평,2023,2,2023-02,70,경기도,가평군,운악산성불사,70,가평 2023_02.csv,역사관광,종교성지
가평,2023,2,2023-02,71,경기도,가평군,대원사,64,가평 2023_02.csv,역사관광,종교성지
가평,2023,2,2023-02,72,경기도,가평군,리버랜드번지점프장,62,가평 2023_02.csv,레저스포츠,육상레저스포츠
가평,2023,2,2023-02,73,경기도,가평군,조종시네마,59,가평 2023_02.csv,문화관광,공연시설
가평,2023,2,2023-02,73,경기도,가평군,호명산드라이브코스,59,가평 2023_02.csv,기타관광,데이트코스
가평,2023,2,2023-02,75,경기도,가평군,청평호수길,57,가평 2023_02.csv,기타관광,기타관광
가평,2023,2,2023-02,76,경기도,가평군,더스테이힐링파크링스파3골프장,56,가평 2023_02.csv,레저스포츠,육상레저스포츠
가평,2023,2,2023-02,77,경기도,가평군,청평유원지,53,가평 2023_02.csv,문화관광,복합관광시설
가평,2023,2,2023-02,78,경기도,가평군,가평수목원,51,가평 2023_02.csv,자연관광,자연공원
가평,2023,2,2023-02,79,경기도,가평군,자라섬생태공원,48,가평 2023_02.csv,문화관광,도시공원
