지역,연도,월,연월,순위,광역시/도,시/군/구,관광지명,검색건수,원본파일,중분류 카테고리,소분류 카테고리
포천,2023,6,2023-06,79,경기도,포천시,지장산계곡,161,포천 2023_06.csv,자연관광,자연경관(산)
포천,2023,6,2023-06,80,경기도,포천시,수목원프로방스,158,포천 2023_06.csv,자연관광,자연공원
포천,2023,6,2023-06,81,경기도,포천시,무네미낚시터,155,포천 2023_06.csv,레저스포츠,수상레저스포츠
포천,2023,6,2023-06,82,경기도,포천시,산정랜드,146,포천 2023_06.csv,문화관광,복합관광시설
포천,2023,6,2023-06,83,경기도,포천시,용담대물낚시터,138,포천 2023_06.csv,레저스포츠,수상레저스포츠
포천,2023,6,2023-06,84,경기도,포천시,설운체육공원,131,포천 2023_06.csv,문화관광,도시공원
포천,2023,6,2023-06,85,경기도,포천시,수목원낚시터,118,포천 2023_06.csv,레저스포츠,수상레저스포츠
포천,2023,6,2023-06,86,경기도,포천시,한화리조트산정호수온천,117,포천 2023_06.csv,체험관광,웰니스관광
포천,2023,6,2023-06,87,경기도,포천시,나남수목원,116,포천 2023_06.csv,자연관광,자연공원
포천,2023,6,2023-06,88,경기도,포천시,포천염광수련원,111,포천 2023_06.csv,레저스포츠,육상레저스포츠
포천,2023,6,2023-06,89,경기도,포천시,도마치계곡유원지,109,포천 2023_06.csv,문화관광,복합관광시설
포천,2023,6,2023-06,90,경기도,포천시,운천재래시장,102,포천 2023_06.csv,쇼핑,시장
포천,2023,6,2023-06,91,경기도,포천시,축석고개,98,포천 2023_06.csv,자연관광,자연경관(산)
포천,2023,6,2023-06,92,경기도,포천시,황새목낚시터,92,포천 2023_06.csv,레저스포츠,수상레저스포츠
포천,2023,6,2023-06,93,경기도,포천시,송우공설시장,91,포천 2023_06.csv,쇼핑,시장
포천,2023,6,2023-06,94,경기도,포천시,프로방스빌리지수영장,89,포천 2023_06.csv,문화관광,테마공원
포천,2023,6,2023-06,94,경기도,포천시,일동시장,89,포천 2023_06.csv,쇼핑,시장
포천,2023,6,2023-06,96,경기도,포천시,구담사,88,포천 2023_06.csv,역사관광,종교성지
포천,2023,6,2023-06,96,경기도,포천시,청성역사공원,88,포천 2023_06.csv,문화관광,도시공원
포천,2023,6,2023-06,98,경기도,포천시,한탄강주상절리길3코스,77,포천 2023_06.csv,레저스포츠,기타레저스포츠
포천,2023,6,2023-06,99,경기도,포천시,모돈갤러리,71,포천 2023_06.csv,문화관광,전시시설
포천,2023,6,2023-06,100,경기도,포천시,자인사,69,포천 2023_06.csv,역사관광,종교성지
포천,2023,6,2023-06,101,경기도,포천시,청한베이스볼파크,64,포천 2023_06.csv,문화관광,레저스포츠시설
포천,2023,6,2023-06,102,경기도,포천시,수목원고모호수공원,63,포천 2023_06.csv,문화관광,도시공원
포천,2023,6,2023-06,103,경기도,포천시,우금낚시공원,61,포천 2023_06.csv,레저스포츠,수상레저스포츠
포천,2023,6,2023-06,103,경기도,포천시,멍우리협곡,61,포천 2023_06.csv,자연관광,자연경관(산)
포천,2023,6,2023-06,105,경기도,포천시,지청낚시터,58,포천 2023_06.csv,레저스포츠,수상레저스포츠
포천,2023,6,2023-06,106,경기도,포천시,갈월버섯농장,56,포천 2023_06.csv,체험관광,농/산/어촌체험
포천,2023,6,2023-06,107,경기도,포천시,레이크밸리 승마클럽,55,포천 2023_06.csv,레저스포츠,기타레저스포츠
포천,2023,6,2023-06,107,경기도,포천시,가산저수지,55,포천 2023_06.csv,자연관광,자연경관(하천/해양)
포천,2023,6,2023-06,109,경기도,포천시,냉정저수지,54,포천 2023_06.csv,자연관광,자연경관(하천/해양)
포천,2023,6,2023-06,110,경기도,포천시,한탄강생태경관단지,53,포천 2023_06.csv,문화관광,도시공원
포천,2023,6,2023-06,110,경기도,포천시,Y스포츠센터,53,포천 2023_06.csv,레저스포츠,기타레저스포츠
포천,2023,6,2023-06,110,경기도,포천시,태산낚시터,53,포천 2023_06.csv,레저스포츠,수상레저스포츠
포천,2023,6,2023-06,113,경기도,포천시,천주호,52,포천 2023_06.csv,자연관광,자연경관(하천/해양)
포천,2023,6,2023-06,114,경기도,포천시,한탄강팔호유원지,47,포천 2023_06.csv,문화관광,복합관광시설
포천,2023,6,2023-06,114,경기도,포천시,메향낚시터,47,포천 2023_06.csv,레저스포츠,수상레저스포츠
포천,2023,6,2023-06,116,경기도,포천시,코버월드,44,포천 2023_06.csv,문화관광,전시시설
포천,2023,6,2023-06,116,경기도,포천시,포천파크골프장,44,포천 2023_06.csv,레저스포츠,기타레저스포츠
포천,2023,6,2023-06,118,경기도,포천시,포천가구공단,42,포천 2023_06.csv,쇼핑,기타쇼핑시설
포천,2023,6,2023-06,119,경기도,포천시,포천화적연,39,포천 2023_06.csv,자연관광,자연경관(하천/해양)
포천,2023,6,2023-06,120,경기도,포천시,광암이벽유적지,38,포천 2023_06.csv,역사관광,역사유적지
포천,2023,6,2023-06,120,경기도,포천시,청계지,38,포천 2023_06.csv,자연관광,자연경관(하천/해양)
포천,2023,6,2023-06,122,경기도,포천시,포천아트밸리천문과학관,37,포천 2023_06.csv,문화관광,전시시설
포천,2023,6,2023-06,122,경기도,포천시,교동가마소,37,포천 2023_06.csv,기타관광,기타관광
포천,2023,6,2023-06,124,경기도,포천시,백로주유원지,36,포천 2023_06.csv,문화관광,복합관광시설
포천,2023,6,2023-06,125,경기도,포천시,화엄사,35,포천 2023_06.csv,역사관광,종교성지
포천,2023,6,2023-06,126,경기도,포천시,금룡사,34,포천 2023_06.csv,역사관광,종교성지
포천,2023,6,2023-06,127,경기도,포천시,국립산림박물관,33,포천 2023_06.csv,문화관광,전시시설
포천,2023,6,2023-06,127,경기도,포천시,호스랜드승마클럽,33,포천 2023_06.csv,레저스포츠,육상레저스포츠
포천,2023,6,2023-06,127,경기도,포천시,동화사,33,포천 2023_06.csv,역사관광,종교성지
포천,2023,6,2023-06,130,경기도,포천시,운악레저타운,32,포천 2023_06.csv,레저스포츠,기타레저스포츠
포천,2023,6,2023-06,131,경기도,포천시,유식물원,31,포천 2023_06.csv,문화관광,테마공원
포천,2023,6,2023-06,131,경기도,포천시,다래레저,31,포천 2023_06.csv,레저스포츠,수상레저스포츠
포천,2023,6,2023-06,133,경기도,포천시,평화나무농장,29,포천 2023_06.csv,체험관광,농/산/어촌체험
포천,2023,6,2023-06,134,경기도,포천시,금주저수지,27,포천 2023_06.csv,자연관광,자연경관(하천/해양)
포천,2023,6,2023-06,134,경기도,포천시,약천사,27,포천 2023_06.csv,역사관광,종교성지
포천,2023,6,2023-06,136,경기도,포천시,소우주도자기공방,26,포천 2023_06.csv,체험관광,공예체험
포천,2023,6,2023-06,136,경기도,포천시,이항복선생묘,26,포천 2023_06.csv,역사관광,역사유적지
포천,2023,6,2023-06,138,경기도,포천시,포천용담저수지,25,포천 2023_06.csv,자연관광,자연경관(하천/해양)
포천,2023,6,2023-06,139,경기도,포천시,한탄강테마파크,24,포천 2023_06.csv,문화관광,테마공원
포천,2023,6,2023-06,139,경기도,포천시,충목단,24,포천 2023_06.csv,역사관광,역사유적지
포천,2023,6,2023-06,139,경기도,포천시,한과문화박물관,24,포천 2023_06.csv,문화관광,전시시설
포천,2023,6,2023-06,139,경기도,포천시,보문정사,24,포천 2023_06.csv,역사관광,종교성지
포천,2023,6,2023-06,139,경기도,포천시,허브아일랜드불빛동화축제,24,포천 2023_06.csv,문화관광,기타문화관광지
포천,2023,6,2023-06,144,경기도,포천시,운악산,21,포천 2023_06.csv,자연관광,자연경관(산)
포천,2023,6,2023-06,144,경기도,포천시,한탄임진강지질공원,21,포천 2023_06.csv,문화관광,도시공원
포천,2023,6,2023-06,144,경기도,포천시,도연암,21,포천 2023_06.csv,역사관광,종교성지
포천,2023,6,2023-06,147,경기도,포천시,포천허브아일랜드 자동차극장,20,포천 2023_06.csv,문화관광,공연시설
포천,2023,6,2023-06,147,경기도,포천시,포천반월성,20,포천 2023_06.csv,역사관광,역사유적지
포천,2023,6,2023-06,147,경기도,포천시,영평천,20,포천 2023_06.csv,자연관광,자연공원
포천,2023,6,2023-06,147,경기도,포천시,한탄강야생화공원,20,포천 2023_06.csv,문화관광,도시공원
포천,2023,6,2023-06,147,경기도,포천시,천주사,20,포천 2023_06.csv,역사관광,종교성지
포천,2023,6,2023-06,152,경기도,포천시,포천직두리의부부송,18,포천 2023_06.csv,역사관광,역사유적지
포천,2023,6,2023-06,153,경기도,포천시,가람누리문화공원전망대,17,포천 2023_06.csv,문화관광,랜드마크관광
포천,2023,6,2023-06,153,경기도,포천시,광릉분재예술공원,17,포천 2023_06.csv,문화관광,도시공원
포천,2023,6,2023-06,153,경기도,포천시,성불암,17,포천 2023_06.csv,역사관광,종교성지
포천,2023,6,2023-06,153,경기도,포천시,성불사,17,포천 2023_06.csv,역사관광,종교성지
포천,2023,6,2023-06,153,경기도,포천시,옥병서원,17,포천 2023_06.csv,역사관광,역사유적지
포천,2023,6,2023-06,158,경기도,포천시,소흘생활체육공원인공암벽장,16,포천 2023_06.csv,레저스포츠,기타레저스포츠
포천,2023,6,2023-06,158,경기도,포천시,산정호수조각공원,16,포천 2023_06.csv,문화관광,도시공원
포천,2023,6,2023-06,158,경기도,포천시,베어스타운CC휴업중,16,포천 2023_06.csv,레저스포츠,육상레저스포츠
포천,2023,6,2023-06,158,경기도,포천시,극락사,16,포천 2023_06.csv,역사관광,종교성지
포천,2023,6,2023-06,158,경기도,포천시,냉정낚시터,16,포천 2023_06.csv,레저스포츠,수상레저스포츠
포천,2023,6,2023-06,158,경기도,포천시,포천체육공원,16,포천 2023_06.csv,문화관광,도시공원
포천,2023,6,2023-06,158,경기도,포천시,포천아우라지베개용암,16,포천 2023_06.csv,기타관광,기타관광
포천,2023,6,2023-06,165,경기도,포천시,베스트원스포츠,15,포천 2023_06.csv,레저스포츠,기타레저스포츠
포천,2023,6,2023-06,165,경기도,포천시,부소천교,15,포천 2023_06.csv,기타관광,기타관광
포천,2023,6,2023-06,165,경기도,포천시,황금프라자,15,포천 2023_06.csv,쇼핑,쇼핑몰
포천,2023,6,2023-06,165,경기도,포천시,포천그린아울렛,15,포천 2023_06.csv,쇼핑,쇼핑몰
포천,2023,6,2023-06,165,경기도,포천시,도마치계곡,15,포천 2023_06.csv,자연관광,자연경관(산)
포천,2023,6,2023-06,165,경기도,포천시,도평리터미널,15,포천 2023_06.csv,기타관광,교통시설
포천,2023,6,2023-06,165,경기도,포천시,향적사,15,포천 2023_06.csv,역사관광,종교성지
포천,2023,6,2023-06,165,경기도,포천시,금불사,15,포천 2023_06.csv,역사관광,종교성지
포천,2023,6,2023-06,173,경기도,포천시,송일농장,14,포천 2023_06.csv,체험관광,농/산/어촌체험
포천,2023,6,2023-06,174,경기도,포천시,서운동산어린이동물농장,13,포천 2023_06.csv,기타관광,기타관광
포천,2023,6,2023-06,174,경기도,포천시,미륵박물관,13,포천 2023_06.csv,문화관광,전시시설
포천,2023,6,2023-06,174,경기도,포천시,복후미저수지,13,포천 2023_06.csv,자연관광,자연경관(하천/해양)
포천,2023,6,2023-06,174,경기도,포천시,지질트레일1코스,13,포천 2023_06.csv,레저스포츠,기타레저스포츠
포천,2023,6,2023-06,178,경기도,포천시,한내소극장,12,포천 2023_06.csv,문화관광,공연시설
포천,2023,6,2023-06,178,경기도,포천시,포천역사문화관,12,포천 2023_06.csv,문화관광,전시시설
포천,2023,6,2023-06,178,경기도,포천시,미트빌연합사업단,12,포천 2023_06.csv,쇼핑,시장
포천,2023,6,2023-06,178,경기도,포천시,동교하우스낚시터,12,포천 2023_06.csv,레저스포츠,수상레저스포츠
포천,2023,6,2023-06,178,경기도,포천시,오지재고개,12,포천 2023_06.csv,자연관광,자연경관(산)
포천,2023,6,2023-06,183,경기도,포천시,포천목공체험장,11,포천 2023_06.csv,문화관광,기타문화관광지
포천,2023,6,2023-06,183,경기도,포천시,천해사,11,포천 2023_06.csv,역사관광,종교성지
포천,2023,6,2023-06,185,경기도,포천시,한탄강주상절리길5코스,10,포천 2023_06.csv,레저스포츠,기타레저스포츠
포천,2023,6,2023-06,185,경기도,포천시,어하고개,10,포천 2023_06.csv,자연관광,자연경관(산)
포천,2023,6,2023-06,185,경기도,포천시,강포저수지,10,포천 2023_06.csv,자연관광,자연경관(하천/해양)
포천,2023,6,2023-06,185,경기도,포천시,태국군참전비,10,포천 2023_06.csv,역사관광,역사유물
포천,2023,6,2023-06,189,경기도,포천시,아딸농원,9,포천 2023_06.csv,체험관광,농/산/어촌체험
포천,2023,6,2023-06,189,경기도,포천시,루지월드베어스타운점,9,포천 2023_06.csv,레저스포츠,기타레저스포츠
포천,2023,6,2023-06,189,경기도,포천시,고모리수상레저,9,포천 2023_06.csv,레저스포츠,기타레저스포츠
포천,2023,6,2023-06,192,경기도,포천시,대수암,8,포천 2023_06.csv,역사관광,종교성지
포천,2023,6,2023-06,192,경기도,포천시,미륵사,8,포천 2023_06.csv,역사관광,종교성지
포천,2023,6,2023-06,192,경기도,포천시,향림사,8,포천 2023_06.csv,역사관광,종교성지
포천,2023,6,2023-06,192,경기도,포천시,키즈필포천송우점,8,포천 2023_06.csv,문화관광,테마공원
포천,2023,6,2023-06,196,경기도,포천시,법천사,7,포천 2023_06.csv,역사관광,종교성지
포천,2023,6,2023-06,196,경기도,포천시,자비사,7,포천 2023_06.csv,역사관광,종교성지
포천,2023,6,2023-06,196,경기도,포천시,홀스킹덤팜스테이,7,포천 2023_06.csv,레저스포츠,육상레저스포츠
포천,2023,6,2023-06,196,경기도,포천시,마홀축구장,7,포천 2023_06.csv,문화관광,레저스포츠시설
포천,2023,6,2023-06,196,경기도,포천시,백운낚시터,7,포천 2023_06.csv,레저스포츠,수상레저스포츠
포천,2023,6,2023-06,201,경기도,포천시,에덴농장,6,포천 2023_06.csv,체험관광,농/산/어촌체험
포천,2023,6,2023-06,201,경기도,포천시,임진농원,6,포천 2023_06.csv,체험관광,농/산/어촌체험
포천,2023,6,2023-06,201,경기도,포천시,일동금주산양어장,6,포천 2023_06.csv,체험관광,농/산/어촌체험
포천,2023,6,2023-06,201,경기도,포천시,엄마네다육,6,포천 2023_06.csv,체험관광,농/산/어촌체험
포천,2023,6,2023-06,201,경기도,포천시,포천하늘딸기농장,6,포천 2023_06.csv,체험관광,농/산/어촌체험
포천,2023,6,2023-06,201,경기도,포천시,털보낚시터,6,포천 2023_06.csv,레저스포츠,수상레저스포츠
포천,2023,6,2023-06,201,경기도,포천시,쌍불사,6,포천 2023_06.csv,역사관광,종교성지
포천,2023,6,2023-06,201,경기도,포천시,솔모루공원,6,포천 2023_06.csv,문화관광,도시공원
포천,2023,6,2023-06,201,경기도,포천시,능원관광낚시터,6,포천 2023_06.csv,레저스포츠,수상레저스포츠
포천,2023,6,2023-06,201,경기도,포천시,초가낚시터,6,포천 2023_06.csv,레저스포츠,수상레저스포츠
포천,2023,6,2023-06,201,경기도,포천시,포천향교,6,포천 2023_06.csv,역사관광,역사유적지
포천,2023,6,2023-06,201,경기도,포천시,근선목장,6,포천 2023_06.csv,체험관광,농/산/어촌체험
포천,2023,6,2023-06,201,경기도,포천시,포천레이스웨이,6,포천 2023_06.csv,레저스포츠,육상레저스포츠
포천,2023,6,2023-06,201,경기도,포천시,향원재,6,포천 2023_06.csv,역사관광,역사유적지
포천,2023,6,2023-06,201,경기도,포천시,육림호,6,포천 2023_06.csv,자연관광,자연경관(하천/해양)
포천,2023,6,2023-06,216,경기도,포천시,옹장굴,5,포천 2023_06.csv,체험관광,농/산/어촌체험
포천,2023,6,2023-06,216,경기도,포천시,대군정,5,포천 2023_06.csv,레저스포츠,육상레저스포츠
포천,2023,6,2023-06,216,경기도,포천시,천인계곡유원지,5,포천 2023_06.csv,문화관광,복합관광시설
포천,2023,6,2023-06,216,경기도,포천시,한탄강금빛사과농원,5,포천 2023_06.csv,체험관광,농/산/어촌체험
포천,2023,6,2023-06,220,경기도,포천시,명산아트힐,4,포천 2023_06.csv,문화관광,기타문화관광지
포천,2023,6,2023-06,220,경기도,포천시,한탄강주상절리길4코스,4,포천 2023_06.csv,레저스포츠,기타레저스포츠
포천,2023,6,2023-06,220,경기도,포천시,이벽생가터,4,포천 2023_06.csv,기타관광,기타관광
포천,2023,6,2023-06,220,경기도,포천시,포천작은말학교,4,포천 2023_06.csv,레저스포츠,육상레저스포츠
포천,2023,6,2023-06,220,경기도,포천시,관룡사,4,포천 2023_06.csv,역사관광,종교성지
포천,2023,6,2023-06,220,경기도,포천시,풍림농장,4,포천 2023_06.csv,체험관광,농/산/어촌체험
포천,2023,6,2023-06,220,경기도,포천시,선유담계곡,4,포천 2023_06.csv,자연관광,자연경관(산)
포천,2023,6,2023-06,220,경기도,포천시,백련사,4,포천 2023_06.csv,역사관광,종교성지
포천,2023,6,2023-06,220,경기도,포천시,내리공설시장,4,포천 2023_06.csv,쇼핑,시장
포천,2023,6,2023-06,220,경기도,포천시,양문공설시장,4,포천 2023_06.csv,쇼핑,시장
포천,2023,6,2023-06,220,경기도,포천시,수원사,4,포천 2023_06.csv,역사관광,종교성지
포천,2023,6,2023-06,220,경기도,포천시,왕방산,4,포천 2023_06.csv,자연관광,자연경관(산)
포천,2023,6,2023-06,220,경기도,포천시,대안사,4,포천 2023_06.csv,역사관광,종교성지
포천,2023,6,2023-06,220,경기도,포천시,백운산,4,포천 2023_06.csv,자연관광,자연경관(산)
포천,2023,6,2023-06,220,경기도,포천시,포천운산리자연생태공원,4,포천 2023_06.csv,문화관광,도시공원
포천,2023,6,2023-06,220,경기도,포천시,사직리축구장,4,포천 2023_06.csv,문화관광,레저스포츠시설
포천,2023,6,2023-06,220,경기도,포천시,영천목장,4,포천 2023_06.csv,체험관광,농/산/어촌체험
포천,2023,6,2023-06,220,경기도,포천시,일동어린이공원,4,포천 2023_06.csv,문화관광,도시공원
포천,2023,6,2023-06,220,경기도,포천시,천은사,4,포천 2023_06.csv,역사관광,종교성지
포천,2023,6,2023-06,239,경기도,포천시,자이언트복싱짐,3,포천 2023_06.csv,레저스포츠,기타레저스포츠
포천,2023,6,2023-06,239,경기도,포천시,믿음농장,3,포천 2023_06.csv,체험관광,농/산/어촌체험
포천,2023,6,2023-06,239,경기도,포천시,기원정사,3,포천 2023_06.csv,역사관광,종교성지
포천,2023,6,2023-06,239,경기도,포천시,관음사,3,포천 2023_06.csv,역사관광,종교성지
포천,2023,6,2023-06,239,경기도,포천시,포천38문화예술창작소공사중(2023년개관예정),3,포천 2023_06.csv,문화관광,기타문화관광지
포천,2023,6,2023-06,239,경기도,포천시,하늘밭농원,3,포천 2023_06.csv,체험관광,농/산/어촌체험
포천,2023,6,2023-06,239,경기도,포천시,포테톨리스튜디오,3,포천 2023_06.csv,체험관광,공예체험
포천,2023,6,2023-06,239,경기도,포천시,무봉리족구장,3,포천 2023_06.csv,레저스포츠,기타레저스포츠
포천,2023,6,2023-06,239,경기도,포천시,화산서원,3,포천 2023_06.csv,역사관광,역사유적지
포천,2023,6,2023-06,239,경기도,포천시,인평대군묘및신도비,3,포천 2023_06.csv,역사관광,역사유적지
포천,2023,6,2023-06,239,경기도,포천시,법왕사,3,포천 2023_06.csv,역사관광,종교성지
포천,2023,6,2023-06,239,경기도,포천시,허브와야생화마을,3,포천 2023_06.csv,문화관광,테마공원
포천,2023,6,2023-06,239,경기도,포천시,전운사,3,포천 2023_06.csv,역사관광,종교성지
포천,2023,6,2023-06,239,경기도,포천시,보성암,3,포천 2023_06.csv,역사관광,종교성지
포천,2023,6,2023-06,239,경기도,포천시,만덕사,3,포천 2023_06.csv,역사관광,종교성지
포천,2023,6,2023-06,239,경기도,포천시,봉운사,3,포천 2023_06.csv,역사관광,종교성지
포천,2023,6,2023-06,239,경기도,포천시,직동낚시터,3,포천 2023_06.csv,레저스포츠,수상레저스포츠
포천,2023,6,2023-06,239,경기도,포천시,고산식물원,3,포천 2023_06.csv,문화관광,테마공원
포천,2023,6,2023-06,239,경기도,포천시,금수정,3,포천 2023_06.csv,역사관광,역사유적지
포천,2023,6,2023-06,239,경기도,포천시,산정호수허브식물원,3,포천 2023_06.csv,문화관광,테마공원
포천,2023,6,2023-06,239,경기도,포천시,운주사,3,포천 2023_06.csv,역사관광,종교성지
포천,2023,6,2023-06,239,경기도,포천시,삼정계곡,3,포천 2023_06.csv,문화관광,복합관광시설
포천,2023,6,2023-06,239,경기도,포천시,축구장소흘생활체육공원,3,포천 2023_06.csv,문화관광,레저스포츠시설
포천,2023,6,2023-06,239,경기도,포천시,중리저수지,3,포천 2023_06.csv,자연관광,자연경관(하천/해양)
포천,2023,6,2023-06,239,경기도,포천시,옛뜰애관광농원,3,포천 2023_06.csv,체험관광,농/산/어촌체험
포천,2023,6,2023-06,239,경기도,포천시,소야사과농장,3,포천 2023_06.csv,체험관광,농/산/어촌체험
포천,2023,6,2023-06,239,경기도,포천시,승법사,3,포천 2023_06.csv,역사관광,종교성지
포천,2023,6,2023-06,239,경기도,포천시,화현저수지,3,포천 2023_06.csv,자연관광,자연경관(하천/해양)
포천,2023,6,2023-06,239,경기도,포천시,중리테마파크낚시터,3,포천 2023_06.csv,레저스포츠,수상레저스포츠
포천,2023,6,2023-06,239,경기도,포천시,애플빌리지,3,포천 2023_06.csv,체험관광,농/산/어촌체험
포천,2023,6,2023-06,239,경기도,포천시,장암저수지,3,포천 2023_06.csv,자연관광,자연경관(하천/해양)
포천,2023,6,2023-06,239,경기도,포천시,서광사,3,포천 2023_06.csv,역사관광,종교성지
포천,2023,6,2023-06,239,경기도,포천시,김비서가왜그럴까촬영지,3,포천 2023_06.csv,문화관광,기타문화관광지
포천,2023,6,2023-06,239,경기도,포천시,솥다리지,3,포천 2023_06.csv,자연관광,자연경관(하천/해양)
포천,2023,6,2023-06,239,경기도,포천시,육사생도6.25참전기념비,3,포천 2023_06.csv,역사관광,역사유물
포천,2023,7,2023-07,1,경기도,포천시,포천힐마루CC,9085,포천 2023_07.csv,레저스포츠,육상레저스포츠
포천,2023,7,2023-07,2,경기도,포천시,포천힐스CC,8244,포천 2023_07.csv,레저스포츠,육상레저스포츠
포천,2023,7,2023-07,3,경기도,포천시,국립수목원,8108,포천 2023_07.csv,문화관광,테마공원
포천,2023,7,2023-07,4,경기도,포천시,베어크리크GC,7884,포천 2023_07.csv,레저스포츠,육상레저스포츠
포천,2023,7,2023-07,5,경기도,포천시,대유몽베르CC,7391,포천 2023_07.csv,레저스포츠,육상레저스포츠
포천,2023,7,2023-07,6,경기도,포천시,푸른솔GC포천,6223,포천 2023_07.csv,레저스포츠,육상레저스포츠
포천,2023,7,2023-07,7,경기도,포천시,포레스트힐CC,6081,포천 2023_07.csv,레저스포츠,육상레저스포츠
포천,2023,7,2023-07,8,경기도,포천시,라싸GC,5979,포천 2023_07.csv,레저스포츠,육상레저스포츠
포천,2023,7,2023-07,9,경기도,포천시,포천아도니스CC,5390,포천 2023_07.csv,레저스포츠,육상레저스포츠
포천,2023,7,2023-07,10,경기도,포천시,필로스GC,5119,포천 2023_07.csv,레저스포츠,육상레저스포츠
포천,2023,7,2023-07,11,경기도,포천시,포천아트밸리,5093,포천 2023_07.csv,문화관광,공연시설
포천,2023,7,2023-07,12,경기도,포천시,비둘기낭폭포,4380,포천 2023_07.csv,자연관광,자연경관(산)
포천,2023,7,2023-07,13,경기도,포천시,일동시외버스터미널,3490,포천 2023_07.csv,기타관광,교통시설
포천,2023,7,2023-07,14,경기도,포천시,일동레이크GC,3183,포천 2023_07.csv,레저스포츠,육상레저스포츠
포천,2023,7,2023-07,15,경기도,포천시,신북온천스프링폴,3178,포천 2023_07.csv,체험관광,웰니스관광
포천,2023,7,2023-07,16,경기도,포천시,참밸리컨트리클럽,3140,포천 2023_07.csv,레저스포츠,육상레저스포츠
포천,2023,7,2023-07,17,경기도,포천시,허브아일랜드,2682,포천 2023_07.csv,체험관광,농/산/어촌체험
포천,2023,7,2023-07,18,경기도,포천시,CGV포천,2189,포천 2023_07.csv,문화관광,공연시설
포천,2023,7,2023-07,19,경기도,포천시,페리아도워터파크,1952,포천 2023_07.csv,문화관광,테마공원
포천,2023,7,2023-07,20,경기도,포천시,포천한탄강하늘다리,1873,포천 2023_07.csv,기타관광,기타관광
포천,2023,7,2023-07,21,경기도,포천시,샴발라CC,1763,포천 2023_07.csv,레저스포츠,육상레저스포츠
포천,2023,7,2023-07,22,경기도,포천시,포천블루파크,1620,포천 2023_07.csv,문화관광,테마공원
포천,2023,7,2023-07,23,경기도,포천시,제일유황온천,1237,포천 2023_07.csv,체험관광,웰니스관광
포천,2023,7,2023-07,24,경기도,포천시,백운계곡유원지,1121,포천 2023_07.csv,문화관광,복합관광시설
포천,2023,7,2023-07,25,경기도,포천시,송우시외버스터미널,1112,포천 2023_07.csv,기타관광,교통시설
포천,2023,7,2023-07,26,경기도,포천시,베어스타운스키장휴업중,1068,포천 2023_07.csv,레저스포츠,육상레저스포츠
포천,2023,7,2023-07,27,경기도,포천시,포천시외버스터미널,1019,포천 2023_07.csv,기타관광,교통시설
포천,2023,7,2023-07,28,경기도,포천시,락가든GC,1009,포천 2023_07.csv,레저스포츠,육상레저스포츠
포천,2023,7,2023-07,29,경기도,포천시,동교낚시터,980,포천 2023_07.csv,레저스포츠,수상레저스포츠
포천,2023,7,2023-07,29,경기도,포천시,낭만닥터김사부촬영지,980,포천 2023_07.csv,문화관광,기타문화관광지
포천,2023,7,2023-07,31,경기도,포천시,산사원,932,포천 2023_07.csv,문화관광,전시시설
포천,2023,7,2023-07,32,경기도,포천시,호국금강사,925,포천 2023_07.csv,역사관광,종교성지
포천,2023,7,2023-07,33,경기도,포천시,운악산자연휴양림,835,포천 2023_07.csv,자연관광,자연공원
포천,2023,7,2023-07,34,경기도,포천시,한탄강주상절리길1코스,829,포천 2023_07.csv,레저스포츠,기타레저스포츠
포천,2023,7,2023-07,35,경기도,포천시,포천아도니스퍼블릭CC,798,포천 2023_07.csv,레저스포츠,육상레저스포츠
포천,2023,7,2023-07,36,경기도,포천시,어메이징파크,771,포천 2023_07.csv,문화관광,전시시설
포천,2023,7,2023-07,37,경기도,포천시,깊이울유원지,761,포천 2023_07.csv,문화관광,복합관광시설
포천,2023,7,2023-07,38,경기도,포천시,지장산계곡,729,포천 2023_07.csv,자연관광,자연경관(산)
포천,2023,7,2023-07,39,경기도,포천시,밤밭낚시터,721,포천 2023_07.csv,레저스포츠,수상레저스포츠
포천,2023,7,2023-07,40,경기도,포천시,초원낚시터,668,포천 2023_07.csv,레저스포츠,수상레저스포츠
포천,2023,7,2023-07,41,경기도,포천시,주파크,646,포천 2023_07.csv,문화관광,테마공원
포천,2023,7,2023-07,42,경기도,포천시,백운계곡,635,포천 2023_07.csv,자연관광,자연경관(산)
포천,2023,7,2023-07,43,경기도,포천시,가산낚시터,572,포천 2023_07.csv,레저스포츠,수상레저스포츠
포천,2023,7,2023-07,44,경기도,포천시,천보산자연휴양림,559,포천 2023_07.csv,자연관광,자연공원
포천,2023,7,2023-07,45,경기도,포천시,산정호수,530,포천 2023_07.csv,자연관광,자연경관(하천/해양)
포천,2023,7,2023-07,46,경기도,포천시,한탄강지질공원센터,529,포천 2023_07.csv,문화관광,전시시설
포천,2023,7,2023-07,47,경기도,포천시,쌍방죽낚시터,519,포천 2023_07.csv,레저스포츠,수상레저스포츠
포천,2023,7,2023-07,48,경기도,포천시,포천이동갈비바베큐축제,517,포천 2023_07.csv,문화관광,기타문화관광지
포천,2023,7,2023-07,49,경기도,포천시,포천반월아트홀,514,포천 2023_07.csv,문화관광,공연시설
포천,2023,7,2023-07,50,경기도,포천시,내촌낚시터,511,포천 2023_07.csv,레저스포츠,수상레저스포츠
포천,2023,7,2023-07,51,경기도,포천시,마전낚시터,494,포천 2023_07.csv,레저스포츠,수상레저스포츠
