지역,연도,월,연월,순위,광역시/도,시/군/구,관광지명,검색건수,원본파일,중분류 카테고리,소분류 카테고리
동두천,2023,11,2023-11,3,경기도,동두천시,소요산,2286,동두천 2023_11.csv,자연관광,자연경관(산)
동두천,2023,11,2023-11,4,경기도,동두천시,경기북부어린이박물관,1486,동두천 2023_11.csv,문화관광,전시시설
동두천,2023,11,2023-11,5,경기도,동두천시,동두천자연휴양림,1182,동두천 2023_11.csv,자연관광,자연공원
동두천,2023,11,2023-11,6,경기도,동두천시,놀자숲,772,동두천 2023_11.csv,기타관광,기타관광
동두천,2023,11,2023-11,7,경기도,동두천시,중앙시장,751,동두천 2023_11.csv,쇼핑,시장
동두천,2023,11,2023-11,8,경기도,동두천시,CGV동두천,697,동두천 2023_11.csv,문화관광,공연시설
동두천,2023,11,2023-11,9,경기도,동두천시,동두천큰시장,454,동두천 2023_11.csv,쇼핑,시장
동두천,2023,11,2023-11,10,경기도,동두천시,양키시장,374,동두천 2023_11.csv,쇼핑,시장
동두천,2023,11,2023-11,11,경기도,동두천시,소요산국민관광지,371,동두천 2023_11.csv,문화관광,복합관광시설
동두천,2023,11,2023-11,12,경기도,동두천시,동두천터미널,349,동두천 2023_11.csv,기타관광,교통시설
동두천,2023,11,2023-11,13,경기도,동두천시,동광극장,284,동두천 2023_11.csv,문화관광,공연시설
동두천,2023,11,2023-11,14,경기도,동두천시,소요별앤숲테마파크,255,동두천 2023_11.csv,문화관광,테마공원
동두천,2023,11,2023-11,15,경기도,동두천시,자재암,181,동두천 2023_11.csv,역사관광,종교성지
동두천,2023,11,2023-11,16,경기도,동두천시,소요산역,158,동두천 2023_11.csv,기타관광,교통시설
동두천,2023,11,2023-11,17,경기도,동두천시,자유수호평화박물관,140,동두천 2023_11.csv,문화관광,전시시설
동두천,2023,11,2023-11,18,경기도,동두천시,왕방계곡,93,동두천 2023_11.csv,자연관광,자연경관(산)
동두천,2023,11,2023-11,19,경기도,동두천시,소요산관광지원센터,81,동두천 2023_11.csv,기타관광,기타관광
동두천,2023,11,2023-11,20,경기도,동두천시,문화극장,80,동두천 2023_11.csv,문화관광,공연시설
동두천,2023,11,2023-11,21,경기도,동두천시,쇠목계곡,41,동두천 2023_11.csv,자연관광,자연경관(산)
동두천,2023,11,2023-11,22,경기도,동두천시,한컷공감미술관,38,동두천 2023_11.csv,문화관광,전시시설
동두천,2023,11,2023-11,23,경기도,동두천시,세아프라자,32,동두천 2023_11.csv,쇼핑,쇼핑몰
동두천,2023,11,2023-11,24,경기도,동두천시,동두천역,28,동두천 2023_11.csv,기타관광,교통시설
동두천,2023,11,2023-11,25,경기도,동두천시,신흥중고야구장,26,동두천 2023_11.csv,문화관광,레저스포츠시설
동두천,2023,11,2023-11,26,경기도,동두천시,소요산야외음악당,24,동두천 2023_11.csv,문화관광,공연시설
동두천,2023,11,2023-11,27,경기도,동두천시,동두천행복드림센터건축중(2023년12월 예정),22,동두천 2023_11.csv,문화관광,기타문화관광지
동두천,2023,11,2023-11,28,경기도,동두천시,동두천배드민턴전용구장,20,동두천 2023_11.csv,레저스포츠,기타레저스포츠
동두천,2023,11,2023-11,29,경기도,동두천시,놀자숲눈썰매장,18,동두천 2023_11.csv,레저스포츠,육상레저스포츠
동두천,2023,11,2023-11,30,경기도,동두천시,반야사,16,동두천 2023_11.csv,역사관광,종교성지
동두천,2023,11,2023-11,31,경기도,동두천시,구 동두천시외버스터미널,14,동두천 2023_11.csv,기타관광,교통시설
동두천,2023,11,2023-11,31,경기도,동두천시,소요산단풍문화제,14,동두천 2023_11.csv,문화관광,기타문화관광지
동두천,2023,11,2023-11,31,경기도,동두천시,두드림뮤직센터,14,동두천 2023_11.csv,문화관광,공연시설
동두천,2023,11,2023-11,34,경기도,동두천시,배꼽다리,10,동두천 2023_11.csv,기타관광,기타관광
동두천,2023,11,2023-11,35,경기도,동두천시,소요생활체육공원,9,동두천 2023_11.csv,문화관광,도시공원
동두천,2023,11,2023-11,35,경기도,동두천시,롤킹롤러스케이트장,9,동두천 2023_11.csv,레저스포츠,육상레저스포츠
동두천,2023,11,2023-11,37,경기도,동두천시,이담풋살장,8,동두천 2023_11.csv,문화관광,레저스포츠시설
동두천,2023,11,2023-11,37,경기도,동두천시,탑동유원지,8,동두천 2023_11.csv,문화관광,복합관광시설
동두천,2023,11,2023-11,39,경기도,동두천시,영도암,7,동두천 2023_11.csv,역사관광,종교성지
동두천,2023,11,2023-11,39,경기도,동두천시,동두천시제일시장,7,동두천 2023_11.csv,쇼핑,시장
동두천,2023,11,2023-11,41,경기도,동두천시,시민회관공연장,6,동두천 2023_11.csv,문화관광,공연시설
동두천,2023,11,2023-11,42,경기도,동두천시,동두천시민공원,5,동두천 2023_11.csv,문화관광,도시공원
동두천,2023,11,2023-11,43,경기도,동두천시,청량사,4,동두천 2023_11.csv,역사관광,종교성지
동두천,2023,11,2023-11,43,경기도,동두천시,호림공방,4,동두천 2023_11.csv,문화관광,기타문화관광지
동두천,2023,11,2023-11,45,경기도,동두천시,턱거리마을박물관1호점,3,동두천 2023_11.csv,문화관광,전시시설
동두천,2023,11,2023-11,45,경기도,동두천시,무심정사,3,동두천 2023_11.csv,역사관광,종교성지
동두천,2023,11,2023-11,45,경기도,동두천시,대원사,3,동두천 2023_11.csv,역사관광,종교성지
동두천,2023,11,2023-11,45,경기도,동두천시,마니커닭박물관,3,동두천 2023_11.csv,문화관광,전시시설
동두천,2023,11,2023-11,45,경기도,동두천시,동두천 세아상가시장,3,동두천 2023_11.csv,쇼핑,시장
동두천,2023,11,2023-11,45,경기도,동두천시,서광사,3,동두천 2023_11.csv,역사관광,종교성지
동두천,2023,11,2023-11,45,경기도,동두천시,샘터농원,3,동두천 2023_11.csv,체험관광,농/산/어촌체험
동두천,2023,11,2023-11,45,경기도,동두천시,해룡산,3,동두천 2023_11.csv,자연관광,자연경관(산)
동두천,2023,11,2023-11,45,경기도,동두천시,소요산산림욕장,3,동두천 2023_11.csv,자연관광,자연공원
동두천,2023,11,2023-11,45,경기도,동두천시,소요산어린이공원,3,동두천 2023_11.csv,문화관광,도시공원
동두천,2023,11,2023-11,45,경기도,동두천시,삼충단,3,동두천 2023_11.csv,역사관광,역사유적지
동두천,2023,12,2023-12,1,경기도,동두천시,니지모리스튜디오,4255,동두천 2023_12.csv,기타관광,기타관광
동두천,2023,12,2023-12,2,경기도,동두천시,CGV동두천,1466,동두천 2023_12.csv,문화관광,공연시설
동두천,2023,12,2023-12,3,경기도,동두천시,경기북부어린이박물관,1402,동두천 2023_12.csv,문화관광,전시시설
동두천,2023,12,2023-12,4,경기도,동두천시,소요산,1199,동두천 2023_12.csv,자연관광,자연경관(산)
동두천,2023,12,2023-12,5,경기도,동두천시,동두천자연휴양림,1059,동두천 2023_12.csv,자연관광,자연공원
동두천,2023,12,2023-12,6,경기도,동두천시,티클라우드CC,871,동두천 2023_12.csv,레저스포츠,육상레저스포츠
동두천,2023,12,2023-12,7,경기도,동두천시,놀자숲,700,동두천 2023_12.csv,기타관광,기타관광
동두천,2023,12,2023-12,8,경기도,동두천시,중앙시장,633,동두천 2023_12.csv,쇼핑,시장
동두천,2023,12,2023-12,9,경기도,동두천시,동두천큰시장,399,동두천 2023_12.csv,쇼핑,시장
동두천,2023,12,2023-12,10,경기도,동두천시,양키시장,384,동두천 2023_12.csv,쇼핑,시장
동두천,2023,12,2023-12,11,경기도,동두천시,동광극장,345,동두천 2023_12.csv,문화관광,공연시설
동두천,2023,12,2023-12,12,경기도,동두천시,문화극장,328,동두천 2023_12.csv,문화관광,공연시설
동두천,2023,12,2023-12,13,경기도,동두천시,동두천터미널,254,동두천 2023_12.csv,기타관광,교통시설
동두천,2023,12,2023-12,14,경기도,동두천시,소요별앤숲테마파크,180,동두천 2023_12.csv,문화관광,테마공원
동두천,2023,12,2023-12,15,경기도,동두천시,자재암,165,동두천 2023_12.csv,역사관광,종교성지
동두천,2023,12,2023-12,16,경기도,동두천시,자유수호평화박물관,155,동두천 2023_12.csv,문화관광,전시시설
동두천,2023,12,2023-12,17,경기도,동두천시,놀자숲눈썰매장,125,동두천 2023_12.csv,레저스포츠,육상레저스포츠
동두천,2023,12,2023-12,18,경기도,동두천시,소요산역,116,동두천 2023_12.csv,기타관광,교통시설
동두천,2023,12,2023-12,19,경기도,동두천시,소요산국민관광지,107,동두천 2023_12.csv,문화관광,복합관광시설
동두천,2023,12,2023-12,20,경기도,동두천시,소요산관광지원센터,67,동두천 2023_12.csv,기타관광,기타관광
동두천,2023,12,2023-12,21,경기도,동두천시,왕방계곡,46,동두천 2023_12.csv,자연관광,자연경관(산)
동두천,2023,12,2023-12,22,경기도,동두천시,시민회관공연장,33,동두천 2023_12.csv,문화관광,공연시설
동두천,2023,12,2023-12,23,경기도,동두천시,쇠목계곡,30,동두천 2023_12.csv,자연관광,자연경관(산)
동두천,2023,12,2023-12,24,경기도,동두천시,영도암,24,동두천 2023_12.csv,역사관광,종교성지
동두천,2023,12,2023-12,25,경기도,동두천시,이담풋살장,21,동두천 2023_12.csv,문화관광,레저스포츠시설
동두천,2023,12,2023-12,25,경기도,동두천시,동두천역,21,동두천 2023_12.csv,기타관광,교통시설
동두천,2023,12,2023-12,27,경기도,동두천시,동두천행복드림센터건축중(2024년01월 예정),19,동두천 2023_12.csv,문화관광,기타문화관광지
동두천,2023,12,2023-12,28,경기도,동두천시,한컷공감미술관,17,동두천 2023_12.csv,문화관광,전시시설
동두천,2023,12,2023-12,28,경기도,동두천시,동두천시제일시장,17,동두천 2023_12.csv,쇼핑,시장
동두천,2023,12,2023-12,30,경기도,동두천시,세아프라자,15,동두천 2023_12.csv,쇼핑,쇼핑몰
동두천,2023,12,2023-12,31,경기도,동두천시,구 동두천시외버스터미널,14,동두천 2023_12.csv,기타관광,교통시설
동두천,2023,12,2023-12,32,경기도,동두천시,턱거리마을박물관1호점,12,동두천 2023_12.csv,문화관광,전시시설
동두천,2023,12,2023-12,33,경기도,동두천시,소요생활체육공원,11,동두천 2023_12.csv,문화관광,도시공원
동두천,2023,12,2023-12,33,경기도,동두천시,동두천배드민턴전용구장,11,동두천 2023_12.csv,레저스포츠,기타레저스포츠
동두천,2023,12,2023-12,35,경기도,동두천시,원흥사,9,동두천 2023_12.csv,역사관광,종교성지
동두천,2023,12,2023-12,36,경기도,동두천시,약수암,8,동두천 2023_12.csv,역사관광,종교성지
동두천,2023,12,2023-12,37,경기도,동두천시,신흥중고야구장,7,동두천 2023_12.csv,문화관광,레저스포츠시설
동두천,2023,12,2023-12,38,경기도,동두천시,쌍룡사,6,동두천 2023_12.csv,역사관광,종교성지
동두천,2023,12,2023-12,39,경기도,동두천시,담아비누공방,5,동두천 2023_12.csv,체험관광,공예체험
동두천,2023,12,2023-12,39,경기도,동두천시,보문사,5,동두천 2023_12.csv,역사관광,종교성지
동두천,2023,12,2023-12,41,경기도,동두천시,해룡산,4,동두천 2023_12.csv,자연관광,자연경관(산)
동두천,2023,12,2023-12,41,경기도,동두천시,소요산어린이공원,4,동두천 2023_12.csv,문화관광,도시공원
동두천,2023,12,2023-12,41,경기도,동두천시,두드림뮤직센터,4,동두천 2023_12.csv,문화관광,공연시설
동두천,2023,12,2023-12,41,경기도,동두천시,상패수변공원,4,동두천 2023_12.csv,문화관광,도시공원
동두천,2023,12,2023-12,45,경기도,동두천시,선문사,3,동두천 2023_12.csv,역사관광,종교성지
동두천,2023,12,2023-12,45,경기도,동두천시,광덕사,3,동두천 2023_12.csv,역사관광,종교성지
동두천,2023,12,2023-12,45,경기도,동두천시,일연사,3,동두천 2023_12.csv,역사관광,종교성지
동두천,2023,12,2023-12,45,경기도,동두천시,서광사,3,동두천 2023_12.csv,역사관광,종교성지
동두천,2023,12,2023-12,45,경기도,동두천시,약사암,3,동두천 2023_12.csv,역사관광,종교성지
동두천,2023,12,2023-12,45,경기도,동두천시,탑동유원지,3,동두천 2023_12.csv,문화관광,복합관광시설
동두천,2023,12,2023-12,45,경기도,동두천시,스트라이크존동두천지행구장,3,동두천 2023_12.csv,레저스포츠,기타레저스포츠
동두천,2024,1,2024-01,1,경기도,동두천시,니지모리스튜디오,2735,동두천 2024_01.csv,기타관광,기타관광
동두천,2024,1,2024-01,2,경기도,동두천시,경기북부어린이박물관,1473,동두천 2024_01.csv,문화관광,전시시설
동두천,2024,1,2024-01,3,경기도,동두천시,소요산,1200,동두천 2024_01.csv,자연관광,자연경관(산)
동두천,2024,1,2024-01,4,경기도,동두천시,놀자숲,955,동두천 2024_01.csv,기타관광,기타관광
동두천,2024,1,2024-01,5,경기도,동두천시,동두천자연휴양림,915,동두천 2024_01.csv,자연관광,자연공원
동두천,2024,1,2024-01,6,경기도,동두천시,중앙시장,723,동두천 2024_01.csv,쇼핑,시장
동두천,2024,1,2024-01,7,경기도,동두천시,CGV동두천,646,동두천 2024_01.csv,문화관광,공연시설
동두천,2024,1,2024-01,8,경기도,동두천시,동두천큰시장,376,동두천 2024_01.csv,쇼핑,시장
동두천,2024,1,2024-01,9,경기도,동두천시,양키시장,352,동두천 2024_01.csv,쇼핑,시장
동두천,2024,1,2024-01,10,경기도,동두천시,동두천터미널,266,동두천 2024_01.csv,기타관광,교통시설
동두천,2024,1,2024-01,11,경기도,동두천시,놀자숲눈썰매장,251,동두천 2024_01.csv,레저스포츠,육상레저스포츠
동두천,2024,1,2024-01,12,경기도,동두천시,동광극장,198,동두천 2024_01.csv,문화관광,공연시설
동두천,2024,1,2024-01,13,경기도,동두천시,자재암,161,동두천 2024_01.csv,역사관광,종교성지
동두천,2024,1,2024-01,14,경기도,동두천시,소요산국민관광지,123,동두천 2024_01.csv,문화관광,복합관광시설
동두천,2024,1,2024-01,15,경기도,동두천시,자유수호평화박물관,122,동두천 2024_01.csv,문화관광,전시시설
동두천,2024,1,2024-01,16,경기도,동두천시,소요별앤숲테마파크,121,동두천 2024_01.csv,문화관광,테마공원
동두천,2024,1,2024-01,17,경기도,동두천시,티클라우드CC,82,동두천 2024_01.csv,레저스포츠,육상레저스포츠
동두천,2024,1,2024-01,18,경기도,동두천시,소요산역,53,동두천 2024_01.csv,기타관광,교통시설
동두천,2024,1,2024-01,18,경기도,동두천시,동두천행복드림센터건축중(2024년02월 예정),53,동두천 2024_01.csv,문화관광,기타문화관광지
동두천,2024,1,2024-01,20,경기도,동두천시,문화극장,52,동두천 2024_01.csv,문화관광,공연시설
동두천,2024,1,2024-01,21,경기도,동두천시,왕방계곡,45,동두천 2024_01.csv,자연관광,자연경관(산)
동두천,2024,1,2024-01,22,경기도,동두천시,세아프라자,41,동두천 2024_01.csv,쇼핑,쇼핑몰
동두천,2024,1,2024-01,23,경기도,동두천시,소요산관광지원센터,40,동두천 2024_01.csv,기타관광,기타관광
동두천,2024,1,2024-01,24,경기도,동두천시,더포레스트목공방,30,동두천 2024_01.csv,체험관광,공예체험
동두천,2024,1,2024-01,25,경기도,동두천시,상패수변공원,24,동두천 2024_01.csv,문화관광,도시공원
동두천,2024,1,2024-01,26,경기도,동두천시,쇠목계곡,23,동두천 2024_01.csv,자연관광,자연경관(산)
동두천,2024,1,2024-01,27,경기도,동두천시,신흥중고야구장,21,동두천 2024_01.csv,문화관광,레저스포츠시설
동두천,2024,1,2024-01,28,경기도,동두천시,소요생활체육공원,20,동두천 2024_01.csv,문화관광,도시공원
동두천,2024,1,2024-01,29,경기도,동두천시,동두천 세아상가시장,17,동두천 2024_01.csv,쇼핑,시장
동두천,2024,1,2024-01,30,경기도,동두천시,해룡산,15,동두천 2024_01.csv,자연관광,자연경관(산)
동두천,2024,1,2024-01,31,경기도,동두천시,동두천시제일시장,13,동두천 2024_01.csv,쇼핑,시장
동두천,2024,1,2024-01,32,경기도,동두천시,보문사,11,동두천 2024_01.csv,역사관광,종교성지
동두천,2024,1,2024-01,32,경기도,동두천시,두드림뮤직센터,11,동두천 2024_01.csv,문화관광,공연시설
동두천,2024,1,2024-01,34,경기도,동두천시,청량사,8,동두천 2024_01.csv,역사관광,종교성지
동두천,2024,1,2024-01,34,경기도,동두천시,쌍룡사,8,동두천 2024_01.csv,역사관광,종교성지
동두천,2024,1,2024-01,34,경기도,동두천시,탑동유원지,8,동두천 2024_01.csv,문화관광,복합관광시설
동두천,2024,1,2024-01,37,경기도,동두천시,롤킹롤러스케이트장,7,동두천 2024_01.csv,레저스포츠,육상레저스포츠
동두천,2024,1,2024-01,38,경기도,동두천시,시민회관공연장,6,동두천 2024_01.csv,문화관광,공연시설
동두천,2024,1,2024-01,38,경기도,동두천시,구 동두천시외버스터미널,6,동두천 2024_01.csv,기타관광,교통시설
동두천,2024,1,2024-01,38,경기도,동두천시,턱거리마을박물관1호점,6,동두천 2024_01.csv,문화관광,전시시설
동두천,2024,1,2024-01,41,경기도,동두천시,서광사,4,동두천 2024_01.csv,역사관광,종교성지
동두천,2024,1,2024-01,42,경기도,동두천시,숭모재강릉김씨사당,3,동두천 2024_01.csv,역사관광,역사유적지
동두천,2024,1,2024-01,42,경기도,동두천시,퐁당퐁당낚시카페,3,동두천 2024_01.csv,레저스포츠,수상레저스포츠
동두천,2024,1,2024-01,42,경기도,동두천시,동두천배드민턴전용구장,3,동두천 2024_01.csv,레저스포츠,기타레저스포츠
동두천,2024,1,2024-01,42,경기도,동두천시,반야사,3,동두천 2024_01.csv,역사관광,종교성지
동두천,2024,1,2024-01,42,경기도,동두천시,극락암,3,동두천 2024_01.csv,역사관광,종교성지
동두천,2024,1,2024-01,42,경기도,동두천시,배꼽다리,3,동두천 2024_01.csv,기타관광,기타관광
동두천,2024,1,2024-01,42,경기도,동두천시,원흥사,3,동두천 2024_01.csv,역사관광,종교성지
동두천,2024,1,2024-01,42,경기도,동두천시,관음사,3,동두천 2024_01.csv,역사관광,종교성지
동두천,2024,1,2024-01,42,경기도,동두천시,일연사,3,동두천 2024_01.csv,역사관광,종교성지
동두천,2024,1,2024-01,42,경기도,동두천시,동두천쇼핑,3,동두천 2024_01.csv,쇼핑,쇼핑몰
동두천,2024,1,2024-01,42,경기도,동두천시,칠봉사,3,동두천 2024_01.csv,역사관광,종교성지
동두천,2024,1,2024-01,42,경기도,동두천시,광덕사,3,동두천 2024_01.csv,역사관광,종교성지
동두천,2024,1,2024-01,42,경기도,동두천시,덕수사,3,동두천 2024_01.csv,역사관광,종교성지
동두천,2024,1,2024-01,42,경기도,동두천시,왕방산국사당굿당,3,동두천 2024_01.csv,역사관광,종교성지
동두천,2024,1,2024-01,42,경기도,동두천시,어등산레포츠공원,3,동두천 2024_01.csv,문화관광,도시공원
동두천,2024,1,2024-01,42,경기도,동두천시,동두천역,3,동두천 2024_01.csv,기타관광,교통시설
동두천,2024,1,2024-01,42,경기도,동두천시,소요산야외음악당,3,동두천 2024_01.csv,문화관광,공연시설
동두천,2024,2,2024-02,1,경기도,동두천시,니지모리스튜디오,2920,동두천 2024_02.csv,기타관광,기타관광
동두천,2024,2,2024-02,2,경기도,동두천시,경기북부어린이박물관,1618,동두천 2024_02.csv,문화관광,전시시설
동두천,2024,2,2024-02,3,경기도,동두천시,소요산,1362,동두천 2024_02.csv,자연관광,자연경관(산)
동두천,2024,2,2024-02,4,경기도,동두천시,중앙시장,921,동두천 2024_02.csv,쇼핑,시장
동두천,2024,2,2024-02,5,경기도,동두천시,CGV동두천,880,동두천 2024_02.csv,문화관광,공연시설
동두천,2024,2,2024-02,6,경기도,동두천시,놀자숲,875,동두천 2024_02.csv,기타관광,기타관광
동두천,2024,2,2024-02,7,경기도,동두천시,동두천자연휴양림,850,동두천 2024_02.csv,자연관광,자연공원
동두천,2024,2,2024-02,8,경기도,동두천시,동두천큰시장,409,동두천 2024_02.csv,쇼핑,시장
동두천,2024,2,2024-02,9,경기도,동두천시,양키시장,393,동두천 2024_02.csv,쇼핑,시장
동두천,2024,2,2024-02,10,경기도,동두천시,동두천터미널,270,동두천 2024_02.csv,기타관광,교통시설
동두천,2024,2,2024-02,11,경기도,동두천시,동광극장,267,동두천 2024_02.csv,문화관광,공연시설
동두천,2024,2,2024-02,12,경기도,동두천시,티클라우드CC,258,동두천 2024_02.csv,레저스포츠,육상레저스포츠
동두천,2024,2,2024-02,13,경기도,동두천시,소요별앤숲테마파크,173,동두천 2024_02.csv,문화관광,테마공원
동두천,2024,2,2024-02,14,경기도,동두천시,자재암,163,동두천 2024_02.csv,역사관광,종교성지
동두천,2024,2,2024-02,15,경기도,동두천시,자유수호평화박물관,143,동두천 2024_02.csv,문화관광,전시시설
동두천,2024,2,2024-02,16,경기도,동두천시,놀자숲눈썰매장,131,동두천 2024_02.csv,레저스포츠,육상레저스포츠
동두천,2024,2,2024-02,17,경기도,동두천시,소요산국민관광지,118,동두천 2024_02.csv,문화관광,복합관광시설
동두천,2024,2,2024-02,18,경기도,동두천시,동두천행복드림센터건축중(2024년03월 예정),72,동두천 2024_02.csv,문화관광,기타문화관광지
동두천,2024,2,2024-02,19,경기도,동두천시,소요산역,71,동두천 2024_02.csv,기타관광,교통시설
동두천,2024,2,2024-02,20,경기도,동두천시,왕방계곡,68,동두천 2024_02.csv,자연관광,자연경관(산)
동두천,2024,2,2024-02,21,경기도,동두천시,소요산관광지원센터,57,동두천 2024_02.csv,기타관광,기타관광
동두천,2024,2,2024-02,22,경기도,동두천시,문화극장,56,동두천 2024_02.csv,문화관광,공연시설
동두천,2024,2,2024-02,23,경기도,동두천시,오지재고개,39,동두천 2024_02.csv,자연관광,자연경관(산)
동두천,2024,2,2024-02,24,경기도,동두천시,세아프라자,38,동두천 2024_02.csv,쇼핑,쇼핑몰
동두천,2024,2,2024-02,25,경기도,동두천시,동두천배드민턴전용구장,26,동두천 2024_02.csv,레저스포츠,기타레저스포츠
동두천,2024,2,2024-02,26,경기도,동두천시,보문사,22,동두천 2024_02.csv,역사관광,종교성지
동두천,2024,2,2024-02,27,경기도,동두천시,동두천시제일시장,19,동두천 2024_02.csv,쇼핑,시장
동두천,2024,2,2024-02,28,경기도,동두천시,원흥사,18,동두천 2024_02.csv,역사관광,종교성지
동두천,2024,2,2024-02,29,경기도,동두천시,신흥중고야구장,17,동두천 2024_02.csv,문화관광,레저스포츠시설
동두천,2024,2,2024-02,30,경기도,동두천시,동두천 세아상가시장,13,동두천 2024_02.csv,쇼핑,시장
동두천,2024,2,2024-02,30,경기도,동두천시,쇠목계곡,13,동두천 2024_02.csv,자연관광,자연경관(산)
동두천,2024,2,2024-02,30,경기도,동두천시,이담풋살장,13,동두천 2024_02.csv,문화관광,레저스포츠시설
동두천,2024,2,2024-02,30,경기도,동두천시,약수암,13,동두천 2024_02.csv,역사관광,종교성지
동두천,2024,2,2024-02,34,경기도,동두천시,청량사,12,동두천 2024_02.csv,역사관광,종교성지
동두천,2024,2,2024-02,35,경기도,동두천시,동두천역,11,동두천 2024_02.csv,기타관광,교통시설
동두천,2024,2,2024-02,35,경기도,동두천시,소요생활체육공원,11,동두천 2024_02.csv,문화관광,도시공원
동두천,2024,2,2024-02,37,경기도,동두천시,더포레스트목공방,10,동두천 2024_02.csv,체험관광,공예체험
동두천,2024,2,2024-02,37,경기도,동두천시,서광사,10,동두천 2024_02.csv,역사관광,종교성지
동두천,2024,2,2024-02,37,경기도,동두천시,두드림뮤직센터,10,동두천 2024_02.csv,문화관광,공연시설
동두천,2024,2,2024-02,40,경기도,동두천시,턱거리마을박물관1호점,9,동두천 2024_02.csv,문화관광,전시시설
동두천,2024,2,2024-02,40,경기도,동두천시,반야사,9,동두천 2024_02.csv,역사관광,종교성지
동두천,2024,2,2024-02,42,경기도,동두천시,탑동유원지,6,동두천 2024_02.csv,문화관광,복합관광시설
동두천,2024,2,2024-02,42,경기도,동두천시,해룡산,6,동두천 2024_02.csv,자연관광,자연경관(산)
동두천,2024,2,2024-02,42,경기도,동두천시,롤킹롤러스케이트장,6,동두천 2024_02.csv,레저스포츠,육상레저스포츠
동두천,2024,2,2024-02,42,경기도,동두천시,자원암,6,동두천 2024_02.csv,역사관광,종교성지
동두천,2024,2,2024-02,46,경기도,동두천시,숭모재강릉김씨사당,5,동두천 2024_02.csv,역사관광,역사유적지
동두천,2024,2,2024-02,46,경기도,동두천시,무심정사,5,동두천 2024_02.csv,역사관광,종교성지
동두천,2024,2,2024-02,48,경기도,동두천시,일연사,4,동두천 2024_02.csv,역사관광,종교성지
동두천,2024,2,2024-02,49,경기도,동두천시,박찬호야구공원,3,동두천 2024_02.csv,문화관광,도시공원
동두천,2024,2,2024-02,49,경기도,동두천시,효종암,3,동두천 2024_02.csv,역사관광,종교성지
동두천,2024,2,2024-02,49,경기도,동두천시,덕수사,3,동두천 2024_02.csv,역사관광,종교성지
동두천,2024,2,2024-02,49,경기도,동두천시,동두천쇼핑,3,동두천 2024_02.csv,쇼핑,쇼핑몰
동두천,2024,2,2024-02,49,경기도,동두천시,구 동두천시외버스터미널,3,동두천 2024_02.csv,기타관광,교통시설
동두천,2024,2,2024-02,49,경기도,동두천시,시민회관공연장,3,동두천 2024_02.csv,문화관광,공연시설
동두천,2024,2,2024-02,49,경기도,동두천시,관음사,3,동두천 2024_02.csv,역사관광,종교성지
동두천,2024,2,2024-02,49,경기도,동두천시,중화사,3,동두천 2024_02.csv,역사관광,종교성지
동두천,2024,2,2024-02,49,경기도,동두천시,호림공방,3,동두천 2024_02.csv,문화관광,기타문화관광지
동두천,2024,2,2024-02,49,경기도,동두천시,배꼽다리,3,동두천 2024_02.csv,기타관광,기타관광
동두천,2024,2,2024-02,49,경기도,동두천시,영스포렉스,3,동두천 2024_02.csv,레저스포츠,기타레저스포츠
동두천,2024,2,2024-02,49,경기도,동두천시,소요산어린이공원,3,동두천 2024_02.csv,문화관광,도시공원
동두천,2024,2,2024-02,49,경기도,동두천시,DoDream클라이밍센터,3,동두천 2024_02.csv,레저스포츠,기타레저스포츠
동두천,2024,2,2024-02,49,경기도,동두천시,간도문화체험마을,3,동두천 2024_02.csv,문화관광,기타문화관광지
동두천,2024,3,2024-03,1,경기도,동두천시,티클라우드CC,2681,동두천 2024_03.csv,레저스포츠,육상레저스포츠
동두천,2024,3,2024-03,2,경기도,동두천시,니지모리스튜디오,2649,동두천 2024_03.csv,기타관광,기타관광
동두천,2024,3,2024-03,3,경기도,동두천시,소요산,1826,동두천 2024_03.csv,자연관광,자연경관(산)
동두천,2024,3,2024-03,4,경기도,동두천시,경기북부어린이박물관,1688,동두천 2024_03.csv,문화관광,전시시설
동두천,2024,3,2024-03,5,경기도,동두천시,CGV동두천,1132,동두천 2024_03.csv,문화관광,공연시설
동두천,2024,3,2024-03,6,경기도,동두천시,동두천자연휴양림,886,동두천 2024_03.csv,자연관광,자연공원
동두천,2024,3,2024-03,7,경기도,동두천시,놀자숲,869,동두천 2024_03.csv,기타관광,기타관광
동두천,2024,3,2024-03,8,경기도,동두천시,중앙시장,697,동두천 2024_03.csv,쇼핑,시장
동두천,2024,3,2024-03,9,경기도,동두천시,동두천큰시장,500,동두천 2024_03.csv,쇼핑,시장
동두천,2024,3,2024-03,10,경기도,동두천시,양키시장,465,동두천 2024_03.csv,쇼핑,시장
동두천,2024,3,2024-03,11,경기도,동두천시,동광극장,326,동두천 2024_03.csv,문화관광,공연시설
동두천,2024,3,2024-03,12,경기도,동두천시,동두천터미널,309,동두천 2024_03.csv,기타관광,교통시설
동두천,2024,3,2024-03,13,경기도,동두천시,소요산국민관광지,216,동두천 2024_03.csv,문화관광,복합관광시설
동두천,2024,3,2024-03,13,경기도,동두천시,자유수호평화박물관,216,동두천 2024_03.csv,문화관광,전시시설
동두천,2024,3,2024-03,15,경기도,동두천시,소요별앤숲테마파크,205,동두천 2024_03.csv,문화관광,테마공원
동두천,2024,3,2024-03,16,경기도,동두천시,자재암,169,동두천 2024_03.csv,역사관광,종교성지
