지역,연도,월,연월,순위,광역시/도,시/군/구,관광지명,검색건수,원본파일,중분류 카테고리,소분류 카테고리
의정부,2023,8,2023-08,46,경기도,의정부시,활기체육공원,101,의정부 2023_08.csv,문화관광,도시공원
의정부,2023,8,2023-08,46,경기도,의정부시,직동축구장,101,의정부 2023_08.csv,문화관광,레저스포츠시설
의정부,2023,8,2023-08,48,경기도,의정부시,들꽃마을,99,의정부 2023_08.csv,문화관광,테마공원
의정부,2023,8,2023-08,48,경기도,의정부시,마린앤키즈,99,의정부 2023_08.csv,문화관광,테마공원
의정부,2023,8,2023-08,50,경기도,의정부시,윤한미탁구클럽,97,의정부 2023_08.csv,레저스포츠,기타레저스포츠
의정부,2023,8,2023-08,51,경기도,의정부시,송산사지근린공원,85,의정부 2023_08.csv,문화관광,도시공원
의정부,2023,8,2023-08,52,경기도,의정부시,역전근린공원,84,의정부 2023_08.csv,문화관광,도시공원
의정부,2023,8,2023-08,53,경기도,의정부시,곤제근린공원,78,의정부 2023_08.csv,문화관광,도시공원
의정부,2023,8,2023-08,53,경기도,의정부시,우리소극장,78,의정부 2023_08.csv,문화관광,공연시설
의정부,2023,8,2023-08,55,경기도,의정부시,하랑키즈카페,76,의정부 2023_08.csv,문화관광,테마공원
의정부,2023,8,2023-08,56,경기도,의정부시,북한산국립공원회룡탐방지원센터,73,의정부 2023_08.csv,기타관광,기타관광
의정부,2023,8,2023-08,57,경기도,의정부시,의정부천문대,72,의정부 2023_08.csv,레저스포츠,기타레저스포츠
의정부,2023,8,2023-08,58,경기도,의정부시,스트라이크존의정부민락구장,67,의정부 2023_08.csv,레저스포츠,기타레저스포츠
의정부,2023,8,2023-08,59,경기도,의정부시,장수원배드민턴클럽,65,의정부 2023_08.csv,레저스포츠,기타레저스포츠
의정부,2023,8,2023-08,59,경기도,의정부시,호암사,65,의정부 2023_08.csv,역사관광,종교성지
의정부,2023,8,2023-08,61,경기도,의정부시,백영수미술관,59,의정부 2023_08.csv,문화관광,전시시설
의정부,2023,8,2023-08,62,경기도,의정부시,의정부가구거리,55,의정부 2023_08.csv,쇼핑,기타쇼핑시설
의정부,2023,8,2023-08,62,경기도,의정부시,롤프렌롤러장,55,의정부 2023_08.csv,레저스포츠,육상레저스포츠
의정부,2023,8,2023-08,64,경기도,의정부시,장암파크골프장,54,의정부 2023_08.csv,레저스포츠,육상레저스포츠
의정부,2023,8,2023-08,65,경기도,의정부시,안골계곡,52,의정부 2023_08.csv,자연관광,자연경관(산)
의정부,2023,8,2023-08,66,경기도,의정부시,무지랭이계곡,51,의정부 2023_08.csv,자연관광,자연경관(산)
의정부,2023,8,2023-08,67,경기도,의정부시,쌍암사,48,의정부 2023_08.csv,역사관광,종교성지
의정부,2023,8,2023-08,68,경기도,의정부시,왕바우근린공원,45,의정부 2023_08.csv,문화관광,도시공원
의정부,2023,8,2023-08,69,경기도,의정부시,꿀잼키즈룸의정부민락점,42,의정부 2023_08.csv,문화관광,테마공원
의정부,2023,8,2023-08,69,경기도,의정부시,벌말어린이공원,42,의정부 2023_08.csv,문화관광,도시공원
의정부,2023,8,2023-08,71,경기도,의정부시,의정부아트캠프,41,의정부 2023_08.csv,문화관광,기타문화관광지
의정부,2023,8,2023-08,72,경기도,의정부시,스카이짐유소년스포츠클럽녹양점,38,의정부 2023_08.csv,레저스포츠,기타레저스포츠
의정부,2023,8,2023-08,72,경기도,의정부시,리틀베이비카페,38,의정부 2023_08.csv,문화관광,테마공원
의정부,2023,8,2023-08,72,경기도,의정부시,어수정어린이공원,38,의정부 2023_08.csv,문화관광,도시공원
의정부,2023,8,2023-08,72,경기도,의정부시,의정부시리틀야구장,38,의정부 2023_08.csv,문화관광,레저스포츠시설
의정부,2023,8,2023-08,76,경기도,의정부시,노강서원,37,의정부 2023_08.csv,역사관광,역사유적지
의정부,2023,8,2023-08,77,경기도,의정부시,의정부시장,35,의정부 2023_08.csv,쇼핑,시장
의정부,2023,8,2023-08,78,경기도,의정부시,상금오어린이공원,33,의정부 2023_08.csv,문화관광,도시공원
의정부,2023,8,2023-08,78,경기도,의정부시,성불사,33,의정부 2023_08.csv,역사관광,종교성지
의정부,2023,8,2023-08,78,경기도,의정부시,킹클라이밍,33,의정부 2023_08.csv,레저스포츠,기타레저스포츠
의정부,2023,8,2023-08,81,경기도,의정부시,이성숙탁구클럽,28,의정부 2023_08.csv,레저스포츠,기타레저스포츠
의정부,2023,8,2023-08,82,경기도,의정부시,김미미도예공방,27,의정부 2023_08.csv,체험관광,공예체험
의정부,2023,8,2023-08,83,경기도,의정부시,대원사,25,의정부 2023_08.csv,역사관광,종교성지
의정부,2023,8,2023-08,84,경기도,의정부시,봉화정사,24,의정부 2023_08.csv,역사관광,종교성지
의정부,2023,8,2023-08,85,경기도,의정부시,회룡문화공원,22,의정부 2023_08.csv,문화관광,도시공원
의정부,2023,8,2023-08,85,경기도,의정부시,슈퍼키즈스카이방방의정부민락점,22,의정부 2023_08.csv,문화관광,테마공원
의정부,2023,8,2023-08,87,경기도,의정부시,미륵암,21,의정부 2023_08.csv,역사관광,종교성지
의정부,2023,8,2023-08,88,경기도,의정부시,관음사,20,의정부 2023_08.csv,역사관광,종교성지
의정부,2023,8,2023-08,89,경기도,의정부시,신숙주선생묘,19,의정부 2023_08.csv,역사관광,역사유적지
의정부,2023,8,2023-08,89,경기도,의정부시,신곡탁구클럽,19,의정부 2023_08.csv,레저스포츠,기타레저스포츠
의정부,2023,8,2023-08,91,경기도,의정부시,한국산악회등산학교,18,의정부 2023_08.csv,레저스포츠,기타레저스포츠
의정부,2023,8,2023-08,91,경기도,의정부시,꽃동네어린이공원,18,의정부 2023_08.csv,문화관광,도시공원
의정부,2023,8,2023-08,91,경기도,의정부시,용현정,18,의정부 2023_08.csv,레저스포츠,육상레저스포츠
의정부,2023,8,2023-08,91,경기도,의정부시,김병지축구클럽의정부롯데마트점,18,의정부 2023_08.csv,레저스포츠,기타레저스포츠
의정부,2023,8,2023-08,95,경기도,의정부시,몽슈슈베이비카페,17,의정부 2023_08.csv,문화관광,테마공원
의정부,2023,8,2023-08,95,경기도,의정부시,석림사계곡,17,의정부 2023_08.csv,자연관광,자연경관(산)
의정부,2023,8,2023-08,95,경기도,의정부시,리드민리듬체조민락본점,17,의정부 2023_08.csv,레저스포츠,기타레저스포츠
의정부,2023,8,2023-08,98,경기도,의정부시,추동웰빙공원,14,의정부 2023_08.csv,문화관광,도시공원
의정부,2023,8,2023-08,99,경기도,의정부시,중앙문화공원,12,의정부 2023_08.csv,문화관광,도시공원
의정부,2023,8,2023-08,99,경기도,의정부시,미래주니어축구클럽,12,의정부 2023_08.csv,레저스포츠,기타레저스포츠
의정부,2023,8,2023-08,101,경기도,의정부시,영산법화사,11,의정부 2023_08.csv,역사관광,종교성지
의정부,2023,8,2023-08,102,경기도,의정부시,우리끼리 키즈카페 스포츠마을의정부민락점,10,의정부 2023_08.csv,문화관광,테마공원
의정부,2023,8,2023-08,102,경기도,의정부시,원각사,10,의정부 2023_08.csv,역사관광,종교성지
의정부,2023,8,2023-08,102,경기도,의정부시,로데오거리상점가,10,의정부 2023_08.csv,쇼핑,시장
의정부,2023,8,2023-08,102,경기도,의정부시,수락사,10,의정부 2023_08.csv,역사관광,종교성지
의정부,2023,8,2023-08,102,경기도,의정부시,거문돌계곡,10,의정부 2023_08.csv,자연관광,자연경관(산)
의정부,2023,8,2023-08,102,경기도,의정부시,복싱히어로의정부역점,10,의정부 2023_08.csv,레저스포츠,기타레저스포츠
의정부,2023,8,2023-08,102,경기도,의정부시,현충탑,10,의정부 2023_08.csv,역사관광,역사유물
의정부,2023,8,2023-08,102,경기도,의정부시,태조이성계상,10,의정부 2023_08.csv,기타관광,기타관광
의정부,2023,8,2023-08,110,경기도,의정부시,희망어린이공원,9,의정부 2023_08.csv,문화관광,도시공원
의정부,2023,8,2023-08,110,경기도,의정부시,중랑천어린이공원,9,의정부 2023_08.csv,문화관광,도시공원
의정부,2023,8,2023-08,110,경기도,의정부시,푸른마당근린공원,9,의정부 2023_08.csv,문화관광,도시공원
의정부,2023,8,2023-08,110,경기도,의정부시,정화사,9,의정부 2023_08.csv,역사관광,종교성지
의정부,2023,8,2023-08,110,경기도,의정부시,정수선원,9,의정부 2023_08.csv,역사관광,종교성지
의정부,2023,8,2023-08,110,경기도,의정부시,천문폭포,9,의정부 2023_08.csv,자연관광,자연경관(산)
의정부,2023,8,2023-08,116,경기도,의정부시,쌍용사,8,의정부 2023_08.csv,역사관광,종교성지
의정부,2023,8,2023-08,116,경기도,의정부시,리얼야구존의정부점,8,의정부 2023_08.csv,레저스포츠,기타레저스포츠
의정부,2023,8,2023-08,118,경기도,의정부시,미가사,7,의정부 2023_08.csv,역사관광,종교성지
의정부,2023,8,2023-08,118,경기도,의정부시,망월사천봉선사탑비,7,의정부 2023_08.csv,역사관광,역사유적지
의정부,2023,8,2023-08,118,경기도,의정부시,소망어린이공원,7,의정부 2023_08.csv,문화관광,도시공원
의정부,2023,8,2023-08,118,경기도,의정부시,원효사,7,의정부 2023_08.csv,역사관광,종교성지
의정부,2023,8,2023-08,118,경기도,의정부시,홍연경민현대미술관,7,의정부 2023_08.csv,문화관광,전시시설
의정부,2023,8,2023-08,118,경기도,의정부시,심원사,7,의정부 2023_08.csv,역사관광,종교성지
의정부,2023,8,2023-08,118,경기도,의정부시,복싱히어로의정부금오점,7,의정부 2023_08.csv,레저스포츠,기타레저스포츠
의정부,2023,8,2023-08,118,경기도,의정부시,귀락문화공원,7,의정부 2023_08.csv,문화관광,도시공원
의정부,2023,8,2023-08,126,경기도,의정부시,도예공방비스킷,6,의정부 2023_08.csv,체험관광,공예체험
의정부,2023,8,2023-08,126,경기도,의정부시,메이드라인,6,의정부 2023_08.csv,레저스포츠,기타레저스포츠
의정부,2023,8,2023-08,126,경기도,의정부시,의정부축구센터U12,6,의정부 2023_08.csv,레저스포츠,기타레저스포츠
의정부,2023,8,2023-08,126,경기도,의정부시,약수배드민턴클럽,6,의정부 2023_08.csv,레저스포츠,기타레저스포츠
의정부,2023,8,2023-08,126,경기도,의정부시,문예어린이공원,6,의정부 2023_08.csv,문화관광,도시공원
의정부,2023,8,2023-08,126,경기도,의정부시,의정부LKFC유소년축구클럽,6,의정부 2023_08.csv,레저스포츠,기타레저스포츠
의정부,2023,8,2023-08,126,경기도,의정부시,와우민턴샵,6,의정부 2023_08.csv,레저스포츠,기타레저스포츠
의정부,2023,8,2023-08,126,경기도,의정부시,유니크발레,6,의정부 2023_08.csv,레저스포츠,기타레저스포츠
의정부,2023,8,2023-08,134,경기도,의정부시,갤러리평화,5,의정부 2023_08.csv,문화관광,전시시설
의정부,2023,8,2023-08,134,경기도,의정부시,무량사,5,의정부 2023_08.csv,역사관광,종교성지
의정부,2023,8,2023-08,136,경기도,의정부시,사패산,4,의정부 2023_08.csv,자연관광,자연경관(산)
의정부,2023,8,2023-08,136,경기도,의정부시,장암발곡근린공원,4,의정부 2023_08.csv,문화관광,도시공원
의정부,2023,8,2023-08,136,경기도,의정부시,사패산안골통제소방면,4,의정부 2023_08.csv,자연관광,자연경관(산)
의정부,2023,8,2023-08,136,경기도,의정부시,영신종묘사,4,의정부 2023_08.csv,쇼핑,시장
의정부,2023,8,2023-08,136,경기도,의정부시,의정부예술의전당소극장,4,의정부 2023_08.csv,문화관광,공연시설
의정부,2023,8,2023-08,136,경기도,의정부시,상원사,4,의정부 2023_08.csv,역사관광,종교성지
의정부,2023,8,2023-08,136,경기도,의정부시,스트라이크존의정부구장,4,의정부 2023_08.csv,레저스포츠,기타레저스포츠
의정부,2023,8,2023-08,136,경기도,의정부시,금오탁구장,4,의정부 2023_08.csv,레저스포츠,기타레저스포츠
의정부,2023,8,2023-08,136,경기도,의정부시,마스터탁구클럽,4,의정부 2023_08.csv,레저스포츠,기타레저스포츠
의정부,2023,8,2023-08,136,경기도,의정부시,레벨업탁구클럽,4,의정부 2023_08.csv,레저스포츠,기타레저스포츠
의정부,2023,8,2023-08,146,경기도,의정부시,드래곤트릭킹짐,3,의정부 2023_08.csv,레저스포츠,기타레저스포츠
의정부,2023,8,2023-08,146,경기도,의정부시,버들개야구장,3,의정부 2023_08.csv,문화관광,레저스포츠시설
의정부,2023,8,2023-08,146,경기도,의정부시,홍짐,3,의정부 2023_08.csv,레저스포츠,기타레저스포츠
의정부,2023,8,2023-08,146,경기도,의정부시,샤모니클라이밍,3,의정부 2023_08.csv,레저스포츠,기타레저스포츠
의정부,2023,8,2023-08,146,경기도,의정부시,스카이공연홀,3,의정부 2023_08.csv,문화관광,공연시설
의정부,2023,8,2023-08,146,경기도,의정부시,자은선원,3,의정부 2023_08.csv,역사관광,종교성지
의정부,2023,8,2023-08,146,경기도,의정부시,덕수사,3,의정부 2023_08.csv,역사관광,종교성지
의정부,2023,8,2023-08,146,경기도,의정부시,덕천사,3,의정부 2023_08.csv,역사관광,종교성지
의정부,2023,8,2023-08,146,경기도,의정부시,G마트농수산물직판장,3,의정부 2023_08.csv,쇼핑,시장
의정부,2023,8,2023-08,146,경기도,의정부시,백합어린이공원,3,의정부 2023_08.csv,문화관광,도시공원
의정부,2023,8,2023-08,146,경기도,의정부시,백석천근린공원,3,의정부 2023_08.csv,문화관광,도시공원
의정부,2023,8,2023-08,146,경기도,의정부시,영락사,3,의정부 2023_08.csv,역사관광,종교성지
의정부,2023,8,2023-08,146,경기도,의정부시,용현사,3,의정부 2023_08.csv,역사관광,종교성지
의정부,2023,8,2023-08,146,경기도,의정부시,두물터농장,3,의정부 2023_08.csv,체험관광,농/산/어촌체험
의정부,2023,8,2023-08,146,경기도,의정부시,현대탁구클럽,3,의정부 2023_08.csv,레저스포츠,기타레저스포츠
의정부,2023,8,2023-08,146,경기도,의정부시,뛰노리방방,3,의정부 2023_08.csv,문화관광,테마공원
의정부,2023,8,2023-08,146,경기도,의정부시,평화사,3,의정부 2023_08.csv,역사관광,종교성지
의정부,2023,8,2023-08,146,경기도,의정부시,덕수사,3,의정부 2023_08.csv,역사관광,종교성지
의정부,2023,8,2023-08,146,경기도,의정부시,담다헌주말농장,3,의정부 2023_08.csv,체험관광,농/산/어촌체험
의정부,2023,8,2023-08,146,경기도,의정부시,평화의 소녀상,3,의정부 2023_08.csv,역사관광,역사유물
의정부,2023,9,2023-09,1,경기도,의정부시,신세계백화점의정부점,21674,의정부 2023_09.csv,쇼핑,백화점
의정부,2023,9,2023-09,2,경기도,의정부시,의정부제일시장,8911,의정부 2023_09.csv,쇼핑,시장
의정부,2023,9,2023-09,3,경기도,의정부시,의정부버스터미널,4587,의정부 2023_09.csv,기타관광,교통시설
의정부,2023,9,2023-09,4,경기도,의정부시,의정부예술의전당,2569,의정부 2023_09.csv,문화관광,공연시설
의정부,2023,9,2023-09,5,경기도,의정부시,롯데시네마의정부민락,2450,의정부 2023_09.csv,문화관광,공연시설
의정부,2023,9,2023-09,6,경기도,의정부시,메가박스의정부민락,1958,의정부 2023_09.csv,문화관광,공연시설
의정부,2023,9,2023-09,7,경기도,의정부시,CGV의정부태흥,1508,의정부 2023_09.csv,문화관광,공연시설
의정부,2023,9,2023-09,8,경기도,의정부시,의정부실내빙상장,1468,의정부 2023_09.csv,레저스포츠,육상레저스포츠
의정부,2023,9,2023-09,9,경기도,의정부시,의정부시청소년수련관,897,의정부 2023_09.csv,레저스포츠,육상레저스포츠
의정부,2023,9,2023-09,10,경기도,의정부시,직동근린공원,871,의정부 2023_09.csv,문화관광,도시공원
의정부,2023,9,2023-09,11,경기도,의정부시,신곡실내배드민턴장,784,의정부 2023_09.csv,레저스포츠,기타레저스포츠
의정부,2023,9,2023-09,12,경기도,의정부시,CGV의정부,759,의정부 2023_09.csv,문화관광,공연시설
의정부,2023,9,2023-09,13,경기도,의정부시,태영프라자,743,의정부 2023_09.csv,쇼핑,쇼핑몰
의정부,2023,9,2023-09,14,경기도,의정부시,송산배수지체육시설,738,의정부 2023_09.csv,문화관광,도시공원
의정부,2023,9,2023-09,15,경기도,의정부시,낙양물사랑공원,622,의정부 2023_09.csv,문화관광,도시공원
의정부,2023,9,2023-09,16,경기도,의정부시,와글아이의정부점,483,의정부 2023_09.csv,문화관광,테마공원
의정부,2023,9,2023-09,17,경기도,의정부시,고고다이노키즈카페민락점,468,의정부 2023_09.csv,문화관광,테마공원
의정부,2023,9,2023-09,18,경기도,의정부시,송산사지근린공원,454,의정부 2023_09.csv,문화관광,도시공원
의정부,2023,9,2023-09,19,경기도,의정부시,렛츠런CCC의정부지점,396,의정부 2023_09.csv,레저스포츠,육상레저스포츠
의정부,2023,9,2023-09,20,경기도,의정부시,석림사,349,의정부 2023_09.csv,역사관광,종교성지
의정부,2023,9,2023-09,21,경기도,의정부시,활기체육공원,347,의정부 2023_09.csv,문화관광,도시공원
의정부,2023,9,2023-09,22,경기도,의정부시,서울승마클럽,300,의정부 2023_09.csv,레저스포츠,육상레저스포츠
의정부,2023,9,2023-09,23,경기도,의정부시,직동축구장,243,의정부 2023_09.csv,문화관광,레저스포츠시설
의정부,2023,9,2023-09,24,경기도,의정부시,점프스카이민락점,219,의정부 2023_09.csv,문화관광,테마공원
의정부,2023,9,2023-09,25,경기도,의정부시,자일낚시터,217,의정부 2023_09.csv,레저스포츠,수상레저스포츠
의정부,2023,9,2023-09,26,경기도,의정부시,히어로키즈파크의정부지점,203,의정부 2023_09.csv,문화관광,테마공원
의정부,2023,9,2023-09,27,경기도,의정부시,회룡사,196,의정부 2023_09.csv,역사관광,종교성지
의정부,2023,9,2023-09,28,경기도,의정부시,녹양야구장,190,의정부 2023_09.csv,문화관광,레저스포츠시설
의정부,2023,9,2023-09,29,경기도,의정부시,천보탁구장,183,의정부 2023_09.csv,레저스포츠,기타레저스포츠
의정부,2023,9,2023-09,30,경기도,의정부시,의정부가구거리,179,의정부 2023_09.csv,쇼핑,기타쇼핑시설
의정부,2023,9,2023-09,31,경기도,의정부시,의정부청과야채시장,178,의정부 2023_09.csv,쇼핑,시장
의정부,2023,9,2023-09,32,경기도,의정부시,곤제구장,157,의정부 2023_09.csv,문화관광,레저스포츠시설
의정부,2023,9,2023-09,33,경기도,의정부시,루나루즈키즈카페,156,의정부 2023_09.csv,문화관광,테마공원
의정부,2023,9,2023-09,34,경기도,의정부시,북한산국립공원회룡탐방지원센터,143,의정부 2023_09.csv,기타관광,기타관광
의정부,2023,9,2023-09,34,경기도,의정부시,망월사,143,의정부 2023_09.csv,역사관광,종교성지
의정부,2023,9,2023-09,36,경기도,의정부시,타요키즈카페의정부민락점,142,의정부 2023_09.csv,문화관광,테마공원
의정부,2023,9,2023-09,37,경기도,의정부시,허니비풋살파크,135,의정부 2023_09.csv,문화관광,레저스포츠시설
의정부,2023,9,2023-09,38,경기도,의정부시,서영빌딩서관,133,의정부 2023_09.csv,문화관광,기타문화관광지
의정부,2023,9,2023-09,39,경기도,의정부시,안골유원지,132,의정부 2023_09.csv,문화관광,복합관광시설
의정부,2023,9,2023-09,40,경기도,의정부시,호암사,127,의정부 2023_09.csv,역사관광,종교성지
의정부,2023,9,2023-09,41,경기도,의정부시,곤제근린공원,118,의정부 2023_09.csv,문화관광,도시공원
의정부,2023,9,2023-09,42,경기도,의정부시,경륜경정의정부지점,116,의정부 2023_09.csv,레저스포츠,육상레저스포츠
의정부,2023,9,2023-09,43,경기도,의정부시,추동배드민턴장,101,의정부 2023_09.csv,레저스포츠,기타레저스포츠
의정부,2023,9,2023-09,43,경기도,의정부시,백영수미술관,101,의정부 2023_09.csv,문화관광,전시시설
의정부,2023,9,2023-09,45,경기도,의정부시,역전근린공원,91,의정부 2023_09.csv,문화관광,도시공원
의정부,2023,9,2023-09,46,경기도,의정부시,신숙주선생묘,89,의정부 2023_09.csv,역사관광,역사유적지
의정부,2023,9,2023-09,47,경기도,의정부시,고고롤러스케이트장,87,의정부 2023_09.csv,레저스포츠,육상레저스포츠
의정부,2023,9,2023-09,48,경기도,의정부시,안골계곡,86,의정부 2023_09.csv,자연관광,자연경관(산)
의정부,2023,9,2023-09,48,경기도,의정부시,김민성탁구클럽,86,의정부 2023_09.csv,레저스포츠,기타레저스포츠
의정부,2023,9,2023-09,50,경기도,의정부시,윤한미탁구클럽,84,의정부 2023_09.csv,레저스포츠,기타레저스포츠
의정부,2023,9,2023-09,51,경기도,의정부시,큐리키즈카페의정부점,83,의정부 2023_09.csv,문화관광,테마공원
의정부,2023,9,2023-09,51,경기도,의정부시,장수원배드민턴클럽,83,의정부 2023_09.csv,레저스포츠,기타레저스포츠
의정부,2023,9,2023-09,53,경기도,의정부시,헬로방방민락점,78,의정부 2023_09.csv,문화관광,테마공원
의정부,2023,9,2023-09,54,경기도,의정부시,장암파크골프장,76,의정부 2023_09.csv,레저스포츠,육상레저스포츠
의정부,2023,9,2023-09,55,경기도,의정부시,어수정어린이공원,74,의정부 2023_09.csv,문화관광,도시공원
의정부,2023,9,2023-09,56,경기도,의정부시,꽃동네어린이공원,71,의정부 2023_09.csv,문화관광,도시공원
의정부,2023,9,2023-09,57,경기도,의정부시,상금오어린이공원,69,의정부 2023_09.csv,문화관광,도시공원
의정부,2023,9,2023-09,58,경기도,의정부시,신곡체육공원,68,의정부 2023_09.csv,문화관광,도시공원
의정부,2023,9,2023-09,58,경기도,의정부시,어울놀이패밀리카페,68,의정부 2023_09.csv,문화관광,테마공원
의정부,2023,9,2023-09,60,경기도,의정부시,푸른마당근린공원,65,의정부 2023_09.csv,문화관광,도시공원
의정부,2023,9,2023-09,61,경기도,의정부시,마린앤키즈,60,의정부 2023_09.csv,문화관광,테마공원
의정부,2023,9,2023-09,62,경기도,의정부시,태조이성계상,59,의정부 2023_09.csv,기타관광,기타관광
의정부,2023,9,2023-09,63,경기도,의정부시,알쏭달쏭키즈드로잉,57,의정부 2023_09.csv,문화관광,테마공원
의정부,2023,9,2023-09,64,경기도,의정부시,스카이짐유소년스포츠클럽녹양점,56,의정부 2023_09.csv,레저스포츠,기타레저스포츠
의정부,2023,9,2023-09,65,경기도,의정부시,의정부아트캠프,54,의정부 2023_09.csv,문화관광,기타문화관광지
의정부,2023,9,2023-09,66,경기도,의정부시,봉화정사,52,의정부 2023_09.csv,역사관광,종교성지
의정부,2023,9,2023-09,67,경기도,의정부시,하랑키즈카페,48,의정부 2023_09.csv,문화관광,테마공원
의정부,2023,9,2023-09,68,경기도,의정부시,의정부시리틀야구장,47,의정부 2023_09.csv,문화관광,레저스포츠시설
의정부,2023,9,2023-09,69,경기도,의정부시,우리소극장,43,의정부 2023_09.csv,문화관광,공연시설
의정부,2023,9,2023-09,70,경기도,의정부시,원각사,42,의정부 2023_09.csv,역사관광,종교성지
의정부,2023,9,2023-09,71,경기도,의정부시,벌말어린이공원,40,의정부 2023_09.csv,문화관광,도시공원
의정부,2023,9,2023-09,72,경기도,의정부시,김미미도예공방,39,의정부 2023_09.csv,체험관광,공예체험
의정부,2023,9,2023-09,73,경기도,의정부시,노강서원,38,의정부 2023_09.csv,역사관광,역사유적지
의정부,2023,9,2023-09,74,경기도,의정부시,용현정,37,의정부 2023_09.csv,레저스포츠,육상레저스포츠
의정부,2023,9,2023-09,74,경기도,의정부시,의정부천문대,37,의정부 2023_09.csv,레저스포츠,기타레저스포츠
의정부,2023,9,2023-09,76,경기도,의정부시,현충탑,34,의정부 2023_09.csv,역사관광,역사유물
의정부,2023,9,2023-09,77,경기도,의정부시,사패산,33,의정부 2023_09.csv,자연관광,자연경관(산)
의정부,2023,9,2023-09,78,경기도,의정부시,중앙문화공원,32,의정부 2023_09.csv,문화관광,도시공원
의정부,2023,9,2023-09,79,경기도,의정부시,롤프렌롤러장,31,의정부 2023_09.csv,레저스포츠,육상레저스포츠
의정부,2023,9,2023-09,80,경기도,의정부시,의정부시장,29,의정부 2023_09.csv,쇼핑,시장
의정부,2023,9,2023-09,81,경기도,의정부시,꿀잼키즈룸의정부민락점,28,의정부 2023_09.csv,문화관광,테마공원
의정부,2023,9,2023-09,81,경기도,의정부시,민락맥주축제,28,의정부 2023_09.csv,문화관광,기타문화관광지
의정부,2023,9,2023-09,81,경기도,의정부시,스트라이크존의정부민락구장,28,의정부 2023_09.csv,레저스포츠,기타레저스포츠
의정부,2023,9,2023-09,84,경기도,의정부시,쌍암사,26,의정부 2023_09.csv,역사관광,종교성지
의정부,2023,9,2023-09,84,경기도,의정부시,정화사,26,의정부 2023_09.csv,역사관광,종교성지
의정부,2023,9,2023-09,86,경기도,의정부시,미륵암,24,의정부 2023_09.csv,역사관광,종교성지
의정부,2023,9,2023-09,87,경기도,의정부시,성불사,23,의정부 2023_09.csv,역사관광,종교성지
의정부,2023,9,2023-09,88,경기도,의정부시,동심어린이공원,21,의정부 2023_09.csv,문화관광,도시공원
의정부,2023,9,2023-09,88,경기도,의정부시,문예어린이공원,21,의정부 2023_09.csv,문화관광,도시공원
의정부,2023,9,2023-09,88,경기도,의정부시,사패산안골통제소방면,21,의정부 2023_09.csv,자연관광,자연경관(산)
의정부,2023,9,2023-09,88,경기도,의정부시,신곡탁구클럽,21,의정부 2023_09.csv,레저스포츠,기타레저스포츠
의정부,2023,9,2023-09,92,경기도,의정부시,백합어린이공원,20,의정부 2023_09.csv,문화관광,도시공원
의정부,2023,9,2023-09,93,경기도,의정부시,대원사,17,의정부 2023_09.csv,역사관광,종교성지
의정부,2023,9,2023-09,93,경기도,의정부시,리드민리듬체조민락본점,17,의정부 2023_09.csv,레저스포츠,기타레저스포츠
의정부,2023,9,2023-09,95,경기도,의정부시,희망어린이공원,16,의정부 2023_09.csv,문화관광,도시공원
의정부,2023,9,2023-09,95,경기도,의정부시,무지랭이약수터,16,의정부 2023_09.csv,자연관광,자연경관(산)
의정부,2023,9,2023-09,97,경기도,의정부시,캠프라과디아체육공원,15,의정부 2023_09.csv,문화관광,도시공원
의정부,2023,9,2023-09,97,경기도,의정부시,슈퍼키즈스카이방방의정부민락점,15,의정부 2023_09.csv,문화관광,테마공원
의정부,2023,9,2023-09,99,경기도,의정부시,거문돌계곡,14,의정부 2023_09.csv,자연관광,자연경관(산)
의정부,2023,9,2023-09,99,경기도,의정부시,킹클라이밍,14,의정부 2023_09.csv,레저스포츠,기타레저스포츠
의정부,2023,9,2023-09,101,경기도,의정부시,무지랭이계곡,13,의정부 2023_09.csv,자연관광,자연경관(산)
의정부,2023,9,2023-09,101,경기도,의정부시,우리끼리 키즈카페 스포츠마을의정부민락점,13,의정부 2023_09.csv,문화관광,테마공원
의정부,2023,9,2023-09,101,경기도,의정부시,로데오거리상점가,13,의정부 2023_09.csv,쇼핑,시장
의정부,2023,9,2023-09,101,경기도,의정부시,쌍용사,13,의정부 2023_09.csv,역사관광,종교성지
의정부,2023,9,2023-09,101,경기도,의정부시,석림사계곡,13,의정부 2023_09.csv,자연관광,자연경관(산)
의정부,2023,9,2023-09,101,경기도,의정부시,와우민턴샵,13,의정부 2023_09.csv,레저스포츠,기타레저스포츠
의정부,2023,9,2023-09,107,경기도,의정부시,투앤디수영장,12,의정부 2023_09.csv,문화관광,테마공원
의정부,2023,9,2023-09,107,경기도,의정부시,망월사천봉선사탑비,12,의정부 2023_09.csv,역사관광,역사유적지
의정부,2023,9,2023-09,107,경기도,의정부시,장암발곡근린공원,12,의정부 2023_09.csv,문화관광,도시공원
의정부,2023,9,2023-09,107,경기도,의정부시,중랑천어린이공원,12,의정부 2023_09.csv,문화관광,도시공원
의정부,2023,9,2023-09,111,경기도,의정부시,리틀베이비카페,11,의정부 2023_09.csv,문화관광,테마공원
의정부,2023,9,2023-09,111,경기도,의정부시,의정부포교원,11,의정부 2023_09.csv,역사관광,종교성지
의정부,2023,9,2023-09,113,경기도,의정부시,영신종묘사,9,의정부 2023_09.csv,쇼핑,시장
