지역,연도,월,연월,순위,광역시/도,시/군/구,관광지명,검색건수,원본파일,중분류 카테고리,소분류 카테고리
남양주,2023,1,2023-01,1,경기도,남양주시,현대프리미엄아울렛스페이스원,70651,남양주 2023_01.csv,쇼핑,쇼핑몰
남양주,2023,1,2023-01,2,경기도,남양주시,평내호평역,12308,남양주 2023_01.csv,기타관광,교통시설
남양주,2023,1,2023-01,3,경기도,남양주시,퇴계원역,11556,남양주 2023_01.csv,기타관광,교통시설
남양주,2023,1,2023-01,4,경기도,남양주시,덕소역,10961,남양주 2023_01.csv,기타관광,교통시설
남양주,2023,1,2023-01,5,경기도,남양주시,마석역,8737,남양주 2023_01.csv,기타관광,교통시설
남양주,2023,1,2023-01,6,경기도,남양주시,다산현대프리미어캠퍼스몰,8204,남양주 2023_01.csv,쇼핑,쇼핑몰
남양주,2023,1,2023-01,7,경기도,남양주시,봉선사,3992,남양주 2023_01.csv,역사관광,종교성지
남양주,2023,1,2023-01,8,경기도,남양주시,CGV다산,3490,남양주 2023_01.csv,문화관광,공연시설
남양주,2023,1,2023-01,9,경기도,남양주시,메가박스남양주현대아울렛스페이스원,3098,남양주 2023_01.csv,문화관광,공연시설
남양주,2023,1,2023-01,10,경기도,남양주시,롯데시네마별내,2371,남양주 2023_01.csv,문화관광,공연시설
남양주,2023,1,2023-01,11,경기도,남양주시,물의정원,2320,남양주 2023_01.csv,문화관광,도시공원
남양주,2023,1,2023-01,12,경기도,남양주시,롯데시네마진접,2000,남양주 2023_01.csv,문화관광,공연시설
남양주,2023,1,2023-01,13,경기도,남양주시,다산정약용유적지,1902,남양주 2023_01.csv,역사관광,역사유적지
남양주,2023,1,2023-01,14,경기도,남양주시,수종사,1842,남양주 2023_01.csv,역사관광,종교성지
남양주,2023,1,2023-01,15,경기도,남양주시,스파디움24,1554,남양주 2023_01.csv,체험관광,웰니스관광
남양주,2023,1,2023-01,16,경기도,남양주시,불암사,1550,남양주 2023_01.csv,역사관광,종교성지
남양주,2023,1,2023-01,17,경기도,남양주시,오남저수지,1500,남양주 2023_01.csv,자연관광,자연경관(하천/해양)
남양주,2023,1,2023-01,18,경기도,남양주시,남양주별내빙상장,1349,남양주 2023_01.csv,레저스포츠,육상레저스포츠
남양주,2023,1,2023-01,19,경기도,남양주시,메가박스남양주,1286,남양주 2023_01.csv,문화관광,공연시설
남양주,2023,1,2023-01,20,경기도,남양주시,남양주한강공원삼패지구,1168,남양주 2023_01.csv,문화관광,도시공원
남양주,2023,1,2023-01,21,경기도,남양주시,메가박스별내,1046,남양주 2023_01.csv,문화관광,공연시설
남양주,2023,1,2023-01,22,경기도,남양주시,뽀로로테마파크다산위드트래블,994,남양주 2023_01.csv,문화관광,테마공원
남양주,2023,1,2023-01,23,경기도,남양주시,도농역,962,남양주 2023_01.csv,기타관광,교통시설
남양주,2023,1,2023-01,24,경기도,남양주시,오즈빌리지,927,남양주 2023_01.csv,문화관광,테마공원
남양주,2023,1,2023-01,25,경기도,남양주시,축령산자연휴양림,871,남양주 2023_01.csv,자연관광,자연공원
남양주,2023,1,2023-01,26,경기도,남양주시,산들소리수목원,785,남양주 2023_01.csv,문화관광,테마공원
남양주,2023,1,2023-01,27,경기도,남양주시,다산생태공원,756,남양주 2023_01.csv,문화관광,도시공원
남양주,2023,1,2023-01,28,경기도,남양주시,화도낚시공원,750,남양주 2023_01.csv,레저스포츠,수상레저스포츠
남양주,2023,1,2023-01,29,경기도,남양주시,남양주CC,743,남양주 2023_01.csv,레저스포츠,육상레저스포츠
남양주,2023,1,2023-01,30,경기도,남양주시,꼬꼬마마,734,남양주 2023_01.csv,문화관광,테마공원
남양주,2023,1,2023-01,31,경기도,남양주시,능내역폐역,711,남양주 2023_01.csv,기타관광,교통시설
남양주,2023,1,2023-01,32,경기도,남양주시,에코랜드야구장,674,남양주 2023_01.csv,문화관광,레저스포츠시설
남양주,2023,1,2023-01,33,경기도,남양주시,오남체육문화센터,660,남양주 2023_01.csv,레저스포츠,기타레저스포츠
남양주,2023,1,2023-01,34,경기도,남양주시,미호박물관,600,남양주 2023_01.csv,문화관광,전시시설
남양주,2023,1,2023-01,35,경기도,남양주시,한림광릉CC,598,남양주 2023_01.csv,레저스포츠,육상레저스포츠
남양주,2023,1,2023-01,36,경기도,남양주시,다산체육공원축구장,554,남양주 2023_01.csv,문화관광,레저스포츠시설
남양주,2023,1,2023-01,37,경기도,남양주시,덕소자연사박물관,553,남양주 2023_01.csv,문화관광,전시시설
남양주,2023,1,2023-01,38,경기도,남양주시,다산정약용생가,532,남양주 2023_01.csv,역사관광,역사유적지
남양주,2023,1,2023-01,39,경기도,남양주시,남양주종합촬영소(휴관),524,남양주 2023_01.csv,문화관광,기타문화관광지
남양주,2023,1,2023-01,40,경기도,남양주시,홍유릉,520,남양주 2023_01.csv,역사관광,역사유적지
남양주,2023,1,2023-01,41,경기도,남양주시,어린이비전센터사계절썰매장,491,남양주 2023_01.csv,레저스포츠,육상레저스포츠
남양주,2023,1,2023-01,42,경기도,남양주시,고고랜드남양주점,485,남양주 2023_01.csv,레저스포츠,기타레저스포츠
남양주,2023,1,2023-01,43,경기도,남양주시,양주CC,482,남양주 2023_01.csv,레저스포츠,육상레저스포츠
남양주,2023,1,2023-01,44,경기도,남양주시,다산중앙공원,435,남양주 2023_01.csv,문화관광,도시공원
남양주,2023,1,2023-01,45,경기도,남양주시,블랙아이스링크장,398,남양주 2023_01.csv,레저스포츠,기타레저스포츠
남양주,2023,1,2023-01,46,경기도,남양주시,광해군묘,388,남양주 2023_01.csv,역사관광,역사유적지
남양주,2023,1,2023-01,46,경기도,남양주시,수진사,388,남양주 2023_01.csv,역사관광,종교성지
남양주,2023,1,2023-01,48,경기도,남양주시,비전힐스CC,365,남양주 2023_01.csv,레저스포츠,육상레저스포츠
남양주,2023,1,2023-01,49,경기도,남양주시,묘적사,359,남양주 2023_01.csv,역사관광,종교성지
남양주,2023,1,2023-01,50,경기도,남양주시,피아노폭포,355,남양주 2023_01.csv,자연관광,자연경관(산)
남양주,2023,1,2023-01,51,경기도,남양주시,한사랑풋살장제2구장남양주점,354,남양주 2023_01.csv,레저스포츠,기타레저스포츠
남양주,2023,1,2023-01,52,경기도,남양주시,마석민속5일장,341,남양주 2023_01.csv,쇼핑,시장
남양주,2023,1,2023-01,53,경기도,남양주시,한강뮤지엄,339,남양주 2023_01.csv,문화관광,전시시설
남양주,2023,1,2023-01,54,경기도,남양주시,지금푸른물센터축구장,335,남양주 2023_01.csv,문화관광,레저스포츠시설
남양주,2023,1,2023-01,55,경기도,남양주시,청학승마클럽,330,남양주 2023_01.csv,레저스포츠,육상레저스포츠
남양주,2023,1,2023-01,56,경기도,남양주시,별내어린이천문대,329,남양주 2023_01.csv,기타관광,기타관광
남양주,2023,1,2023-01,57,경기도,남양주시,사릉,319,남양주 2023_01.csv,역사관광,역사유적지
남양주,2023,1,2023-01,58,경기도,남양주시,오남체육공원,296,남양주 2023_01.csv,문화관광,도시공원
남양주,2023,1,2023-01,59,경기도,남양주시,플랩스타디움별내,295,남양주 2023_01.csv,레저스포츠,기타레저스포츠
남양주,2023,1,2023-01,60,경기도,남양주시,프라움악기박물관,289,남양주 2023_01.csv,문화관광,전시시설
남양주,2023,1,2023-01,61,경기도,남양주시,배양낚시터,288,남양주 2023_01.csv,레저스포츠,수상레저스포츠
남양주,2023,1,2023-01,62,경기도,남양주시,별내체육공원,278,남양주 2023_01.csv,문화관광,도시공원
남양주,2023,1,2023-01,63,경기도,남양주시,진건푸른물센터,273,남양주 2023_01.csv,문화관광,기타문화관광지
남양주,2023,1,2023-01,64,경기도,남양주시,먹골구장,271,남양주 2023_01.csv,문화관광,레저스포츠시설
남양주,2023,1,2023-01,65,경기도,남양주시,남양주락실내바다낚시터,265,남양주 2023_01.csv,레저스포츠,수상레저스포츠
남양주,2023,1,2023-01,66,경기도,남양주시,해비치CC,256,남양주 2023_01.csv,레저스포츠,육상레저스포츠
남양주,2023,1,2023-01,67,경기도,남양주시,밤섬유원지,241,남양주 2023_01.csv,문화관광,복합관광시설
남양주,2023,1,2023-01,68,경기도,남양주시,실학박물관,239,남양주 2023_01.csv,문화관광,전시시설
남양주,2023,1,2023-01,69,경기도,남양주시,일패근린공원축구장,237,남양주 2023_01.csv,문화관광,레저스포츠시설
남양주,2023,1,2023-01,70,경기도,남양주시,왈츠와닥터만커피박물관,232,남양주 2023_01.csv,문화관광,전시시설
남양주,2023,1,2023-01,71,경기도,남양주시,오남호수공원,229,남양주 2023_01.csv,문화관광,도시공원
남양주,2023,1,2023-01,72,경기도,남양주시,몽골문화촌,226,남양주 2023_01.csv,문화관광,복합관광시설
남양주,2023,1,2023-01,73,경기도,남양주시,흥국사,218,남양주 2023_01.csv,역사관광,종교성지
남양주,2023,1,2023-01,74,경기도,남양주시,봉영사,217,남양주 2023_01.csv,역사관광,종교성지
남양주,2023,1,2023-01,75,경기도,남양주시,천보사,216,남양주 2023_01.csv,역사관광,종교성지
남양주,2023,1,2023-01,75,경기도,남양주시,남양주시종합운동장축구장,216,남양주 2023_01.csv,문화관광,레저스포츠시설
남양주,2023,1,2023-01,77,경기도,남양주시,헬로방방다산신도시점,215,남양주 2023_01.csv,문화관광,테마공원
남양주,2023,1,2023-01,78,경기도,남양주시,약대울체육공원,214,남양주 2023_01.csv,문화관광,도시공원
남양주,2023,1,2023-01,79,경기도,남양주시,봉인사,213,남양주 2023_01.csv,역사관광,종교성지
남양주,2023,1,2023-01,80,경기도,남양주시,사능베이스볼파크,207,남양주 2023_01.csv,문화관광,레저스포츠시설
남양주,2023,1,2023-01,81,경기도,남양주시,황금산문화공원,203,남양주 2023_01.csv,문화관광,도시공원
남양주,2023,1,2023-01,81,경기도,남양주시,덕소승마클럽,203,남양주 2023_01.csv,레저스포츠,육상레저스포츠
남양주,2023,1,2023-01,83,경기도,남양주시,마리오실내테니스아카데미,201,남양주 2023_01.csv,레저스포츠,기타레저스포츠
남양주,2023,1,2023-01,84,경기도,남양주시,퍼즐클라이밍,200,남양주 2023_01.csv,레저스포츠,기타레저스포츠
남양주,2023,1,2023-01,85,경기도,남양주시,우석헌자연사박물관,198,남양주 2023_01.csv,문화관광,전시시설
남양주,2023,1,2023-01,86,경기도,남양주시,별내체육공원축구장,194,남양주 2023_01.csv,문화관광,레저스포츠시설
남양주,2023,1,2023-01,87,경기도,남양주시,남양주이패1야구장,192,남양주 2023_01.csv,문화관광,레저스포츠시설
남양주,2023,1,2023-01,88,경기도,남양주시,다산아트홀,190,남양주 2023_01.csv,문화관광,공연시설
남양주,2023,1,2023-01,89,경기도,남양주시,서경청소년수련원,188,남양주 2023_01.csv,레저스포츠,육상레저스포츠
남양주,2023,1,2023-01,90,경기도,남양주시,리틀비틀다산점,186,남양주 2023_01.csv,문화관광,테마공원
남양주,2023,1,2023-01,91,경기도,남양주시,정약용선생묘,185,남양주 2023_01.csv,역사관광,역사유적지
남양주,2023,1,2023-01,92,경기도,남양주시,롯데시네마마석,184,남양주 2023_01.csv,문화관광,공연시설
남양주,2023,1,2023-01,93,경기도,남양주시,더드림딸기체험농장,172,남양주 2023_01.csv,체험관광,농/산/어촌체험
남양주,2023,1,2023-01,94,경기도,남양주시,와따플레이남양주점,170,남양주 2023_01.csv,문화관광,테마공원
남양주,2023,1,2023-01,95,경기도,남양주시,다산수변공원,168,남양주 2023_01.csv,문화관광,도시공원
남양주,2023,1,2023-01,96,경기도,남양주시,에코랜드축구장,166,남양주 2023_01.csv,문화관광,레저스포츠시설
남양주,2023,1,2023-01,97,경기도,남양주시,삼패야구장,165,남양주 2023_01.csv,문화관광,레저스포츠시설
남양주,2023,1,2023-01,98,경기도,남양주시,단비에프에스,162,남양주 2023_01.csv,쇼핑,시장
남양주,2023,1,2023-01,99,경기도,남양주시,JS베이스볼센터,158,남양주 2023_01.csv,문화관광,레저스포츠시설
남양주,2023,1,2023-01,100,경기도,남양주시,백천사,157,남양주 2023_01.csv,역사관광,종교성지
남양주,2023,1,2023-01,101,경기도,남양주시,크낙새축구장,155,남양주 2023_01.csv,문화관광,레저스포츠시설
남양주,2023,1,2023-01,102,경기도,남양주시,삼패아울렛,151,남양주 2023_01.csv,쇼핑,쇼핑몰
남양주,2023,1,2023-01,103,경기도,남양주시,팔당역폐역,149,남양주 2023_01.csv,기타관광,교통시설
남양주,2023,1,2023-01,104,경기도,남양주시,별빛극장,147,남양주 2023_01.csv,문화관광,공연시설
남양주,2023,1,2023-01,104,경기도,남양주시,몬스터방방,147,남양주 2023_01.csv,문화관광,테마공원
남양주,2023,1,2023-01,106,경기도,남양주시,별내배드민턴장,146,남양주 2023_01.csv,레저스포츠,기타레저스포츠
남양주,2023,1,2023-01,107,경기도,남양주시,궁집,145,남양주 2023_01.csv,역사관광,역사유적지
남양주,2023,1,2023-01,108,경기도,남양주시,내곡리체육공원,144,남양주 2023_01.csv,문화관광,도시공원
남양주,2023,1,2023-01,108,경기도,남양주시,물맑음수목원,144,남양주 2023_01.csv,자연관광,자연공원
남양주,2023,1,2023-01,110,경기도,남양주시,베스트나인베이스볼,140,남양주 2023_01.csv,문화관광,레저스포츠시설
남양주,2023,1,2023-01,111,경기도,남양주시,점프존,138,남양주 2023_01.csv,문화관광,테마공원
남양주,2023,1,2023-01,112,경기도,남양주시,팀아쿠아남양주수족관,137,남양주 2023_01.csv,문화관광,테마공원
남양주,2023,1,2023-01,113,경기도,남양주시,초원낚시터,134,남양주 2023_01.csv,레저스포츠,수상레저스포츠
남양주,2023,1,2023-01,114,경기도,남양주시,남양주어린이야구장,133,남양주 2023_01.csv,문화관광,레저스포츠시설
남양주,2023,1,2023-01,115,경기도,남양주시,한사랑딸기체험농장,130,남양주 2023_01.csv,체험관광,농/산/어촌체험
남양주,2023,1,2023-01,116,경기도,남양주시,광릉,129,남양주 2023_01.csv,역사관광,역사유적지
남양주,2023,1,2023-01,117,경기도,남양주시,남양주시립박물관,128,남양주 2023_01.csv,문화관광,전시시설
남양주,2023,1,2023-01,118,경기도,남양주시,새말낚시터,123,남양주 2023_01.csv,레저스포츠,수상레저스포츠
남양주,2023,1,2023-01,118,경기도,남양주시,도농체육공원,123,남양주 2023_01.csv,문화관광,도시공원
남양주,2023,1,2023-01,120,경기도,남양주시,장안정사,122,남양주 2023_01.csv,역사관광,종교성지
남양주,2023,1,2023-01,120,경기도,남양주시,에그트리,122,남양주 2023_01.csv,문화관광,테마공원
남양주,2023,1,2023-01,120,경기도,남양주시,월산푸른물센터축구장,122,남양주 2023_01.csv,문화관광,레저스포츠시설
남양주,2023,1,2023-01,123,경기도,남양주시,청학밸리리조트,121,남양주 2023_01.csv,자연관광,자연경관(산)
남양주,2023,1,2023-01,124,경기도,남양주시,천지연낚시터,120,남양주 2023_01.csv,레저스포츠,수상레저스포츠
남양주,2023,1,2023-01,125,경기도,남양주시,힐링사커아레나,118,남양주 2023_01.csv,레저스포츠,기타레저스포츠
남양주,2023,1,2023-01,126,경기도,남양주시,북한강야외공연장,117,남양주 2023_01.csv,문화관광,공연시설
남양주,2023,1,2023-01,127,경기도,남양주시,조안면체육공원,115,남양주 2023_01.csv,문화관광,도시공원
남양주,2023,1,2023-01,128,경기도,남양주시,남양주한강체육공원,112,남양주 2023_01.csv,문화관광,도시공원
남양주,2023,1,2023-01,128,경기도,남양주시,홀스마스터즈승마클럽,112,남양주 2023_01.csv,레저스포츠,육상레저스포츠
남양주,2023,1,2023-01,130,경기도,남양주시,라바파크어린이비전센터점,109,남양주 2023_01.csv,문화관광,테마공원
남양주,2023,1,2023-01,131,경기도,남양주시,팔당유원지,108,남양주 2023_01.csv,문화관광,복합관광시설
남양주,2023,1,2023-01,132,경기도,남양주시,늘을중앙공원,105,남양주 2023_01.csv,문화관광,도시공원
남양주,2023,1,2023-01,132,경기도,남양주시,남양주한강공원팔당지구,105,남양주 2023_01.csv,문화관광,도시공원
남양주,2023,1,2023-01,134,경기도,남양주시,일패근린공원,104,남양주 2023_01.csv,문화관광,도시공원
남양주,2023,1,2023-01,135,경기도,남양주시,선승공원,102,남양주 2023_01.csv,문화관광,도시공원
남양주,2023,1,2023-01,136,경기도,남양주시,남양주실내바다낚시터,101,남양주 2023_01.csv,레저스포츠,수상레저스포츠
남양주,2023,1,2023-01,137,경기도,남양주시,비스타밸리,99,남양주 2023_01.csv,체험관광,농/산/어촌체험
남양주,2023,1,2023-01,138,경기도,남양주시,웨이브서프,97,남양주 2023_01.csv,레저스포츠,수상레저스포츠
남양주,2023,1,2023-01,139,경기도,남양주시,퍼포먼스배드민턴,96,남양주 2023_01.csv,레저스포츠,기타레저스포츠
남양주,2023,1,2023-01,139,경기도,남양주시,에코킹구장,96,남양주 2023_01.csv,문화관광,레저스포츠시설
남양주,2023,1,2023-01,141,경기도,남양주시,아쿠아유쥬,95,남양주 2023_01.csv,문화관광,테마공원
남양주,2023,1,2023-01,142,경기도,남양주시,남양주별내야구장,94,남양주 2023_01.csv,문화관광,레저스포츠시설
남양주,2023,1,2023-01,142,경기도,남양주시,아쿠아프로트레이딩,94,남양주 2023_01.csv,문화관광,테마공원
남양주,2023,1,2023-01,144,경기도,남양주시,초록향기,93,남양주 2023_01.csv,체험관광,농/산/어촌체험
남양주,2023,1,2023-01,145,경기도,남양주시,남양주인공암벽장,92,남양주 2023_01.csv,레저스포츠,기타레저스포츠
남양주,2023,1,2023-01,146,경기도,남양주시,명품BB파크야구장,91,남양주 2023_01.csv,문화관광,레저스포츠시설
남양주,2023,1,2023-01,147,경기도,남양주시,퇴계원배드민턴전용체육관,90,남양주 2023_01.csv,레저스포츠,기타레저스포츠
남양주,2023,1,2023-01,148,경기도,남양주시,우리은행야구장,89,남양주 2023_01.csv,문화관광,레저스포츠시설
남양주,2023,1,2023-01,149,경기도,남양주시,성관사,88,남양주 2023_01.csv,역사관광,종교성지
남양주,2023,1,2023-01,150,경기도,남양주시,민스자매롤러파크,87,남양주 2023_01.csv,레저스포츠,기타레저스포츠
남양주,2023,1,2023-01,150,경기도,남양주시,모란미술관,87,남양주 2023_01.csv,문화관광,전시시설
남양주,2023,1,2023-01,152,경기도,남양주시,별내청학광형베이스볼파크,86,남양주 2023_01.csv,문화관광,레저스포츠시설
남양주,2023,1,2023-01,152,경기도,남양주시,건국승마교육원,86,남양주 2023_01.csv,레저스포츠,육상레저스포츠
남양주,2023,1,2023-01,154,경기도,남양주시,동서울승마클럽,83,남양주 2023_01.csv,레저스포츠,육상레저스포츠
남양주,2023,1,2023-01,155,경기도,남양주시,헬로방방호평평내점,82,남양주 2023_01.csv,문화관광,테마공원
남양주,2023,1,2023-01,156,경기도,남양주시,국제광림비전랜드,80,남양주 2023_01.csv,문화관광,복합관광시설
남양주,2023,1,2023-01,157,경기도,남양주시,효정숲키즈카페,77,남양주 2023_01.csv,문화관광,테마공원
남양주,2023,1,2023-01,157,경기도,남양주시,조규복클라이밍센터,77,남양주 2023_01.csv,레저스포츠,기타레저스포츠
남양주,2023,1,2023-01,159,경기도,남양주시,다산종로서적라이프스타일센터,75,남양주 2023_01.csv,쇼핑,쇼핑몰
남양주,2023,1,2023-01,160,경기도,남양주시,수동축구장,74,남양주 2023_01.csv,문화관광,레저스포츠시설
남양주,2023,1,2023-01,160,경기도,남양주시,수락산유원지,74,남양주 2023_01.csv,문화관광,복합관광시설
남양주,2023,1,2023-01,162,경기도,남양주시,샘물농장,71,남양주 2023_01.csv,체험관광,농/산/어촌체험
남양주,2023,1,2023-01,162,경기도,남양주시,무브온클라이밍,71,남양주 2023_01.csv,레저스포츠,기타레저스포츠
남양주,2023,1,2023-01,164,경기도,남양주시,화광사,70,남양주 2023_01.csv,역사관광,종교성지
남양주,2023,1,2023-01,165,경기도,남양주시,묘적사계곡,68,남양주 2023_01.csv,자연관광,자연경관(산)
남양주,2023,1,2023-01,166,경기도,남양주시,헤라유원지,67,남양주 2023_01.csv,문화관광,복합관광시설
남양주,2023,1,2023-01,167,경기도,남양주시,보광사,65,남양주 2023_01.csv,역사관광,종교성지
남양주,2023,1,2023-01,167,경기도,남양주시,한강시민공원삼패지구물놀이장,65,남양주 2023_01.csv,문화관광,테마공원
남양주,2023,1,2023-01,167,경기도,남양주시,바바스몰,65,남양주 2023_01.csv,쇼핑,쇼핑몰
남양주,2023,1,2023-01,170,경기도,남양주시,금남축구장,63,남양주 2023_01.csv,문화관광,레저스포츠시설
남양주,2023,1,2023-01,170,경기도,남양주시,봉황야구장,63,남양주 2023_01.csv,문화관광,레저스포츠시설
남양주,2023,1,2023-01,172,경기도,남양주시,원광사,62,남양주 2023_01.csv,역사관광,종교성지
남양주,2023,1,2023-01,173,경기도,남양주시,쿨스포츠유소년농구클럽,59,남양주 2023_01.csv,레저스포츠,기타레저스포츠
남양주,2023,1,2023-01,174,경기도,남양주시,파워리그구장,57,남양주 2023_01.csv,문화관광,레저스포츠시설
남양주,2023,1,2023-01,175,경기도,남양주시,약대울물놀이장,56,남양주 2023_01.csv,문화관광,테마공원
남양주,2023,1,2023-01,175,경기도,남양주시,런앤짐유소년스포츠,56,남양주 2023_01.csv,레저스포츠,기타레저스포츠
남양주,2023,1,2023-01,177,경기도,남양주시,갤러리안단테스타벅스북한강R전시장,54,남양주 2023_01.csv,문화관광,전시시설
남양주,2023,1,2023-01,178,경기도,남양주시,장현시장,52,남양주 2023_01.csv,쇼핑,시장
남양주,2023,1,2023-01,179,경기도,남양주시,오삼팜딸기체험농장,51,남양주 2023_01.csv,체험관광,농/산/어촌체험
남양주,2023,1,2023-01,180,경기도,남양주시,마뜰농원,49,남양주 2023_01.csv,체험관광,농/산/어촌체험
남양주,2023,1,2023-01,181,경기도,남양주시,기쁨딸기체험농장,46,남양주 2023_01.csv,체험관광,농/산/어촌체험
남양주,2023,1,2023-01,182,경기도,남양주시,성현사,45,남양주 2023_01.csv,역사관광,종교성지
남양주,2023,1,2023-01,182,경기도,남양주시,청학동계곡,45,남양주 2023_01.csv,자연관광,자연경관(산)
남양주,2023,1,2023-01,184,경기도,남양주시,상명수련원,44,남양주 2023_01.csv,레저스포츠,육상레저스포츠
남양주,2023,1,2023-01,184,경기도,남양주시,차산배드민턴클럽,44,남양주 2023_01.csv,레저스포츠,기타레저스포츠
남양주,2023,1,2023-01,186,경기도,남양주시,사능배드민턴장,43,남양주 2023_01.csv,레저스포츠,기타레저스포츠
남양주,2023,1,2023-01,186,경기도,남양주시,오동나무수상레저,43,남양주 2023_01.csv,레저스포츠,수상레저스포츠
남양주,2023,1,2023-01,186,경기도,남양주시,최무겸짐,43,남양주 2023_01.csv,레저스포츠,기타레저스포츠
남양주,2023,1,2023-01,189,경기도,남양주시,월문낚시터,42,남양주 2023_01.csv,레저스포츠,수상레저스포츠
남양주,2023,1,2023-01,189,경기도,남양주시,팔현계곡,42,남양주 2023_01.csv,자연관광,자연경관(산)
남양주,2023,1,2023-01,189,경기도,남양주시,오남유소년축구장,42,남양주 2023_01.csv,문화관광,레저스포츠시설
남양주,2023,1,2023-01,192,경기도,남양주시,챔피언스탁구클럽,41,남양주 2023_01.csv,레저스포츠,기타레저스포츠
남양주,2023,1,2023-01,193,경기도,남양주시,삼육훼미리야구장,40,남양주 2023_01.csv,문화관광,레저스포츠시설
남양주,2023,1,2023-01,193,경기도,남양주시,수동수영장,40,남양주 2023_01.csv,문화관광,테마공원
남양주,2023,1,2023-01,193,경기도,남양주시,로이리그,40,남양주 2023_01.csv,문화관광,레저스포츠시설
남양주,2023,1,2023-01,196,경기도,남양주시,왕숙천물놀이장,39,남양주 2023_01.csv,문화관광,테마공원
남양주,2023,1,2023-01,197,경기도,남양주시,훈's베이스볼아카데미,37,남양주 2023_01.csv,문화관광,레저스포츠시설
남양주,2023,1,2023-01,197,경기도,남양주시,남양주체육문화센터메인스타디움,37,남양주 2023_01.csv,문화관광,레저스포츠시설
남양주,2023,1,2023-01,199,경기도,남양주시,금선사,36,남양주 2023_01.csv,역사관광,종교성지
남양주,2023,1,2023-01,199,경기도,남양주시,수궁농원,36,남양주 2023_01.csv,체험관광,농/산/어촌체험
남양주,2023,1,2023-01,199,경기도,남양주시,호림농원,36,남양주 2023_01.csv,체험관광,농/산/어촌체험
남양주,2023,1,2023-01,199,경기도,남양주시,예당농원,36,남양주 2023_01.csv,체험관광,농/산/어촌체험
남양주,2023,1,2023-01,203,경기도,남양주시,리멤버1910,34,남양주 2023_01.csv,문화관광,기타문화관광지
남양주,2023,1,2023-01,203,경기도,남양주시,무량사,34,남양주 2023_01.csv,역사관광,종교성지
남양주,2023,1,2023-01,205,경기도,남양주시,화음길,33,남양주 2023_01.csv,기타관광,데이트코스
남양주,2023,1,2023-01,206,경기도,남양주시,신세계수상레져,32,남양주 2023_01.csv,레저스포츠,수상레저스포츠
남양주,2023,1,2023-01,206,경기도,남양주시,팔당호,32,남양주 2023_01.csv,자연관광,자연경관(하천/해양)
남양주,2023,1,2023-01,206,경기도,남양주시,엠투클라이밍짐,32,남양주 2023_01.csv,레저스포츠,기타레저스포츠
남양주,2023,1,2023-01,206,경기도,남양주시,딸기나라,32,남양주 2023_01.csv,체험관광,농/산/어촌체험
남양주,2023,1,2023-01,206,경기도,남양주시,마스터베이스볼아카데미,32,남양주 2023_01.csv,레저스포츠,기타레저스포츠
남양주,2023,1,2023-01,211,경기도,남양주시,별내역사문화공원,31,남양주 2023_01.csv,문화관광,도시공원
남양주,2023,1,2023-01,211,경기도,남양주시,퇴계원공원,31,남양주 2023_01.csv,문화관광,도시공원
남양주,2023,1,2023-01,211,경기도,남양주시,부평리인조잔디구장,31,남양주 2023_01.csv,문화관광,레저스포츠시설
남양주,2023,1,2023-01,214,경기도,남양주시,송아원,29,남양주 2023_01.csv,체험관광,농/산/어촌체험
남양주,2023,1,2023-01,215,경기도,남양주시,수동계곡,28,남양주 2023_01.csv,자연관광,자연경관(산)
남양주,2023,1,2023-01,215,경기도,남양주시,예봉산상팔당마을등산로,28,남양주 2023_01.csv,자연관광,자연경관(산)
남양주,2023,1,2023-01,215,경기도,남양주시,다솜유기농장,28,남양주 2023_01.csv,체험관광,농/산/어촌체험
남양주,2023,1,2023-01,218,경기도,남양주시,다산체육공원,27,남양주 2023_01.csv,문화관광,도시공원
남양주,2023,1,2023-01,219,경기도,남양주시,유나이티드풋살,26,남양주 2023_01.csv,레저스포츠,기타레저스포츠
남양주,2023,1,2023-01,219,경기도,남양주시,늘푸른낚시터,26,남양주 2023_01.csv,레저스포츠,수상레저스포츠
남양주,2023,1,2023-01,219,경기도,남양주시,영선암,26,남양주 2023_01.csv,역사관광,종교성지
남양주,2023,1,2023-01,219,경기도,남양주시,서호미술관,26,남양주 2023_01.csv,문화관광,전시시설
남양주,2023,1,2023-01,219,경기도,남양주시,남양주이패2야구장,26,남양주 2023_01.csv,문화관광,레저스포츠시설
남양주,2023,1,2023-01,219,경기도,남양주시,별내체육공원유소년축구장,26,남양주 2023_01.csv,문화관광,레저스포츠시설
남양주,2023,1,2023-01,225,경기도,남양주시,화도푸른물센터피아노폭포물놀이장,25,남양주 2023_01.csv,문화관광,테마공원
남양주,2023,1,2023-01,226,경기도,남양주시,뚜루실내바다낚시터남양주점,24,남양주 2023_01.csv,레저스포츠,수상레저스포츠
남양주,2023,1,2023-01,226,경기도,남양주시,묘문사,24,남양주 2023_01.csv,역사관광,종교성지
남양주,2023,1,2023-01,226,경기도,남양주시,킹퐁탁구클럽,24,남양주 2023_01.csv,레저스포츠,기타레저스포츠
남양주,2023,1,2023-01,226,경기도,남양주시,더시크릿수상레저,24,남양주 2023_01.csv,레저스포츠,기타레저스포츠
남양주,2023,1,2023-01,230,경기도,남양주시,유한농원,23,남양주 2023_01.csv,체험관광,농/산/어촌체험
