지역,연도,월,연월,순위,광역시/도,시/군/구,관광지명,검색건수,원본파일,중분류 카테고리,소분류 카테고리
양주,2023,9,2023-09,128,경기도,양주시,양주시립민복진미술관,82,양주 2023_09.csv,문화관광,전시시설
양주,2023,9,2023-09,128,경기도,양주시,칠봉산낚시터,82,양주 2023_09.csv,레저스포츠,수상레저스포츠
양주,2023,9,2023-09,130,경기도,양주시,효촌리낚시터,78,양주 2023_09.csv,레저스포츠,수상레저스포츠
양주,2023,9,2023-09,131,경기도,양주시,은현피싱타운,76,양주 2023_09.csv,레저스포츠,수상레저스포츠
양주,2023,9,2023-09,132,경기도,양주시,안상철미술관,73,양주 2023_09.csv,문화관광,전시시설
양주,2023,9,2023-09,133,경기도,양주시,백인걸선생묘,71,양주 2023_09.csv,역사관광,역사유적지
양주,2023,9,2023-09,133,경기도,양주시,화담정사,71,양주 2023_09.csv,역사관광,종교성지
양주,2023,9,2023-09,135,경기도,양주시,연화사,70,양주 2023_09.csv,역사관광,종교성지
양주,2023,9,2023-09,135,경기도,양주시,히든밸리송추,70,양주 2023_09.csv,문화관광,테마공원
양주,2023,9,2023-09,137,경기도,양주시,가나1아뜰리에,69,양주 2023_09.csv,문화관광,기타문화관광지
양주,2023,9,2023-09,138,경기도,양주시,아지트배드민턴,68,양주 2023_09.csv,레저스포츠,기타레저스포츠
양주,2023,9,2023-09,138,경기도,양주시,대승사,68,양주 2023_09.csv,역사관광,종교성지
양주,2023,9,2023-09,140,경기도,양주시,백석배수지생활체육공원,67,양주 2023_09.csv,문화관광,도시공원
양주,2023,9,2023-09,140,경기도,양주시,세광사,67,양주 2023_09.csv,역사관광,종교성지
양주,2023,9,2023-09,142,경기도,양주시,양주인공암벽장,65,양주 2023_09.csv,레저스포츠,기타레저스포츠
양주,2023,9,2023-09,143,경기도,양주시,씨알농장,64,양주 2023_09.csv,체험관광,농/산/어촌체험
양주,2023,9,2023-09,144,경기도,양주시,엄상마을문화거리,61,양주 2023_09.csv,문화관광,테마공원
양주,2023,9,2023-09,145,경기도,양주시,마리조아승마클럽,60,양주 2023_09.csv,레저스포츠,육상레저스포츠
양주,2023,9,2023-09,146,경기도,양주시,덕정시장,58,양주 2023_09.csv,쇼핑,시장
양주,2023,9,2023-09,146,경기도,양주시,백석생활체육공원리틀야구장,58,양주 2023_09.csv,문화관광,레저스포츠시설
양주,2023,9,2023-09,146,경기도,양주시,불곡산농원,58,양주 2023_09.csv,체험관광,농/산/어촌체험
양주,2023,9,2023-09,149,경기도,양주시,스트라이크존볼파크양주,56,양주 2023_09.csv,문화관광,레저스포츠시설
양주,2023,9,2023-09,149,경기도,양주시,위바운스,56,양주 2023_09.csv,문화관광,테마공원
양주,2023,9,2023-09,151,경기도,양주시,장흥자연휴양림,55,양주 2023_09.csv,자연관광,자연공원
양주,2023,9,2023-09,151,경기도,양주시,스마트시티복합센터,55,양주 2023_09.csv,문화관광,기타문화관광지
양주,2023,9,2023-09,153,경기도,양주시,양주시립장욱진미술관통합매표소,54,양주 2023_09.csv,문화관광,복합관광시설
양주,2023,9,2023-09,154,경기도,양주시,백수현전통가옥,53,양주 2023_09.csv,역사관광,역사유적지
양주,2023,9,2023-09,154,경기도,양주시,동산가든낚시터,53,양주 2023_09.csv,레저스포츠,수상레저스포츠
양주,2023,9,2023-09,154,경기도,양주시,양주유수풀파크&바베큐장,53,양주 2023_09.csv,문화관광,테마공원
양주,2023,9,2023-09,157,경기도,양주시,타겟28실내양궁장,50,양주 2023_09.csv,레저스포츠,육상레저스포츠
양주,2023,9,2023-09,158,경기도,양주시,프레리키즈카페양주옥정점,48,양주 2023_09.csv,문화관광,테마공원
양주,2023,9,2023-09,159,경기도,양주시,신흥레저워터월드,45,양주 2023_09.csv,문화관광,테마공원
양주,2023,9,2023-09,159,경기도,양주시,강호이앤티,45,양주 2023_09.csv,레저스포츠,기타레저스포츠
양주,2023,9,2023-09,159,경기도,양주시,노고산주말농장,45,양주 2023_09.csv,체험관광,농/산/어촌체험
양주,2023,9,2023-09,162,경기도,양주시,권율장군묘,44,양주 2023_09.csv,역사관광,역사유적지
양주,2023,9,2023-09,162,경기도,양주시,부부관광농원,44,양주 2023_09.csv,체험관광,농/산/어촌체험
양주,2023,9,2023-09,162,경기도,양주시,쌍용사,44,양주 2023_09.csv,역사관광,종교성지
양주,2023,9,2023-09,165,경기도,양주시,해유령전첩지,42,양주 2023_09.csv,역사관광,역사유적지
양주,2023,9,2023-09,165,경기도,양주시,봉암낚시터,42,양주 2023_09.csv,레저스포츠,수상레저스포츠
양주,2023,9,2023-09,167,경기도,양주시,홍죽산업단지근린공원,41,양주 2023_09.csv,문화관광,도시공원
양주,2023,9,2023-09,167,경기도,양주시,삼훈행복농원,41,양주 2023_09.csv,체험관광,농/산/어촌체험
양주,2023,9,2023-09,169,경기도,양주시,플레이랩양주점,40,양주 2023_09.csv,문화관광,테마공원
양주,2023,9,2023-09,170,경기도,양주시,원당낚시터,39,양주 2023_09.csv,레저스포츠,수상레저스포츠
양주,2023,9,2023-09,170,경기도,양주시,북한산둘레길13구간,39,양주 2023_09.csv,레저스포츠,기타레저스포츠
양주,2023,9,2023-09,172,경기도,양주시,에코야구장,38,양주 2023_09.csv,문화관광,레저스포츠시설
양주,2023,9,2023-09,173,경기도,양주시,연곡저수지,36,양주 2023_09.csv,자연관광,자연경관(하천/해양)
양주,2023,9,2023-09,174,경기도,양주시,독바위공원인라인스케이트장,34,양주 2023_09.csv,레저스포츠,기타레저스포츠
양주,2023,9,2023-09,174,경기도,양주시,아트휠즈,34,양주 2023_09.csv,레저스포츠,육상레저스포츠
양주,2023,9,2023-09,174,경기도,양주시,홍복저수지,34,양주 2023_09.csv,자연관광,자연경관(하천/해양)
양주,2023,9,2023-09,174,경기도,양주시,감악문화축제,34,양주 2023_09.csv,문화관광,기타문화관광지
양주,2023,9,2023-09,174,경기도,양주시,스카이워터파크,34,양주 2023_09.csv,문화관광,테마공원
양주,2023,9,2023-09,179,경기도,양주시,아름다운비행,31,양주 2023_09.csv,문화관광,전시시설
양주,2023,9,2023-09,179,경기도,양주시,원각폭포,31,양주 2023_09.csv,자연관광,자연경관(산)
양주,2023,9,2023-09,181,경기도,양주시,일영랜드수영장,29,양주 2023_09.csv,문화관광,테마공원
양주,2023,9,2023-09,182,경기도,양주시,살구골낚시터,28,양주 2023_09.csv,레저스포츠,수상레저스포츠
양주,2023,9,2023-09,183,경기도,양주시,신암지,27,양주 2023_09.csv,자연관광,자연경관(하천/해양)
양주,2023,9,2023-09,184,경기도,양주시,일영낚시터,26,양주 2023_09.csv,레저스포츠,수상레저스포츠
양주,2023,9,2023-09,184,경기도,양주시,송추다보사,26,양주 2023_09.csv,역사관광,종교성지
양주,2023,9,2023-09,186,경기도,양주시,고읍제6어린이공원,25,양주 2023_09.csv,문화관광,도시공원
양주,2023,9,2023-09,186,경기도,양주시,원더키즈,25,양주 2023_09.csv,문화관광,테마공원
양주,2023,9,2023-09,186,경기도,양주시,나비랑키즈카페,25,양주 2023_09.csv,문화관광,테마공원
양주,2023,9,2023-09,189,경기도,양주시,토리근린공원,24,양주 2023_09.csv,문화관광,도시공원
양주,2023,9,2023-09,190,경기도,양주시,모자농원,23,양주 2023_09.csv,체험관광,농/산/어촌체험
양주,2023,9,2023-09,191,경기도,양주시,꿈을그리다,20,양주 2023_09.csv,문화관광,테마공원
양주,2023,9,2023-09,191,경기도,양주시,덕수레저타운,20,양주 2023_09.csv,레저스포츠,기타레저스포츠
양주,2023,9,2023-09,193,경기도,양주시,나누리근린공원,19,양주 2023_09.csv,문화관광,도시공원
양주,2023,9,2023-09,193,경기도,양주시,송암천문대,19,양주 2023_09.csv,기타관광,기타관광
양주,2023,9,2023-09,195,경기도,양주시,WJ복싱클럽옥정점,18,양주 2023_09.csv,레저스포츠,기타레저스포츠
양주,2023,9,2023-09,195,경기도,양주시,칠봉산천보터널방면,18,양주 2023_09.csv,자연관광,자연경관(산)
양주,2023,9,2023-09,197,경기도,양주시,송추아트밸리,17,양주 2023_09.csv,문화관광,도시공원
양주,2023,9,2023-09,197,경기도,양주시,효진푸드,17,양주 2023_09.csv,쇼핑,시장
양주,2023,9,2023-09,199,경기도,양주시,각명사,16,양주 2023_09.csv,역사관광,종교성지
양주,2023,9,2023-09,199,경기도,양주시,양주시티즌축구클럽,16,양주 2023_09.csv,문화관광,레저스포츠시설
양주,2023,9,2023-09,201,경기도,양주시,봉우근린공원,15,양주 2023_09.csv,문화관광,도시공원
양주,2023,9,2023-09,201,경기도,양주시,양주골김치체험박물관,15,양주 2023_09.csv,문화관광,전시시설
양주,2023,9,2023-09,203,경기도,양주시,기산리유원지,14,양주 2023_09.csv,문화관광,복합관광시설
양주,2023,9,2023-09,203,경기도,양주시,보메기낚시터,14,양주 2023_09.csv,레저스포츠,수상레저스포츠
양주,2023,9,2023-09,203,경기도,양주시,양주옥정리선돌,14,양주 2023_09.csv,역사관광,역사유적지
양주,2023,9,2023-09,203,경기도,양주시,비암사,14,양주 2023_09.csv,역사관광,종교성지
양주,2023,9,2023-09,203,경기도,양주시,양주농원,14,양주 2023_09.csv,체험관광,농/산/어촌체험
양주,2023,9,2023-09,208,경기도,양주시,양주시 현충탑,13,양주 2023_09.csv,역사관광,역사유물
양주,2023,9,2023-09,208,경기도,양주시,동광정사,13,양주 2023_09.csv,역사관광,종교성지
양주,2023,9,2023-09,210,경기도,양주시,보타사,12,양주 2023_09.csv,역사관광,종교성지
양주,2023,9,2023-09,211,경기도,양주시,양주혁신리빙랩센터,11,양주 2023_09.csv,문화관광,기타문화관광지
양주,2023,9,2023-09,211,경기도,양주시,용암낚시터,11,양주 2023_09.csv,레저스포츠,수상레저스포츠
양주,2023,9,2023-09,211,경기도,양주시,쿠키팜,11,양주 2023_09.csv,체험관광,공예체험
양주,2023,9,2023-09,211,경기도,양주시,태평목장,11,양주 2023_09.csv,체험관광,농/산/어촌체험
양주,2023,9,2023-09,211,경기도,양주시,장흥한옥수영장,11,양주 2023_09.csv,문화관광,테마공원
양주,2023,9,2023-09,211,경기도,양주시,배양농원,11,양주 2023_09.csv,체험관광,농/산/어촌체험
양주,2023,9,2023-09,211,경기도,양주시,도락산,11,양주 2023_09.csv,자연관광,자연경관(산)
양주,2023,9,2023-09,211,경기도,양주시,후평공원,11,양주 2023_09.csv,문화관광,도시공원
양주,2023,9,2023-09,219,경기도,양주시,고려대학교축구장,10,양주 2023_09.csv,문화관광,레저스포츠시설
양주,2023,9,2023-09,219,경기도,양주시,신산장,10,양주 2023_09.csv,쇼핑,시장
양주,2023,9,2023-09,221,경기도,양주시,리틀웨일키즈풀파티룸,9,양주 2023_09.csv,문화관광,테마공원
양주,2023,9,2023-09,221,경기도,양주시,윤근수사당,9,양주 2023_09.csv,역사관광,역사유적지
양주,2023,9,2023-09,221,경기도,양주시,송암사,9,양주 2023_09.csv,역사관광,종교성지
양주,2023,9,2023-09,221,경기도,양주시,수월사,9,양주 2023_09.csv,역사관광,종교성지
양주,2023,9,2023-09,221,경기도,양주시,무호정,9,양주 2023_09.csv,레저스포츠,육상레저스포츠
양주,2023,9,2023-09,221,경기도,양주시,여성봉,9,양주 2023_09.csv,자연관광,자연경관(산)
양주,2023,9,2023-09,227,경기도,양주시,베이스캠프,8,양주 2023_09.csv,레저스포츠,기타레저스포츠
양주,2023,9,2023-09,227,경기도,양주시,정절사,8,양주 2023_09.csv,역사관광,역사유물
양주,2023,9,2023-09,227,경기도,양주시,천마사,8,양주 2023_09.csv,역사관광,종교성지
양주,2023,9,2023-09,230,경기도,양주시,잇츠목이,7,양주 2023_09.csv,체험관광,농/산/어촌체험
양주,2023,9,2023-09,230,경기도,양주시,양주농기구민속박물관,7,양주 2023_09.csv,문화관광,전시시설
양주,2023,9,2023-09,230,경기도,양주시,광운정사,7,양주 2023_09.csv,역사관광,종교성지
양주,2023,9,2023-09,233,경기도,양주시,대장금눈썰매장,6,양주 2023_09.csv,레저스포츠,육상레저스포츠
양주,2023,9,2023-09,233,경기도,양주시,가납시장,6,양주 2023_09.csv,쇼핑,시장
양주,2023,9,2023-09,233,경기도,양주시,불국산산북초등학교방면,6,양주 2023_09.csv,자연관광,자연경관(산)
양주,2023,9,2023-09,233,경기도,양주시,청담체육공원,6,양주 2023_09.csv,문화관광,도시공원
양주,2023,9,2023-09,233,경기도,양주시,사동포도원,6,양주 2023_09.csv,체험관광,농/산/어촌체험
양주,2023,9,2023-09,238,경기도,양주시,옥정청과,5,양주 2023_09.csv,쇼핑,시장
양주,2023,9,2023-09,238,경기도,양주시,둘리스케이트장,5,양주 2023_09.csv,레저스포츠,육상레저스포츠
양주,2023,9,2023-09,238,경기도,양주시,연화사,5,양주 2023_09.csv,역사관광,종교성지
양주,2023,9,2023-09,238,경기도,양주시,양주산성야구장,5,양주 2023_09.csv,문화관광,레저스포츠시설
양주,2023,9,2023-09,238,경기도,양주시,송추로얄암반수수영장,5,양주 2023_09.csv,문화관광,테마공원
양주,2023,9,2023-09,243,경기도,양주시,옥정탁구클럽,4,양주 2023_09.csv,레저스포츠,기타레저스포츠
양주,2023,9,2023-09,243,경기도,양주시,양주농부이범석,4,양주 2023_09.csv,체험관광,농/산/어촌체험
양주,2023,9,2023-09,243,경기도,양주시,한마음청소년수련원수영장,4,양주 2023_09.csv,문화관광,테마공원
양주,2023,9,2023-09,243,경기도,양주시,양주남면의느티나무,4,양주 2023_09.csv,역사관광,역사유적지
양주,2023,9,2023-09,243,경기도,양주시,도하저수지,4,양주 2023_09.csv,자연관광,자연경관(하천/해양)
양주,2023,9,2023-09,243,경기도,양주시,마하보디사,4,양주 2023_09.csv,역사관광,종교성지
양주,2023,9,2023-09,243,경기도,양주시,황뱅이수변산책로,4,양주 2023_09.csv,레저스포츠,기타레저스포츠
양주,2023,9,2023-09,243,경기도,양주시,가래비빙벽장,4,양주 2023_09.csv,레저스포츠,기타레저스포츠
양주,2023,9,2023-09,243,경기도,양주시,롤러클럽몽톨,4,양주 2023_09.csv,레저스포츠,육상레저스포츠
양주,2023,9,2023-09,252,경기도,양주시,파이브피티회천점,3,양주 2023_09.csv,레저스포츠,기타레저스포츠
양주,2023,9,2023-09,252,경기도,양주시,이레공방,3,양주 2023_09.csv,체험관광,공예체험
양주,2023,9,2023-09,252,경기도,양주시,모정느티나무어린이공원,3,양주 2023_09.csv,문화관광,도시공원
양주,2023,9,2023-09,252,경기도,양주시,farm5150,3,양주 2023_09.csv,체험관광,공예체험
양주,2023,9,2023-09,252,경기도,양주시,나리다육,3,양주 2023_09.csv,체험관광,농/산/어촌체험
양주,2023,9,2023-09,252,경기도,양주시,쏘폴스튜디오,3,양주 2023_09.csv,레저스포츠,기타레저스포츠
양주,2023,9,2023-09,252,경기도,양주시,은현낚시터,3,양주 2023_09.csv,레저스포츠,수상레저스포츠
양주,2023,9,2023-09,252,경기도,양주시,코스박스튜디오,3,양주 2023_09.csv,체험관광,공예체험
양주,2023,9,2023-09,252,경기도,양주시,이승욱갤러리왕의길,3,양주 2023_09.csv,문화관광,전시시설
양주,2023,9,2023-09,252,경기도,양주시,이수광선생묘,3,양주 2023_09.csv,역사관광,역사유적지
양주,2023,9,2023-09,252,경기도,양주시,회암고개,3,양주 2023_09.csv,자연관광,자연경관(산)
양주,2023,9,2023-09,252,경기도,양주시,윤성에프앤비양주물류센터,3,양주 2023_09.csv,레저스포츠,수상레저스포츠
양주,2023,9,2023-09,252,경기도,양주시,장흥관광지관리사무소,3,양주 2023_09.csv,문화관광,도시공원
양주,2023,9,2023-09,252,경기도,양주시,기원정사,3,양주 2023_09.csv,역사관광,종교성지
양주,2023,9,2023-09,252,경기도,양주시,정겨운농장,3,양주 2023_09.csv,체험관광,농/산/어촌체험
양주,2023,9,2023-09,252,경기도,양주시,부흥사,3,양주 2023_09.csv,역사관광,종교성지
양주,2023,9,2023-09,252,경기도,양주시,노고산,3,양주 2023_09.csv,자연관광,자연경관(산)
양주,2023,9,2023-09,252,경기도,양주시,휴먼앤홀스랜드,3,양주 2023_09.csv,레저스포츠,육상레저스포츠
양주,2023,9,2023-09,252,경기도,양주시,감악산목장,3,양주 2023_09.csv,체험관광,농/산/어촌체험
양주,2023,9,2023-09,252,경기도,양주시,장흥ND구장,3,양주 2023_09.csv,문화관광,레저스포츠시설
양주,2023,9,2023-09,252,경기도,양주시,원학농장,3,양주 2023_09.csv,체험관광,농/산/어촌체험
양주,2023,9,2023-09,252,경기도,양주시,삼수니농장,3,양주 2023_09.csv,체험관광,농/산/어촌체험
양주,2023,9,2023-09,252,경기도,양주시,장흥블루베리농장,3,양주 2023_09.csv,체험관광,농/산/어촌체험
양주,2023,9,2023-09,252,경기도,양주시,유수풀물놀이장,3,양주 2023_09.csv,문화관광,테마공원
양주,2023,9,2023-09,252,경기도,양주시,양주농촌테마공원,3,양주 2023_09.csv,문화관광,도시공원
양주,2023,9,2023-09,252,경기도,양주시,호국비룡사,3,양주 2023_09.csv,역사관광,종교성지
양주,2023,9,2023-09,252,경기도,양주시,두래농원,3,양주 2023_09.csv,체험관광,농/산/어촌체험
양주,2023,9,2023-09,252,경기도,양주시,묵남지,3,양주 2023_09.csv,자연관광,자연경관(하천/해양)
양주,2023,9,2023-09,252,경기도,양주시,라온승마아카데미,3,양주 2023_09.csv,레저스포츠,육상레저스포츠
양주,2023,9,2023-09,252,경기도,양주시,금륜정사,3,양주 2023_09.csv,역사관광,종교성지
양주,2023,9,2023-09,252,경기도,양주시,양주와이어주짓수,3,양주 2023_09.csv,레저스포츠,기타레저스포츠
양주,2023,9,2023-09,252,경기도,양주시,엄마네텃밭,3,양주 2023_09.csv,체험관광,농/산/어촌체험
양주,2023,9,2023-09,252,경기도,양주시,가나2아뜰리에,3,양주 2023_09.csv,문화관광,기타문화관광지
양주,2023,9,2023-09,252,경기도,양주시,신상호스튜디오,3,양주 2023_09.csv,문화관광,전시시설
양주,2023,9,2023-09,252,경기도,양주시,돌고개,3,양주 2023_09.csv,자연관광,자연경관(산)
양주,2023,9,2023-09,252,경기도,양주시,오상갤러리,3,양주 2023_09.csv,문화관광,전시시설
양주,2023,10,2023-10,1,경기도,양주시,나리농원,23998,양주 2023_10.csv,체험관광,농/산/어촌체험
양주,2023,10,2023-10,2,경기도,양주시,LF스퀘어양주점,13273,양주 2023_10.csv,쇼핑,쇼핑몰
양주,2023,10,2023-10,3,경기도,양주시,레이크우드CC,9259,양주 2023_10.csv,레저스포츠,육상레저스포츠
양주,2023,10,2023-10,4,경기도,양주시,양주천만송이천일홍축제,7687,양주 2023_10.csv,문화관광,기타문화관광지
양주,2023,10,2023-10,5,경기도,양주시,송추CC,4184,양주 2023_10.csv,레저스포츠,육상레저스포츠
양주,2023,10,2023-10,6,경기도,양주시,옥정중앙공원,4183,양주 2023_10.csv,문화관광,도시공원
양주,2023,10,2023-10,7,경기도,양주시,송추계곡,3313,양주 2023_10.csv,자연관광,자연경관(산)
양주,2023,10,2023-10,8,경기도,양주시,회암사지박물관,2693,양주 2023_10.csv,문화관광,전시시설
양주,2023,10,2023-10,9,경기도,양주시,CGV양주옥정,2438,양주 2023_10.csv,문화관광,공연시설
양주,2023,10,2023-10,9,경기도,양주시,두리랜드,2438,양주 2023_10.csv,문화관광,테마공원
양주,2023,10,2023-10,11,경기도,양주시,루이힐스CC,2362,양주 2023_10.csv,레저스포츠,육상레저스포츠
양주,2023,10,2023-10,12,경기도,양주시,장흥관광지,1931,양주 2023_10.csv,문화관광,복합관광시설
양주,2023,10,2023-10,13,경기도,양주시,가나아트파크,1662,양주 2023_10.csv,문화관광,전시시설
양주,2023,10,2023-10,14,경기도,양주시,기산저수지,1352,양주 2023_10.csv,자연관광,자연경관(하천/해양)
양주,2023,10,2023-10,15,경기도,양주시,양주시립장욱진미술관,1170,양주 2023_10.csv,문화관광,전시시설
양주,2023,10,2023-10,16,경기도,양주시,장흥자동차극장,1044,양주 2023_10.csv,문화관광,공연시설
양주,2023,10,2023-10,17,경기도,양주시,백석생활체육공원,1037,양주 2023_10.csv,문화관광,도시공원
양주,2023,10,2023-10,18,경기도,양주시,양주별산대놀이마당,964,양주 2023_10.csv,문화관광,기타문화관광지
양주,2023,10,2023-10,19,경기도,양주시,선돌근린공원,925,양주 2023_10.csv,문화관광,도시공원
양주,2023,10,2023-10,20,경기도,양주시,나리공원물놀이장,901,양주 2023_10.csv,문화관광,테마공원
양주,2023,10,2023-10,21,경기도,양주시,가래비장터,896,양주 2023_10.csv,쇼핑,시장
양주,2023,10,2023-10,22,경기도,양주시,옥정체육공원,843,양주 2023_10.csv,문화관광,도시공원
양주,2023,10,2023-10,23,경기도,양주시,송추역,802,양주 2023_10.csv,기타관광,교통시설
양주,2023,10,2023-10,24,경기도,양주시,헤세의정원,767,양주 2023_10.csv,문화관광,기타문화관광지
양주,2023,10,2023-10,25,경기도,양주시,일영유원지,728,양주 2023_10.csv,문화관광,복합관광시설
양주,2023,10,2023-10,26,경기도,양주시,독바위공원,721,양주 2023_10.csv,문화관광,도시공원
양주,2023,10,2023-10,27,경기도,양주시,국립아세안자연휴양림,648,양주 2023_10.csv,자연관광,자연공원
양주,2023,10,2023-10,28,경기도,양주시,딱따구리청소년수련원,614,양주 2023_10.csv,레저스포츠,육상레저스포츠
양주,2023,10,2023-10,29,경기도,양주시,청련사,600,양주 2023_10.csv,역사관광,종교성지
양주,2023,10,2023-10,30,경기도,양주시,신암낚시터,589,양주 2023_10.csv,레저스포츠,수상레저스포츠
양주,2023,10,2023-10,31,경기도,양주시,옥정배수지체육공원,584,양주 2023_10.csv,문화관광,도시공원
양주,2023,10,2023-10,32,경기도,양주시,메가박스양주,579,양주 2023_10.csv,문화관광,공연시설
양주,2023,10,2023-10,33,경기도,양주시,고덕생활체육공원,553,양주 2023_10.csv,문화관광,도시공원
양주,2023,10,2023-10,34,경기도,양주시,양주시청소년수련원,546,양주 2023_10.csv,레저스포츠,육상레저스포츠
양주,2023,10,2023-10,35,경기도,양주시,TBS도봉산축구장,541,양주 2023_10.csv,문화관광,레저스포츠시설
양주,2023,10,2023-10,36,경기도,양주시,양주관아지,539,양주 2023_10.csv,역사관광,역사유적지
양주,2023,10,2023-10,37,경기도,양주시,회암사지,500,양주 2023_10.csv,역사관광,역사유적지
양주,2023,10,2023-10,38,경기도,양주시,회암사,489,양주 2023_10.csv,역사관광,종교성지
양주,2023,10,2023-10,39,경기도,양주시,롯데시네마양주고읍 휴점,476,양주 2023_10.csv,문화관광,공연시설
양주,2023,10,2023-10,40,경기도,양주시,한성승마클럽,472,양주 2023_10.csv,레저스포츠,육상레저스포츠
양주,2023,10,2023-10,41,경기도,양주시,장자원낚시터,449,양주 2023_10.csv,레저스포츠,수상레저스포츠
양주,2023,10,2023-10,42,경기도,양주시,일영역,442,양주 2023_10.csv,기타관광,교통시설
양주,2023,10,2023-10,43,경기도,양주시,메가파크양주,440,양주 2023_10.csv,문화관광,테마공원
양주,2023,10,2023-10,43,경기도,양주시,남경수목원,440,양주 2023_10.csv,체험관광,농/산/어촌체험
양주,2023,10,2023-10,45,경기도,양주시,장흥자생수목원,428,양주 2023_10.csv,자연관광,자연공원
양주,2023,10,2023-10,46,경기도,양주시,MBP리그,426,양주 2023_10.csv,문화관광,레저스포츠시설
양주,2023,10,2023-10,46,경기도,양주시,칠봉산CC,426,양주 2023_10.csv,레저스포츠,육상레저스포츠
양주,2023,10,2023-10,48,경기도,양주시,조명박물관,413,양주 2023_10.csv,문화관광,전시시설
양주,2023,10,2023-10,49,경기도,양주시,어둔리저수지,408,양주 2023_10.csv,자연관광,자연경관(하천/해양)
양주,2023,10,2023-10,50,경기도,양주시,양주베이스볼파크,407,양주 2023_10.csv,문화관광,레저스포츠시설
양주,2023,10,2023-10,51,경기도,양주시,효촌저수지,404,양주 2023_10.csv,자연관광,자연경관(하천/해양)
양주,2023,10,2023-10,52,경기도,양주시,봉암저수지,398,양주 2023_10.csv,자연관광,자연경관(하천/해양)
양주,2023,10,2023-10,53,경기도,양주시,청암민속박물관,385,양주 2023_10.csv,문화관광,전시시설
양주,2023,10,2023-10,54,경기도,양주시,송추낚시터,380,양주 2023_10.csv,레저스포츠,수상레저스포츠
양주,2023,10,2023-10,55,경기도,양주시,멜버른승마장,379,양주 2023_10.csv,레저스포츠,육상레저스포츠
양주,2023,10,2023-10,56,경기도,양주시,원당저수지,359,양주 2023_10.csv,자연관광,자연경관(하천/해양)
양주,2023,10,2023-10,57,경기도,양주시,토도,352,양주 2023_10.csv,문화관광,테마공원
양주,2023,10,2023-10,58,경기도,양주시,송암스페이스센터,342,양주 2023_10.csv,기타관광,기타관광
양주,2023,10,2023-10,59,경기도,양주시,지장사,339,양주 2023_10.csv,역사관광,종교성지
양주,2023,10,2023-10,60,경기도,양주시,장흥돌고개유원지,327,양주 2023_10.csv,문화관광,복합관광시설
양주,2023,10,2023-10,61,경기도,양주시,장흥생활체육공원,310,양주 2023_10.csv,문화관광,도시공원
양주,2023,10,2023-10,62,경기도,양주시,옥정체육공원축구장,292,양주 2023_10.csv,문화관광,레저스포츠시설
양주,2023,10,2023-10,63,경기도,양주시,양주시승마장,290,양주 2023_10.csv,레저스포츠,육상레저스포츠
양주,2023,10,2023-10,64,경기도,양주시,양주테크노풋살센터,280,양주 2023_10.csv,레저스포츠,기타레저스포츠
양주,2023,10,2023-10,65,경기도,양주시,헬로방방양주점,274,양주 2023_10.csv,문화관광,테마공원
양주,2023,10,2023-10,66,경기도,양주시,광백저수지,267,양주 2023_10.csv,자연관광,자연경관(하천/해양)
양주,2023,10,2023-10,67,경기도,양주시,스카이야구장,266,양주 2023_10.csv,문화관광,레저스포츠시설
양주,2023,10,2023-10,68,경기도,양주시,북한산국립공원교현탐방지원센터,255,양주 2023_10.csv,기타관광,기타관광
양주,2023,10,2023-10,69,경기도,양주시,장흥축구장,253,양주 2023_10.csv,문화관광,레저스포츠시설
양주,2023,10,2023-10,69,경기도,양주시,양주팬텀실내풋살장,253,양주 2023_10.csv,레저스포츠,기타레저스포츠
양주,2023,10,2023-10,71,경기도,양주시,온릉,252,양주 2023_10.csv,역사관광,역사유적지
양주,2023,10,2023-10,72,경기도,양주시,VIP야구장,244,양주 2023_10.csv,문화관광,레저스포츠시설
양주,2023,10,2023-10,73,경기도,양주시,덕계저수지,243,양주 2023_10.csv,자연관광,자연경관(하천/해양)
양주,2023,10,2023-10,74,경기도,양주시,공존풋살파크양주점,242,양주 2023_10.csv,문화관광,레저스포츠시설
양주,2023,10,2023-10,75,경기도,양주시,삼숭생활체육공원,239,양주 2023_10.csv,문화관광,도시공원
양주,2023,10,2023-10,76,경기도,양주시,삼하낚시터,237,양주 2023_10.csv,레저스포츠,수상레저스포츠
양주,2023,10,2023-10,77,경기도,양주시,덕계공원,227,양주 2023_10.csv,문화관광,도시공원
양주,2023,10,2023-10,77,경기도,양주시,고읍축구장,227,양주 2023_10.csv,문화관광,레저스포츠시설
양주,2023,10,2023-10,79,경기도,양주시,EP베이스볼파크,221,양주 2023_10.csv,문화관광,레저스포츠시설
양주,2023,10,2023-10,80,경기도,양주시,ND야구장,219,양주 2023_10.csv,문화관광,레저스포츠시설
양주,2023,10,2023-10,81,경기도,양주시,나리공원파크골프장,218,양주 2023_10.csv,레저스포츠,육상레저스포츠
양주,2023,10,2023-10,82,경기도,양주시,장흥역,216,양주 2023_10.csv,기타관광,교통시설
양주,2023,10,2023-10,83,경기도,양주시,백석생활체육공원야구장,212,양주 2023_10.csv,문화관광,레저스포츠시설
양주,2023,10,2023-10,84,경기도,양주시,신천생활체육공원,211,양주 2023_10.csv,문화관광,도시공원
양주,2023,10,2023-10,85,경기도,양주시,북한산국립공원오봉탐방지원센터,206,양주 2023_10.csv,기타관광,기타관광
