지역,연도,월,연월,순위,광역시/도,시/군/구,관광지명,검색건수,원본파일,중분류 카테고리,소분류 카테고리
연천,2023,1,2023-01,1,경기도,연천군,전곡역,4402,연천 2023_01.csv,기타관광,교통시설
연천,2023,1,2023-01,2,경기도,연천군,재인폭포,1579,연천 2023_01.csv,자연관광,자연경관(산)
연천,2023,1,2023-01,3,경기도,연천군,전곡터미널,1166,연천 2023_01.csv,기타관광,교통시설
연천,2023,1,2023-01,4,경기도,연천군,대광리역공사중(2023년10월개통예정),1091,연천 2023_01.csv,기타관광,교통시설
연천,2023,1,2023-01,5,경기도,연천군,연천역,969,연천 2023_01.csv,기타관광,교통시설
연천,2023,1,2023-01,6,경기도,연천군,연천당포성,747,연천 2023_01.csv,역사관광,역사유적지
연천,2023,1,2023-01,7,경기도,연천군,고대산자연휴양림,595,연천 2023_01.csv,자연관광,자연공원
연천,2023,1,2023-01,8,경기도,연천군,백학저수지,593,연천 2023_01.csv,자연관광,자연경관(하천/해양)
연천,2023,1,2023-01,9,경기도,연천군,전곡선사박물관,552,연천 2023_01.csv,문화관광,전시시설
연천,2023,1,2023-01,10,경기도,연천군,스튜디오139,541,연천 2023_01.csv,문화관광,기타문화관광지
연천,2023,1,2023-01,11,경기도,연천군,연천호로고루,505,연천 2023_01.csv,역사관광,역사유적지
연천,2023,1,2023-01,12,경기도,연천군,동막골유황천,503,연천 2023_01.csv,체험관광,웰니스관광
연천,2023,1,2023-01,13,경기도,연천군,전곡전통시장,473,연천 2023_01.csv,쇼핑,시장
연천,2023,1,2023-01,14,경기도,연천군,자유로CC,463,연천 2023_01.csv,레저스포츠,육상레저스포츠
연천,2023,1,2023-01,15,경기도,연천군,초성리역폐역,409,연천 2023_01.csv,기타관광,교통시설
연천,2023,1,2023-01,16,경기도,연천군,역고드름,381,연천 2023_01.csv,기타관광,기타관광
연천,2023,1,2023-01,17,경기도,연천군,전곡낚시터,357,연천 2023_01.csv,레저스포츠,수상레저스포츠
연천,2023,1,2023-01,17,경기도,연천군,연천고랑포구역사공원,357,연천 2023_01.csv,문화관광,도시공원
연천,2023,1,2023-01,19,경기도,연천군,신탄리역,351,연천 2023_01.csv,기타관광,교통시설
연천,2023,1,2023-01,20,경기도,연천군,연천전곡리유적,348,연천 2023_01.csv,역사관광,역사유적지
연천,2023,1,2023-01,21,경기도,연천군,신망리역폐역,337,연천 2023_01.csv,기타관광,교통시설
연천,2023,1,2023-01,22,경기도,연천군,열쇠전망대,321,연천 2023_01.csv,문화관광,랜드마크관광
연천,2023,1,2023-01,23,경기도,연천군,연천경순왕릉,315,연천 2023_01.csv,역사관광,역사유적지
연천,2023,1,2023-01,24,경기도,연천군,한탄강관광지,295,연천 2023_01.csv,문화관광,복합관광시설
연천,2023,1,2023-01,25,경기도,연천군,태풍전망대,290,연천 2023_01.csv,문화관광,랜드마크관광
연천,2023,1,2023-01,26,경기도,연천군,스튜디오 포시즌,262,연천 2023_01.csv,문화관광,기타문화관광지
연천,2023,1,2023-01,27,경기도,연천군,허브빌리지,233,연천 2023_01.csv,체험관광,농/산/어촌체험
연천,2023,1,2023-01,27,경기도,연천군,지오낚시터,233,연천 2023_01.csv,레저스포츠,수상레저스포츠
연천,2023,1,2023-01,29,경기도,연천군,임진강주상절리,228,연천 2023_01.csv,기타관광,기타관광
연천,2023,1,2023-01,30,경기도,연천군,숭의전,207,연천 2023_01.csv,역사관광,종교성지
연천,2023,1,2023-01,31,경기도,연천군,들꽃가람농장,197,연천 2023_01.csv,체험관광,농/산/어촌체험
연천,2023,1,2023-01,32,경기도,연천군,연천군청소년수련관,154,연천 2023_01.csv,레저스포츠,육상레저스포츠
연천,2023,1,2023-01,33,경기도,연천군,수불사,113,연천 2023_01.csv,역사관광,종교성지
연천,2023,1,2023-01,34,경기도,연천군,연천공영버스터미널,111,연천 2023_01.csv,기타관광,교통시설
연천,2023,1,2023-01,35,경기도,연천군,백학지낚시터,82,연천 2023_01.csv,레저스포츠,수상레저스포츠
연천,2023,1,2023-01,36,경기도,연천군,모아베리교육농장,80,연천 2023_01.csv,체험관광,농/산/어촌체험
연천,2023,1,2023-01,37,경기도,연천군,연천수레울아트홀,79,연천 2023_01.csv,문화관광,공연시설
연천,2023,1,2023-01,38,경기도,연천군,한탄강어린이교통랜드,74,연천 2023_01.csv,문화관광,도시공원
연천,2023,1,2023-01,39,경기도,연천군,동막골유원지,64,연천 2023_01.csv,문화관광,복합관광시설
연천,2023,1,2023-01,40,경기도,연천군,두루미테마파크,63,연천 2023_01.csv,기타관광,기타관광
연천,2023,1,2023-01,41,경기도,연천군,원심원사,60,연천 2023_01.csv,역사관광,종교성지
연천,2023,1,2023-01,42,경기도,연천군,상승OP전망대,58,연천 2023_01.csv,문화관광,랜드마크관광
연천,2023,1,2023-01,43,경기도,연천군,연천군 신서면 소목개마을,55,연천 2023_01.csv,문화관광,도시/지역문화관광
연천,2023,1,2023-01,44,경기도,연천군,임진강댑싸리공원,53,연천 2023_01.csv,문화관광,도시공원
연천,2023,1,2023-01,45,경기도,연천군,한탄강관광지축구장,48,연천 2023_01.csv,문화관광,레저스포츠시설
연천,2023,1,2023-01,45,경기도,연천군,연천승마공원,48,연천 2023_01.csv,레저스포츠,육상레저스포츠
연천,2023,1,2023-01,45,경기도,연천군,유성미디어촬영소,48,연천 2023_01.csv,문화관광,기타문화관광지
연천,2023,1,2023-01,48,경기도,연천군,고대산,47,연천 2023_01.csv,자연관광,자연경관(산)
연천,2023,1,2023-01,49,경기도,연천군,재인폭포출렁다리,45,연천 2023_01.csv,기타관광,기타관광
연천,2023,1,2023-01,50,경기도,연천군,백학낚시터,44,연천 2023_01.csv,레저스포츠,수상레저스포츠
연천,2023,1,2023-01,51,경기도,연천군,그리팅맨,43,연천 2023_01.csv,역사관광,역사유물
연천,2023,1,2023-01,52,경기도,연천군,삼화리낚시터,39,연천 2023_01.csv,레저스포츠,수상레저스포츠
연천,2023,1,2023-01,53,경기도,연천군,연천로하스파크,37,연천 2023_01.csv,기타관광,기타관광
연천,2023,1,2023-01,54,경기도,연천군,열두개울계곡,28,연천 2023_01.csv,자연관광,자연경관(산)
연천,2023,1,2023-01,55,경기도,연천군,연천오일장,27,연천 2023_01.csv,쇼핑,시장
연천,2023,1,2023-01,56,경기도,연천군,한탄강역폐역,24,연천 2023_01.csv,기타관광,교통시설
연천,2023,1,2023-01,57,경기도,연천군,좌상바위,22,연천 2023_01.csv,기타관광,기타관광
연천,2023,1,2023-01,57,경기도,연천군,대화사,22,연천 2023_01.csv,역사관광,종교성지
연천,2023,1,2023-01,59,경기도,연천군,정발장군묘,21,연천 2023_01.csv,역사관광,역사유적지
연천,2023,1,2023-01,60,경기도,연천군,현정사,19,연천 2023_01.csv,역사관광,종교성지
연천,2023,1,2023-01,61,경기도,연천군,한국수자원공사한탄강댐물문화관,17,연천 2023_01.csv,문화관광,전시시설
연천,2023,1,2023-01,62,경기도,연천군,능혜사,14,연천 2023_01.csv,역사관광,종교성지
연천,2023,1,2023-01,63,경기도,연천군,고랑포구,13,연천 2023_01.csv,자연관광,자연경관(하천/해양)
연천,2023,1,2023-01,63,경기도,연천군,동막계곡,13,연천 2023_01.csv,자연관광,자연경관(산)
연천,2023,1,2023-01,65,경기도,연천군,연천파크골프장,12,연천 2023_01.csv,레저스포츠,육상레저스포츠
연천,2023,1,2023-01,65,경기도,연천군,교통안전체험전시관,12,연천 2023_01.csv,문화관광,전시시설
연천,2023,1,2023-01,67,경기도,연천군,석장리미술관조각공원,10,연천 2023_01.csv,문화관광,도시공원
연천,2023,1,2023-01,67,경기도,연천군,연천숭의전지,10,연천 2023_01.csv,역사관광,역사유적지
연천,2023,1,2023-01,69,경기도,연천군,법성사,9,연천 2023_01.csv,역사관광,종교성지
연천,2023,1,2023-01,70,경기도,연천군,사랑이네농원,8,연천 2023_01.csv,체험관광,농/산/어촌체험
연천,2023,1,2023-01,71,경기도,연천군,종자와시인 박물관,7,연천 2023_01.csv,문화관광,전시시설
연천,2023,1,2023-01,71,경기도,연천군,너나들이노리파크전곡점,7,연천 2023_01.csv,문화관광,테마공원
연천,2023,1,2023-01,71,경기도,연천군,재인팜,7,연천 2023_01.csv,체험관광,농/산/어촌체험
연천,2023,1,2023-01,71,경기도,연천군,아미사,7,연천 2023_01.csv,역사관광,종교성지
연천,2023,1,2023-01,75,경기도,연천군,스튜디오330,6,연천 2023_01.csv,문화관광,기타문화관광지
연천,2023,1,2023-01,75,경기도,연천군,임진물새롬랜드,6,연천 2023_01.csv,문화관광,도시공원
연천,2023,1,2023-01,75,경기도,연천군,연천역급수탑,6,연천 2023_01.csv,역사관광,역사유적지
연천,2023,1,2023-01,75,경기도,연천군,안일농장,6,연천 2023_01.csv,체험관광,농/산/어촌체험
연천,2023,1,2023-01,75,경기도,연천군,연천장남통일바라기축제,6,연천 2023_01.csv,문화관광,기타문화관광지
연천,2023,1,2023-01,80,경기도,연천군,물바위유원지,5,연천 2023_01.csv,문화관광,복합관광시설
연천,2023,1,2023-01,80,경기도,연천군,박진장군묘,5,연천 2023_01.csv,역사관광,역사유적지
연천,2023,1,2023-01,80,경기도,연천군,차탄천주상절리,5,연천 2023_01.csv,기타관광,기타관광
연천,2023,1,2023-01,83,경기도,연천군,망곡산둘레길,4,연천 2023_01.csv,기타관광,기타관광
연천,2023,1,2023-01,83,경기도,연천군,기황후묘,4,연천 2023_01.csv,역사관광,역사유적지
연천,2023,1,2023-01,83,경기도,연천군,연천향교,4,연천 2023_01.csv,역사관광,역사유적지
연천,2023,1,2023-01,83,경기도,연천군,연천유엔군화장장시설,4,연천 2023_01.csv,기타관광,기타관광
연천,2023,1,2023-01,83,경기도,연천군,말턱고개약수터,4,연천 2023_01.csv,자연관광,자연경관(산)
연천,2023,1,2023-01,88,경기도,연천군,백의리층,3,연천 2023_01.csv,기타관광,기타관광
연천,2023,1,2023-01,88,경기도,연천군,개안마루전망대,3,연천 2023_01.csv,문화관광,랜드마크관광
연천,2023,1,2023-01,88,경기도,연천군,연천신답리고분,3,연천 2023_01.csv,역사관광,역사유적지
연천,2023,1,2023-01,88,경기도,연천군,아우라지베개용암탐방안내소,3,연천 2023_01.csv,기타관광,기타관광
연천,2023,1,2023-01,88,경기도,연천군,태황사,3,연천 2023_01.csv,역사관광,종교성지
연천,2023,1,2023-01,88,경기도,연천군,고인돌공원,3,연천 2023_01.csv,문화관광,도시공원
연천,2023,1,2023-01,88,경기도,연천군,연천학곡리고인돌,3,연천 2023_01.csv,역사관광,역사유적지
연천,2023,1,2023-01,88,경기도,연천군,애심목장,3,연천 2023_01.csv,체험관광,농/산/어촌체험
연천,2023,1,2023-01,88,경기도,연천군,학소정,3,연천 2023_01.csv,레저스포츠,육상레저스포츠
연천,2023,1,2023-01,88,경기도,연천군,본원사,3,연천 2023_01.csv,역사관광,종교성지
연천,2023,1,2023-01,88,경기도,연천군,원당사슴목장,3,연천 2023_01.csv,체험관광,농/산/어촌체험
연천,2023,1,2023-01,88,경기도,연천군,종자산,3,연천 2023_01.csv,자연관광,자연경관(산)
연천,2023,1,2023-01,88,경기도,연천군,월성사,3,연천 2023_01.csv,역사관광,종교성지
연천,2023,1,2023-01,88,경기도,연천군,북진약수터,3,연천 2023_01.csv,자연관광,자연경관(산)
연천,2023,2,2023-02,1,경기도,연천군,전곡역,3930,연천 2023_02.csv,기타관광,교통시설
연천,2023,2,2023-02,2,경기도,연천군,자유로CC,2443,연천 2023_02.csv,레저스포츠,육상레저스포츠
연천,2023,2,2023-02,3,경기도,연천군,재인폭포,1974,연천 2023_02.csv,자연관광,자연경관(산)
연천,2023,2,2023-02,4,경기도,연천군,전곡터미널,1047,연천 2023_02.csv,기타관광,교통시설
연천,2023,2,2023-02,5,경기도,연천군,연천역,964,연천 2023_02.csv,기타관광,교통시설
연천,2023,2,2023-02,6,경기도,연천군,연천당포성,934,연천 2023_02.csv,역사관광,역사유적지
연천,2023,2,2023-02,7,경기도,연천군,대광리역공사중(2023년10월개통예정),889,연천 2023_02.csv,기타관광,교통시설
연천,2023,2,2023-02,8,경기도,연천군,전곡선사박물관,768,연천 2023_02.csv,문화관광,전시시설
연천,2023,2,2023-02,9,경기도,연천군,연천호로고루,625,연천 2023_02.csv,역사관광,역사유적지
연천,2023,2,2023-02,10,경기도,연천군,고대산자연휴양림,624,연천 2023_02.csv,자연관광,자연공원
연천,2023,2,2023-02,11,경기도,연천군,연천경순왕릉,529,연천 2023_02.csv,역사관광,역사유적지
연천,2023,2,2023-02,12,경기도,연천군,전곡전통시장,505,연천 2023_02.csv,쇼핑,시장
연천,2023,2,2023-02,13,경기도,연천군,스튜디오139,451,연천 2023_02.csv,문화관광,기타문화관광지
연천,2023,2,2023-02,14,경기도,연천군,연천파크골프장,437,연천 2023_02.csv,레저스포츠,육상레저스포츠
연천,2023,2,2023-02,15,경기도,연천군,동막골유황천,434,연천 2023_02.csv,체험관광,웰니스관광
연천,2023,2,2023-02,16,경기도,연천군,초성리역폐역,410,연천 2023_02.csv,기타관광,교통시설
연천,2023,2,2023-02,17,경기도,연천군,연천전곡리유적,399,연천 2023_02.csv,역사관광,역사유적지
연천,2023,2,2023-02,18,경기도,연천군,한탄강관광지,382,연천 2023_02.csv,문화관광,복합관광시설
연천,2023,2,2023-02,19,경기도,연천군,태풍전망대,358,연천 2023_02.csv,문화관광,랜드마크관광
연천,2023,2,2023-02,20,경기도,연천군,백학저수지,321,연천 2023_02.csv,자연관광,자연경관(하천/해양)
연천,2023,2,2023-02,21,경기도,연천군,신탄리역,310,연천 2023_02.csv,기타관광,교통시설
연천,2023,2,2023-02,22,경기도,연천군,연천고랑포구역사공원,307,연천 2023_02.csv,문화관광,도시공원
연천,2023,2,2023-02,23,경기도,연천군,열쇠전망대,302,연천 2023_02.csv,문화관광,랜드마크관광
연천,2023,2,2023-02,24,경기도,연천군,임진강주상절리,259,연천 2023_02.csv,기타관광,기타관광
연천,2023,2,2023-02,25,경기도,연천군,신망리역폐역,223,연천 2023_02.csv,기타관광,교통시설
연천,2023,2,2023-02,26,경기도,연천군,역고드름,215,연천 2023_02.csv,기타관광,기타관광
연천,2023,2,2023-02,27,경기도,연천군,전곡낚시터,194,연천 2023_02.csv,레저스포츠,수상레저스포츠
연천,2023,2,2023-02,28,경기도,연천군,숭의전,186,연천 2023_02.csv,역사관광,종교성지
연천,2023,2,2023-02,29,경기도,연천군,들꽃가람농장,185,연천 2023_02.csv,체험관광,농/산/어촌체험
연천,2023,2,2023-02,30,경기도,연천군,허브빌리지,171,연천 2023_02.csv,체험관광,농/산/어촌체험
연천,2023,2,2023-02,31,경기도,연천군,연천군청소년수련관,165,연천 2023_02.csv,레저스포츠,육상레저스포츠
연천,2023,2,2023-02,32,경기도,연천군,한탄강어린이교통랜드,156,연천 2023_02.csv,문화관광,도시공원
연천,2023,2,2023-02,33,경기도,연천군,모아베리교육농장,119,연천 2023_02.csv,체험관광,농/산/어촌체험
연천,2023,2,2023-02,34,경기도,연천군,지오낚시터,106,연천 2023_02.csv,레저스포츠,수상레저스포츠
연천,2023,2,2023-02,35,경기도,연천군,연천공영버스터미널,98,연천 2023_02.csv,기타관광,교통시설
연천,2023,2,2023-02,36,경기도,연천군,연천승마공원,90,연천 2023_02.csv,레저스포츠,육상레저스포츠
연천,2023,2,2023-02,37,경기도,연천군,연천수레울아트홀,82,연천 2023_02.csv,문화관광,공연시설
연천,2023,2,2023-02,38,경기도,연천군,수불사,79,연천 2023_02.csv,역사관광,종교성지
연천,2023,2,2023-02,39,경기도,연천군,동막골유원지,77,연천 2023_02.csv,문화관광,복합관광시설
연천,2023,2,2023-02,40,경기도,연천군,한탄강관광지축구장,71,연천 2023_02.csv,문화관광,레저스포츠시설
연천,2023,2,2023-02,41,경기도,연천군,두루미테마파크,68,연천 2023_02.csv,기타관광,기타관광
연천,2023,2,2023-02,42,경기도,연천군,스튜디오 포시즌,65,연천 2023_02.csv,문화관광,기타문화관광지
연천,2023,2,2023-02,43,경기도,연천군,임진강댑싸리공원,62,연천 2023_02.csv,문화관광,도시공원
연천,2023,2,2023-02,43,경기도,연천군,유성미디어촬영소,62,연천 2023_02.csv,문화관광,기타문화관광지
연천,2023,2,2023-02,45,경기도,연천군,재인폭포출렁다리,59,연천 2023_02.csv,기타관광,기타관광
연천,2023,2,2023-02,46,경기도,연천군,그리팅맨,51,연천 2023_02.csv,역사관광,역사유물
연천,2023,2,2023-02,47,경기도,연천군,고대산,50,연천 2023_02.csv,자연관광,자연경관(산)
연천,2023,2,2023-02,48,경기도,연천군,좌상바위,47,연천 2023_02.csv,기타관광,기타관광
연천,2023,2,2023-02,49,경기도,연천군,원심원사,45,연천 2023_02.csv,역사관광,종교성지
연천,2023,2,2023-02,50,경기도,연천군,상승OP전망대,43,연천 2023_02.csv,문화관광,랜드마크관광
연천,2023,2,2023-02,51,경기도,연천군,삼화리낚시터,41,연천 2023_02.csv,레저스포츠,수상레저스포츠
연천,2023,2,2023-02,52,경기도,연천군,연천군 신서면 소목개마을,33,연천 2023_02.csv,문화관광,도시/지역문화관광
연천,2023,2,2023-02,52,경기도,연천군,열두개울계곡,33,연천 2023_02.csv,자연관광,자연경관(산)
연천,2023,2,2023-02,54,경기도,연천군,고랑포구,30,연천 2023_02.csv,자연관광,자연경관(하천/해양)
연천,2023,2,2023-02,55,경기도,연천군,연천오일장,26,연천 2023_02.csv,쇼핑,시장
연천,2023,2,2023-02,56,경기도,연천군,대화사,25,연천 2023_02.csv,역사관광,종교성지
연천,2023,2,2023-02,57,경기도,연천군,백학지낚시터,24,연천 2023_02.csv,레저스포츠,수상레저스포츠
연천,2023,2,2023-02,57,경기도,연천군,동막계곡,24,연천 2023_02.csv,자연관광,자연경관(산)
연천,2023,2,2023-02,59,경기도,연천군,한국수자원공사한탄강댐물문화관,23,연천 2023_02.csv,문화관광,전시시설
연천,2023,2,2023-02,60,경기도,연천군,한탄강역폐역,21,연천 2023_02.csv,기타관광,교통시설
연천,2023,2,2023-02,61,경기도,연천군,임진물새롬랜드,20,연천 2023_02.csv,문화관광,도시공원
연천,2023,2,2023-02,62,경기도,연천군,연천로하스파크,19,연천 2023_02.csv,기타관광,기타관광
연천,2023,2,2023-02,62,경기도,연천군,선곡베이스볼파크,19,연천 2023_02.csv,문화관광,레저스포츠시설
연천,2023,2,2023-02,62,경기도,연천군,고인돌공원,19,연천 2023_02.csv,문화관광,도시공원
연천,2023,2,2023-02,65,경기도,연천군,아우라지베개용암탐방안내소,18,연천 2023_02.csv,기타관광,기타관광
연천,2023,2,2023-02,66,경기도,연천군,재인팜,17,연천 2023_02.csv,체험관광,농/산/어촌체험
연천,2023,2,2023-02,67,경기도,연천군,연강갤러리,13,연천 2023_02.csv,문화관광,전시시설
연천,2023,2,2023-02,68,경기도,연천군,차탄천주상절리,12,연천 2023_02.csv,기타관광,기타관광
연천,2023,2,2023-02,69,경기도,연천군,보국사,11,연천 2023_02.csv,역사관광,종교성지
연천,2023,2,2023-02,70,경기도,연천군,코리아승마클럽,10,연천 2023_02.csv,레저스포츠,육상레저스포츠
연천,2023,2,2023-02,70,경기도,연천군,조각가박시동미술관,10,연천 2023_02.csv,문화관광,전시시설
연천,2023,2,2023-02,70,경기도,연천군,안일농장,10,연천 2023_02.csv,체험관광,농/산/어촌체험
연천,2023,2,2023-02,70,경기도,연천군,연천은대리성,10,연천 2023_02.csv,역사관광,역사유적지
연천,2023,2,2023-02,74,경기도,연천군,연천숭의전지,9,연천 2023_02.csv,역사관광,역사유적지
연천,2023,2,2023-02,74,경기도,연천군,너나들이노리파크전곡점,9,연천 2023_02.csv,문화관광,테마공원
연천,2023,2,2023-02,74,경기도,연천군,은대근린공원,9,연천 2023_02.csv,문화관광,도시공원
연천,2023,2,2023-02,77,경기도,연천군,연천고대산야구장,8,연천 2023_02.csv,문화관광,레저스포츠시설
연천,2023,2,2023-02,77,경기도,연천군,석장리미술관조각공원,8,연천 2023_02.csv,문화관광,도시공원
연천,2023,2,2023-02,77,경기도,연천군,백학낚시터,8,연천 2023_02.csv,레저스포츠,수상레저스포츠
연천,2023,2,2023-02,80,경기도,연천군,령신산기도도량,6,연천 2023_02.csv,역사관광,종교성지
연천,2023,2,2023-02,80,경기도,연천군,태황사,6,연천 2023_02.csv,역사관광,종교성지
연천,2023,2,2023-02,80,경기도,연천군,연천역급수탑,6,연천 2023_02.csv,역사관광,역사유적지
연천,2023,2,2023-02,80,경기도,연천군,평화누리길12코스,6,연천 2023_02.csv,레저스포츠,기타레저스포츠
연천,2023,2,2023-02,84,경기도,연천군,전곡근린공원,5,연천 2023_02.csv,문화관광,도시공원
연천,2023,2,2023-02,84,경기도,연천군,아미사,5,연천 2023_02.csv,역사관광,종교성지
연천,2023,2,2023-02,86,경기도,연천군,청정암,4,연천 2023_02.csv,역사관광,종교성지
연천,2023,2,2023-02,86,경기도,연천군,연천종합운동장인조구장,4,연천 2023_02.csv,문화관광,레저스포츠시설
연천,2023,2,2023-02,86,경기도,연천군,차탄천 에움길,4,연천 2023_02.csv,레저스포츠,기타레저스포츠
연천,2023,2,2023-02,89,경기도,연천군,백의리층,3,연천 2023_02.csv,기타관광,기타관광
연천,2023,2,2023-02,89,경기도,연천군,교선목장,3,연천 2023_02.csv,체험관광,농/산/어촌체험
연천,2023,2,2023-02,89,경기도,연천군,법성사,3,연천 2023_02.csv,역사관광,종교성지
연천,2023,2,2023-02,89,경기도,연천군,한탄강물놀이장,3,연천 2023_02.csv,문화관광,테마공원
연천,2023,2,2023-02,89,경기도,연천군,임진강유원지,3,연천 2023_02.csv,문화관광,복합관광시설
연천,2023,2,2023-02,89,경기도,연천군,평화누리길11코스,3,연천 2023_02.csv,레저스포츠,기타레저스포츠
연천,2023,2,2023-02,89,경기도,연천군,현정사,3,연천 2023_02.csv,역사관광,종교성지
연천,2023,2,2023-02,89,경기도,연천군,능혜사,3,연천 2023_02.csv,역사관광,종교성지
연천,2023,2,2023-02,89,경기도,연천군,교통안전체험전시관,3,연천 2023_02.csv,문화관광,전시시설
연천,2023,2,2023-02,89,경기도,연천군,진각선원,3,연천 2023_02.csv,역사관광,종교성지
연천,2023,2,2023-02,89,경기도,연천군,말턱고개약수터,3,연천 2023_02.csv,자연관광,자연경관(산)
연천,2023,2,2023-02,89,경기도,연천군,자연그림터꽃나루,3,연천 2023_02.csv,문화관광,전시시설
연천,2023,3,2023-03,1,경기도,연천군,자유로CC,5748,연천 2023_03.csv,레저스포츠,육상레저스포츠
연천,2023,3,2023-03,2,경기도,연천군,전곡역,4560,연천 2023_03.csv,기타관광,교통시설
연천,2023,3,2023-03,3,경기도,연천군,재인폭포,2813,연천 2023_03.csv,자연관광,자연경관(산)
연천,2023,3,2023-03,4,경기도,연천군,연천파크골프장,1312,연천 2023_03.csv,레저스포츠,육상레저스포츠
연천,2023,3,2023-03,5,경기도,연천군,연천역,1233,연천 2023_03.csv,기타관광,교통시설
연천,2023,3,2023-03,6,경기도,연천군,전곡터미널,1167,연천 2023_03.csv,기타관광,교통시설
연천,2023,3,2023-03,7,경기도,연천군,전곡선사박물관,868,연천 2023_03.csv,문화관광,전시시설
연천,2023,3,2023-03,8,경기도,연천군,연천호로고루,839,연천 2023_03.csv,역사관광,역사유적지
연천,2023,3,2023-03,9,경기도,연천군,대광리역공사중(2023년10월개통예정),824,연천 2023_03.csv,기타관광,교통시설
연천,2023,3,2023-03,10,경기도,연천군,연천당포성,725,연천 2023_03.csv,역사관광,역사유적지
연천,2023,3,2023-03,11,경기도,연천군,연천경순왕릉,655,연천 2023_03.csv,역사관광,역사유적지
연천,2023,3,2023-03,12,경기도,연천군,전곡전통시장,633,연천 2023_03.csv,쇼핑,시장
연천,2023,3,2023-03,13,경기도,연천군,연천전곡리유적,631,연천 2023_03.csv,역사관광,역사유적지
연천,2023,3,2023-03,14,경기도,연천군,한탄강관광지,581,연천 2023_03.csv,문화관광,복합관광시설
연천,2023,3,2023-03,15,경기도,연천군,고대산자연휴양림,542,연천 2023_03.csv,자연관광,자연공원
연천,2023,3,2023-03,16,경기도,연천군,초성리역폐역,528,연천 2023_03.csv,기타관광,교통시설
연천,2023,3,2023-03,17,경기도,연천군,백학저수지,502,연천 2023_03.csv,자연관광,자연경관(하천/해양)
연천,2023,3,2023-03,18,경기도,연천군,태풍전망대,483,연천 2023_03.csv,문화관광,랜드마크관광
연천,2023,3,2023-03,19,경기도,연천군,신탄리역,422,연천 2023_03.csv,기타관광,교통시설
연천,2023,3,2023-03,20,경기도,연천군,동막골유황천,406,연천 2023_03.csv,체험관광,웰니스관광
연천,2023,3,2023-03,21,경기도,연천군,연천고랑포구역사공원,360,연천 2023_03.csv,문화관광,도시공원
연천,2023,3,2023-03,22,경기도,연천군,열쇠전망대,359,연천 2023_03.csv,문화관광,랜드마크관광
연천,2023,3,2023-03,23,경기도,연천군,임진강주상절리,338,연천 2023_03.csv,기타관광,기타관광
연천,2023,3,2023-03,24,경기도,연천군,신망리역폐역,305,연천 2023_03.csv,기타관광,교통시설
연천,2023,3,2023-03,25,경기도,연천군,허브빌리지,293,연천 2023_03.csv,체험관광,농/산/어촌체험
연천,2023,3,2023-03,26,경기도,연천군,숭의전,247,연천 2023_03.csv,역사관광,종교성지
연천,2023,3,2023-03,27,경기도,연천군,한탄강어린이교통랜드,238,연천 2023_03.csv,문화관광,도시공원
연천,2023,3,2023-03,28,경기도,연천군,연천수레울아트홀,235,연천 2023_03.csv,문화관광,공연시설
연천,2023,3,2023-03,29,경기도,연천군,스튜디오 포시즌,196,연천 2023_03.csv,문화관광,기타문화관광지
연천,2023,3,2023-03,30,경기도,연천군,연천군청소년수련관,165,연천 2023_03.csv,레저스포츠,육상레저스포츠
연천,2023,3,2023-03,30,경기도,연천군,들꽃가람농장,165,연천 2023_03.csv,체험관광,농/산/어촌체험
연천,2023,3,2023-03,32,경기도,연천군,전곡낚시터,146,연천 2023_03.csv,레저스포츠,수상레저스포츠
연천,2023,3,2023-03,33,경기도,연천군,임진강댑싸리공원,141,연천 2023_03.csv,문화관광,도시공원
연천,2023,3,2023-03,34,경기도,연천군,동막골유원지,125,연천 2023_03.csv,문화관광,복합관광시설
연천,2023,3,2023-03,35,경기도,연천군,수불사,120,연천 2023_03.csv,역사관광,종교성지
연천,2023,3,2023-03,36,경기도,연천군,모아베리교육농장,110,연천 2023_03.csv,체험관광,농/산/어촌체험
연천,2023,3,2023-03,37,경기도,연천군,스튜디오139,106,연천 2023_03.csv,문화관광,기타문화관광지
연천,2023,3,2023-03,38,경기도,연천군,연천공영버스터미널,104,연천 2023_03.csv,기타관광,교통시설
연천,2023,3,2023-03,39,경기도,연천군,그리팅맨,101,연천 2023_03.csv,역사관광,역사유물
연천,2023,3,2023-03,40,경기도,연천군,원심원사,93,연천 2023_03.csv,역사관광,종교성지
연천,2023,3,2023-03,41,경기도,연천군,지오낚시터,86,연천 2023_03.csv,레저스포츠,수상레저스포츠
연천,2023,3,2023-03,42,경기도,연천군,두루미테마파크,85,연천 2023_03.csv,기타관광,기타관광
연천,2023,3,2023-03,43,경기도,연천군,동막계곡,84,연천 2023_03.csv,자연관광,자연경관(산)
연천,2023,3,2023-03,44,경기도,연천군,연천승마공원,80,연천 2023_03.csv,레저스포츠,육상레저스포츠
연천,2023,3,2023-03,45,경기도,연천군,좌상바위,76,연천 2023_03.csv,기타관광,기타관광
연천,2023,3,2023-03,46,경기도,연천군,삼화리낚시터,71,연천 2023_03.csv,레저스포츠,수상레저스포츠
연천,2023,3,2023-03,47,경기도,연천군,재인폭포출렁다리,64,연천 2023_03.csv,기타관광,기타관광
연천,2023,3,2023-03,48,경기도,연천군,코리아승마클럽,58,연천 2023_03.csv,레저스포츠,육상레저스포츠
