지역,연도,월,연월,순위,광역시/도,시/군/구,관광지명,검색건수,원본파일,중분류 카테고리,소분류 카테고리
구리,2023,11,2023-11,15,경기도,구리시,구리청과물도매시장,829,구리 2023_11.csv,쇼핑,시장
구리,2023,11,2023-11,16,경기도,구리시,구리승마클럽,768,구리 2023_11.csv,레저스포츠,육상레저스포츠
구리,2023,11,2023-11,17,경기도,구리시,장자호수생태공원,714,구리 2023_11.csv,문화관광,도시공원
구리,2023,11,2023-11,18,경기도,구리시,구리시체육회축구장,679,구리 2023_11.csv,문화관광,레저스포츠시설
구리,2023,11,2023-11,19,경기도,구리시,GS챔피언스파크,600,구리 2023_11.csv,레저스포츠,기타레저스포츠
구리,2023,11,2023-11,20,경기도,구리시,구리시곤충생태관,529,구리 2023_11.csv,문화관광,전시시설
구리,2023,11,2023-11,21,경기도,구리시,구리농수산물공사,510,구리 2023_11.csv,쇼핑,시장
구리,2023,11,2023-11,22,경기도,구리시,렛츠런CCC구리지점,484,구리 2023_11.csv,레저스포츠,육상레저스포츠
구리,2023,11,2023-11,23,경기도,구리시,구리어린이천문대,462,구리 2023_11.csv,기타관광,기타관광
구리,2023,11,2023-11,24,경기도,구리시,와니엘배팅센터서울구리점,404,구리 2023_11.csv,레저스포츠,기타레저스포츠
구리,2023,11,2023-11,25,경기도,구리시,CGV구리,391,구리 2023_11.csv,문화관광,공연시설
구리,2023,11,2023-11,26,경기도,구리시,구리시청소년수련관,374,구리 2023_11.csv,레저스포츠,육상레저스포츠
구리,2023,11,2023-11,27,경기도,구리시,보원탄산온천,327,구리 2023_11.csv,체험관광,웰니스관광
구리,2023,11,2023-11,28,경기도,구리시,구리왕숙체육공원축구장,294,구리 2023_11.csv,문화관광,레저스포츠시설
구리,2023,11,2023-11,29,경기도,구리시,장자호수생태체험관,261,구리 2023_11.csv,기타관광,기타관광
구리,2023,11,2023-11,30,경기도,구리시,구리한강시민공원야구장,182,구리 2023_11.csv,문화관광,레저스포츠시설
구리,2023,11,2023-11,31,경기도,구리시,동서울어린이천문대,152,구리 2023_11.csv,기타관광,기타관광
구리,2023,11,2023-11,32,경기도,구리시,힐링FC풋살장,138,구리 2023_11.csv,레저스포츠,기타레저스포츠
구리,2023,11,2023-11,32,경기도,구리시,더가루구리점,138,구리 2023_11.csv,문화관광,테마공원
구리,2023,11,2023-11,34,경기도,구리시,정각사,123,구리 2023_11.csv,역사관광,종교성지
구리,2023,11,2023-11,35,경기도,구리시,구리역공원공사중(2023년12월완공예정),82,구리 2023_11.csv,문화관광,도시공원
구리,2023,11,2023-11,36,경기도,구리시,동사골주말농장,79,구리 2023_11.csv,체험관광,농/산/어촌체험
구리,2023,11,2023-11,37,경기도,구리시,크로스핏라곰,77,구리 2023_11.csv,레저스포츠,기타레저스포츠
구리,2023,11,2023-11,38,경기도,구리시,영테니스아카데미,66,구리 2023_11.csv,레저스포츠,기타레저스포츠
구리,2023,11,2023-11,38,경기도,구리시,퐁퐁플라워구리센터,66,구리 2023_11.csv,문화관광,테마공원
구리,2023,11,2023-11,38,경기도,구리시,돌다리공원,66,구리 2023_11.csv,문화관광,도시공원
구리,2023,11,2023-11,41,경기도,구리시,포레스트앤두아카데미,64,구리 2023_11.csv,레저스포츠,기타레저스포츠
구리,2023,11,2023-11,42,경기도,구리시,스토래지풋살구리아천점,61,구리 2023_11.csv,레저스포츠,기타레저스포츠
구리,2023,11,2023-11,43,경기도,구리시,대한불교천태종금성사,57,구리 2023_11.csv,역사관광,종교성지
구리,2023,11,2023-11,44,경기도,구리시,중앙하이츠티움,55,구리 2023_11.csv,쇼핑,쇼핑몰
구리,2023,11,2023-11,45,경기도,구리시,G&T선수트레이닝센터,51,구리 2023_11.csv,레저스포츠,기타레저스포츠
구리,2023,11,2023-11,46,경기도,구리시,제이엠코리아풋볼파크,46,구리 2023_11.csv,레저스포츠,기타레저스포츠
구리,2023,11,2023-11,47,경기도,구리시,구리시립체육공원,40,구리 2023_11.csv,문화관광,도시공원
구리,2023,11,2023-11,48,경기도,구리시,인창중앙공원,37,구리 2023_11.csv,문화관광,도시공원
구리,2023,11,2023-11,48,경기도,구리시,스트라이크존구리돌다리구장,37,구리 2023_11.csv,레저스포츠,기타레저스포츠
구리,2023,11,2023-11,50,경기도,구리시,삼봉사,35,구리 2023_11.csv,역사관광,종교성지
구리,2023,11,2023-11,51,경기도,구리시,토평공원,31,구리 2023_11.csv,문화관광,도시공원
구리,2023,11,2023-11,51,경기도,구리시,구리유통종합시장축산가공식품동,31,구리 2023_11.csv,쇼핑,시장
구리,2023,11,2023-11,53,경기도,구리시,갈매중앙공원,29,구리 2023_11.csv,문화관광,도시공원
구리,2023,11,2023-11,54,경기도,구리시,피쉬스쿨실내낚시카페,28,구리 2023_11.csv,레저스포츠,수상레저스포츠
구리,2023,11,2023-11,54,경기도,구리시,킹콩점프갈매신도시점,28,구리 2023_11.csv,문화관광,테마공원
구리,2023,11,2023-11,56,경기도,구리시,구리시체육회풋살C구장,27,구리 2023_11.csv,문화관광,레저스포츠시설
구리,2023,11,2023-11,56,경기도,구리시,노리숲프라이빗키즈파티룸,27,구리 2023_11.csv,문화관광,테마공원
구리,2023,11,2023-11,58,경기도,구리시,구리시안전체험관,26,구리 2023_11.csv,문화관광,전시시설
구리,2023,11,2023-11,58,경기도,구리시,아천축구장,26,구리 2023_11.csv,문화관광,레저스포츠시설
구리,2023,11,2023-11,58,경기도,구리시,구리시립리틀야구장,26,구리 2023_11.csv,문화관광,레저스포츠시설
구리,2023,11,2023-11,61,경기도,구리시,김병지축구클럽구리롯데아울렛점,23,구리 2023_11.csv,레저스포츠,기타레저스포츠
구리,2023,11,2023-11,62,경기도,구리시,공덕사,21,구리 2023_11.csv,역사관광,종교성지
구리,2023,11,2023-11,63,경기도,구리시,검배근린공원,20,구리 2023_11.csv,문화관광,도시공원
구리,2023,11,2023-11,64,경기도,구리시,온달정,18,구리 2023_11.csv,레저스포츠,육상레저스포츠
구리,2023,11,2023-11,65,경기도,구리시,이문안호수공원,17,구리 2023_11.csv,문화관광,도시공원
구리,2023,11,2023-11,66,경기도,구리시,구리체육관근린공원,15,구리 2023_11.csv,문화관광,도시공원
구리,2023,11,2023-11,66,경기도,구리시,보현사,15,구리 2023_11.csv,역사관광,종교성지
구리,2023,11,2023-11,68,경기도,구리시,구리둘레길1코스,14,구리 2023_11.csv,레저스포츠,기타레저스포츠
구리,2023,11,2023-11,68,경기도,구리시,왕숙천둔치공원,14,구리 2023_11.csv,문화관광,도시공원
구리,2023,11,2023-11,70,경기도,구리시,구리음악창작소,12,구리 2023_11.csv,문화관광,기타문화관광지
구리,2023,11,2023-11,70,경기도,구리시,필탁구장,12,구리 2023_11.csv,레저스포츠,기타레저스포츠
구리,2023,11,2023-11,70,경기도,구리시,지엘스포츠클럽전용풋살구장,12,구리 2023_11.csv,레저스포츠,기타레저스포츠
구리,2023,11,2023-11,73,경기도,구리시,건원릉,11,구리 2023_11.csv,역사관광,역사유적지
구리,2023,11,2023-11,73,경기도,구리시,부양공원,11,구리 2023_11.csv,문화관광,도시공원
구리,2023,11,2023-11,73,경기도,구리시,계순탁구,11,구리 2023_11.csv,레저스포츠,기타레저스포츠
구리,2023,11,2023-11,76,경기도,구리시,갈매구릉산자락길,10,구리 2023_11.csv,문화관광,도시공원
구리,2023,11,2023-11,76,경기도,구리시,KCC이지스주니어구리점,10,구리 2023_11.csv,레저스포츠,기타레저스포츠
구리,2023,11,2023-11,76,경기도,구리시,모모주말농장,10,구리 2023_11.csv,체험관광,농/산/어촌체험
구리,2023,11,2023-11,76,경기도,구리시,전남수산,10,구리 2023_11.csv,쇼핑,시장
구리,2023,11,2023-11,76,경기도,구리시,아천빗물펌프장생태습지,10,구리 2023_11.csv,문화관광,도시공원
구리,2023,11,2023-11,81,경기도,구리시,주공1단지공원,9,구리 2023_11.csv,문화관광,도시공원
구리,2023,11,2023-11,82,경기도,구리시,안골공원,8,구리 2023_11.csv,문화관광,도시공원
구리,2023,11,2023-11,83,경기도,구리시,구리시 현충탑,6,구리 2023_11.csv,역사관광,역사유물
구리,2023,11,2023-11,83,경기도,구리시,명빈묘,6,구리 2023_11.csv,역사관광,역사유적지
구리,2023,11,2023-11,83,경기도,구리시,원일공원,6,구리 2023_11.csv,문화관광,도시공원
구리,2023,11,2023-11,83,경기도,구리시,자비정사,6,구리 2023_11.csv,역사관광,종교성지
구리,2023,11,2023-11,83,경기도,구리시,관보수산,6,구리 2023_11.csv,쇼핑,시장
구리,2023,11,2023-11,88,경기도,구리시,민벌공원,4,구리 2023_11.csv,문화관광,도시공원
구리,2023,11,2023-11,88,경기도,구리시,중앙수산,4,구리 2023_11.csv,쇼핑,시장
구리,2023,11,2023-11,88,경기도,구리시,아름마을어린이공원물놀이장,4,구리 2023_11.csv,문화관광,테마공원
구리,2023,11,2023-11,91,경기도,구리시,박스타아카데미,3,구리 2023_11.csv,레저스포츠,기타레저스포츠
구리,2023,11,2023-11,91,경기도,구리시,파이팅스테이션,3,구리 2023_11.csv,레저스포츠,기타레저스포츠
구리,2023,11,2023-11,91,경기도,구리시,세라믹어스,3,구리 2023_11.csv,체험관광,공예체험
구리,2023,11,2023-11,91,경기도,구리시,원촌공원,3,구리 2023_11.csv,문화관광,도시공원
구리,2023,11,2023-11,91,경기도,구리시,서가산공원,3,구리 2023_11.csv,문화관광,도시공원
구리,2023,11,2023-11,91,경기도,구리시,삼호공원,3,구리 2023_11.csv,문화관광,도시공원
구리,2023,11,2023-11,91,경기도,구리시,개맥이공원,3,구리 2023_11.csv,문화관광,도시공원
구리,2023,11,2023-11,91,경기도,구리시,동구하늘공원,3,구리 2023_11.csv,문화관광,도시공원
구리,2023,11,2023-11,91,경기도,구리시,사색의길,3,구리 2023_11.csv,기타관광,기타관광
구리,2023,11,2023-11,91,경기도,구리시,팡팡존,3,구리 2023_11.csv,문화관광,테마공원
구리,2023,11,2023-11,91,경기도,구리시,방방,3,구리 2023_11.csv,문화관광,테마공원
구리,2023,11,2023-11,91,경기도,구리시,낚짜,3,구리 2023_11.csv,레저스포츠,수상레저스포츠
구리,2023,11,2023-11,91,경기도,구리시,도당공원,3,구리 2023_11.csv,문화관광,도시공원
구리,2023,12,2023-12,1,경기도,구리시,구리농수산물도매시장,31523,구리 2023_12.csv,쇼핑,시장
구리,2023,12,2023-12,2,경기도,구리시,롯데백화점구리점,13847,구리 2023_12.csv,쇼핑,백화점
구리,2023,12,2023-12,3,경기도,구리시,구리전통시장,6146,구리 2023_12.csv,쇼핑,시장
구리,2023,12,2023-12,4,경기도,구리시,모다아울렛구리남양주점,4906,구리 2023_12.csv,쇼핑,쇼핑몰
구리,2023,12,2023-12,5,경기도,구리시,롯데아울렛구리점,4651,구리 2023_12.csv,쇼핑,쇼핑몰
구리,2023,12,2023-12,6,경기도,구리시,구리농수산물도매시장수산2동,3587,구리 2023_12.csv,쇼핑,시장
구리,2023,12,2023-12,7,경기도,구리시,CGV구리갈매,2742,구리 2023_12.csv,문화관광,공연시설
구리,2023,12,2023-12,8,경기도,구리시,구리한강시민공원,2332,구리 2023_12.csv,문화관광,도시공원
구리,2023,12,2023-12,9,경기도,구리시,롯데시네마구리아울렛,2093,구리 2023_12.csv,문화관광,공연시설
구리,2023,12,2023-12,10,경기도,구리시,동구릉,1991,구리 2023_12.csv,역사관광,역사유적지
구리,2023,12,2023-12,11,경기도,구리시,구리타워,1808,구리 2023_12.csv,문화관광,랜드마크관광
구리,2023,12,2023-12,12,경기도,구리시,구리농수산물도매시장수산동,1240,구리 2023_12.csv,쇼핑,시장
구리,2023,12,2023-12,13,경기도,구리시,구리왕숙체육공원,980,구리 2023_12.csv,문화관광,도시공원
구리,2023,12,2023-12,14,경기도,구리시,구리청과물도매시장,743,구리 2023_12.csv,쇼핑,시장
구리,2023,12,2023-12,15,경기도,구리시,CGV구리,737,구리 2023_12.csv,문화관광,공연시설
구리,2023,12,2023-12,16,경기도,구리시,고구려대장간마을,657,구리 2023_12.csv,문화관광,기타문화관광지
구리,2023,12,2023-12,17,경기도,구리시,장자호수생태공원,534,구리 2023_12.csv,문화관광,도시공원
구리,2023,12,2023-12,18,경기도,구리시,렛츠런CCC구리지점,529,구리 2023_12.csv,레저스포츠,육상레저스포츠
구리,2023,12,2023-12,19,경기도,구리시,구리농수산물공사,446,구리 2023_12.csv,쇼핑,시장
구리,2023,12,2023-12,20,경기도,구리시,구리시곤충생태관,439,구리 2023_12.csv,문화관광,전시시설
구리,2023,12,2023-12,21,경기도,구리시,구리시체육회축구장,438,구리 2023_12.csv,문화관광,레저스포츠시설
구리,2023,12,2023-12,22,경기도,구리시,구리시청소년수련관,419,구리 2023_12.csv,레저스포츠,육상레저스포츠
구리,2023,12,2023-12,23,경기도,구리시,구리어린이천문대,406,구리 2023_12.csv,기타관광,기타관광
구리,2023,12,2023-12,24,경기도,구리시,와니엘배팅센터서울구리점,354,구리 2023_12.csv,레저스포츠,기타레저스포츠
구리,2023,12,2023-12,25,경기도,구리시,보원탄산온천,276,구리 2023_12.csv,체험관광,웰니스관광
구리,2023,12,2023-12,26,경기도,구리시,구리승마클럽,268,구리 2023_12.csv,레저스포츠,육상레저스포츠
구리,2023,12,2023-12,27,경기도,구리시,아천축구장,244,구리 2023_12.csv,문화관광,레저스포츠시설
구리,2023,12,2023-12,28,경기도,구리시,장자호수생태체험관,237,구리 2023_12.csv,기타관광,기타관광
구리,2023,12,2023-12,29,경기도,구리시,더가루구리점,212,구리 2023_12.csv,문화관광,테마공원
구리,2023,12,2023-12,30,경기도,구리시,GS챔피언스파크,201,구리 2023_12.csv,레저스포츠,기타레저스포츠
구리,2023,12,2023-12,31,경기도,구리시,동서울어린이천문대,150,구리 2023_12.csv,기타관광,기타관광
구리,2023,12,2023-12,32,경기도,구리시,구리왕숙체육공원축구장,149,구리 2023_12.csv,문화관광,레저스포츠시설
구리,2023,12,2023-12,33,경기도,구리시,스토래지풋살구리아천점,147,구리 2023_12.csv,레저스포츠,기타레저스포츠
구리,2023,12,2023-12,34,경기도,구리시,정각사,123,구리 2023_12.csv,역사관광,종교성지
구리,2023,12,2023-12,35,경기도,구리시,대한불교천태종금성사,98,구리 2023_12.csv,역사관광,종교성지
구리,2023,12,2023-12,36,경기도,구리시,퐁퐁플라워구리센터,85,구리 2023_12.csv,문화관광,테마공원
구리,2023,12,2023-12,37,경기도,구리시,구리한강시민공원야구장,74,구리 2023_12.csv,문화관광,레저스포츠시설
구리,2023,12,2023-12,38,경기도,구리시,힐링FC풋살장,72,구리 2023_12.csv,레저스포츠,기타레저스포츠
구리,2023,12,2023-12,39,경기도,구리시,G&T선수트레이닝센터,71,구리 2023_12.csv,레저스포츠,기타레저스포츠
구리,2023,12,2023-12,40,경기도,구리시,노리숲프라이빗키즈파티룸,64,구리 2023_12.csv,문화관광,테마공원
구리,2023,12,2023-12,41,경기도,구리시,크로스핏라곰,63,구리 2023_12.csv,레저스포츠,기타레저스포츠
구리,2023,12,2023-12,42,경기도,구리시,제이엠코리아풋볼파크,59,구리 2023_12.csv,레저스포츠,기타레저스포츠
구리,2023,12,2023-12,43,경기도,구리시,구리시립체육공원,57,구리 2023_12.csv,문화관광,도시공원
구리,2023,12,2023-12,44,경기도,구리시,영테니스아카데미,55,구리 2023_12.csv,레저스포츠,기타레저스포츠
구리,2023,12,2023-12,45,경기도,구리시,삼봉사,45,구리 2023_12.csv,역사관광,종교성지
구리,2023,12,2023-12,46,경기도,구리시,돌다리공원,44,구리 2023_12.csv,문화관광,도시공원
구리,2023,12,2023-12,46,경기도,구리시,토평공원,44,구리 2023_12.csv,문화관광,도시공원
구리,2023,12,2023-12,48,경기도,구리시,전남수산,41,구리 2023_12.csv,쇼핑,시장
구리,2023,12,2023-12,49,경기도,구리시,킹콩점프갈매신도시점,35,구리 2023_12.csv,문화관광,테마공원
구리,2023,12,2023-12,50,경기도,구리시,구리유통종합시장축산가공식품동,29,구리 2023_12.csv,쇼핑,시장
구리,2023,12,2023-12,50,경기도,구리시,보현사,29,구리 2023_12.csv,역사관광,종교성지
구리,2023,12,2023-12,52,경기도,구리시,구리역공원,27,구리 2023_12.csv,문화관광,도시공원
구리,2023,12,2023-12,53,경기도,구리시,인창중앙공원,26,구리 2023_12.csv,문화관광,도시공원
구리,2023,12,2023-12,53,경기도,구리시,갈매중앙공원,26,구리 2023_12.csv,문화관광,도시공원
구리,2023,12,2023-12,55,경기도,구리시,스트라이크존구리돌다리구장,25,구리 2023_12.csv,레저스포츠,기타레저스포츠
구리,2023,12,2023-12,56,경기도,구리시,피쉬스쿨실내낚시카페,24,구리 2023_12.csv,레저스포츠,수상레저스포츠
구리,2023,12,2023-12,57,경기도,구리시,공덕사,23,구리 2023_12.csv,역사관광,종교성지
구리,2023,12,2023-12,58,경기도,구리시,동사골주말농장,21,구리 2023_12.csv,체험관광,농/산/어촌체험
구리,2023,12,2023-12,59,경기도,구리시,중앙하이츠티움,20,구리 2023_12.csv,쇼핑,쇼핑몰
구리,2023,12,2023-12,60,경기도,구리시,구리시립리틀야구장,19,구리 2023_12.csv,문화관광,레저스포츠시설
구리,2023,12,2023-12,61,경기도,구리시,필탁구장,17,구리 2023_12.csv,레저스포츠,기타레저스포츠
구리,2023,12,2023-12,61,경기도,구리시,이문안호수공원,17,구리 2023_12.csv,문화관광,도시공원
구리,2023,12,2023-12,63,경기도,구리시,구리시 현충탑,14,구리 2023_12.csv,역사관광,역사유물
구리,2023,12,2023-12,63,경기도,구리시,관보수산,14,구리 2023_12.csv,쇼핑,시장
구리,2023,12,2023-12,65,경기도,구리시,휘트니스플레이스구리인창점,13,구리 2023_12.csv,레저스포츠,기타레저스포츠
구리,2023,12,2023-12,65,경기도,구리시,구리시체육회풋살C구장,13,구리 2023_12.csv,문화관광,레저스포츠시설
구리,2023,12,2023-12,65,경기도,구리시,김병지축구클럽구리롯데아울렛점,13,구리 2023_12.csv,레저스포츠,기타레저스포츠
구리,2023,12,2023-12,68,경기도,구리시,구리시안전체험관,12,구리 2023_12.csv,문화관광,전시시설
구리,2023,12,2023-12,68,경기도,구리시,원촌공원,12,구리 2023_12.csv,문화관광,도시공원
구리,2023,12,2023-12,68,경기도,구리시,온달정,12,구리 2023_12.csv,레저스포츠,육상레저스포츠
구리,2023,12,2023-12,71,경기도,구리시,파이팅스테이션,11,구리 2023_12.csv,레저스포츠,기타레저스포츠
구리,2023,12,2023-12,72,경기도,구리시,검배근린공원,10,구리 2023_12.csv,문화관광,도시공원
구리,2023,12,2023-12,73,경기도,구리시,구리빛축제,9,구리 2023_12.csv,문화관광,기타문화관광지
구리,2023,12,2023-12,73,경기도,구리시,왕숙천둔치공원,9,구리 2023_12.csv,문화관광,도시공원
구리,2023,12,2023-12,73,경기도,구리시,안골공원,9,구리 2023_12.csv,문화관광,도시공원
구리,2023,12,2023-12,76,경기도,구리시,TJ멀티핏,8,구리 2023_12.csv,레저스포츠,기타레저스포츠
구리,2023,12,2023-12,77,경기도,구리시,구리음악창작소,7,구리 2023_12.csv,문화관광,기타문화관광지
구리,2023,12,2023-12,77,경기도,구리시,KCC이지스주니어구리점,7,구리 2023_12.csv,레저스포츠,기타레저스포츠
구리,2023,12,2023-12,77,경기도,구리시,개맥이공원,7,구리 2023_12.csv,문화관광,도시공원
구리,2023,12,2023-12,77,경기도,구리시,덕암사,7,구리 2023_12.csv,역사관광,종교성지
구리,2023,12,2023-12,81,경기도,구리시,포레스트앤두아카데미,6,구리 2023_12.csv,레저스포츠,기타레저스포츠
구리,2023,12,2023-12,81,경기도,구리시,자비정사,6,구리 2023_12.csv,역사관광,종교성지
구리,2023,12,2023-12,81,경기도,구리시,계순탁구,6,구리 2023_12.csv,레저스포츠,기타레저스포츠
구리,2023,12,2023-12,84,경기도,구리시,김탁구클럽,5,구리 2023_12.csv,레저스포츠,기타레저스포츠
구리,2023,12,2023-12,84,경기도,구리시,아천빗물펌프장생태습지,5,구리 2023_12.csv,문화관광,도시공원
구리,2023,12,2023-12,86,경기도,구리시,구리둘레길1코스,4,구리 2023_12.csv,레저스포츠,기타레저스포츠
구리,2023,12,2023-12,86,경기도,구리시,아름공원,4,구리 2023_12.csv,문화관광,도시공원
구리,2023,12,2023-12,86,경기도,구리시,부양공원,4,구리 2023_12.csv,문화관광,도시공원
구리,2023,12,2023-12,86,경기도,구리시,영화수산,4,구리 2023_12.csv,쇼핑,시장
구리,2023,12,2023-12,86,경기도,구리시,장자탁구클럽,4,구리 2023_12.csv,레저스포츠,기타레저스포츠
구리,2023,12,2023-12,86,경기도,구리시,도당공원,4,구리 2023_12.csv,문화관광,도시공원
구리,2023,12,2023-12,92,경기도,구리시,마운틴스타클라이밍,3,구리 2023_12.csv,레저스포츠,기타레저스포츠
구리,2023,12,2023-12,92,경기도,구리시,나무를그리는공방,3,구리 2023_12.csv,체험관광,공예체험
구리,2023,12,2023-12,92,경기도,구리시,목공방순,3,구리 2023_12.csv,체험관광,공예체험
구리,2023,12,2023-12,92,경기도,구리시,구리체육관근린공원,3,구리 2023_12.csv,문화관광,도시공원
구리,2023,12,2023-12,92,경기도,구리시,인창새말어린이공원,3,구리 2023_12.csv,문화관광,도시공원
구리,2023,12,2023-12,92,경기도,구리시,명빈묘,3,구리 2023_12.csv,역사관광,역사유적지
구리,2023,12,2023-12,92,경기도,구리시,덕고개공원,3,구리 2023_12.csv,문화관광,도시공원
구리,2023,12,2023-12,92,경기도,구리시,원일공원,3,구리 2023_12.csv,문화관광,도시공원
구리,2023,12,2023-12,92,경기도,구리시,수누피공원,3,구리 2023_12.csv,문화관광,도시공원
구리,2023,12,2023-12,92,경기도,구리시,중앙수산,3,구리 2023_12.csv,쇼핑,시장
구리,2023,12,2023-12,92,경기도,구리시,팡팡존,3,구리 2023_12.csv,문화관광,테마공원
구리,2023,12,2023-12,92,경기도,구리시,남강수산,3,구리 2023_12.csv,쇼핑,시장
구리,2023,12,2023-12,92,경기도,구리시,대일수산,3,구리 2023_12.csv,쇼핑,시장
구리,2023,12,2023-12,92,경기도,구리시,완도수산,3,구리 2023_12.csv,쇼핑,시장
구리,2023,12,2023-12,92,경기도,구리시,하나로월드수산,3,구리 2023_12.csv,쇼핑,시장
구리,2023,12,2023-12,92,경기도,구리시,지엘스포츠클럽전용풋살구장,3,구리 2023_12.csv,레저스포츠,기타레저스포츠
구리,2024,1,2024-01,1,경기도,구리시,구리농수산물도매시장,24285,구리 2024_01.csv,쇼핑,시장
구리,2024,1,2024-01,2,경기도,구리시,롯데백화점구리점,11965,구리 2024_01.csv,쇼핑,백화점
구리,2024,1,2024-01,3,경기도,구리시,구리전통시장,6190,구리 2024_01.csv,쇼핑,시장
구리,2024,1,2024-01,4,경기도,구리시,모다아울렛구리남양주점,3716,구리 2024_01.csv,쇼핑,쇼핑몰
구리,2024,1,2024-01,5,경기도,구리시,롯데아울렛구리점,3207,구리 2024_01.csv,쇼핑,쇼핑몰
구리,2024,1,2024-01,6,경기도,구리시,구리한강시민공원,2578,구리 2024_01.csv,문화관광,도시공원
구리,2024,1,2024-01,7,경기도,구리시,구리농수산물도매시장수산2동,1928,구리 2024_01.csv,쇼핑,시장
구리,2024,1,2024-01,8,경기도,구리시,구리타워,1841,구리 2024_01.csv,문화관광,랜드마크관광
구리,2024,1,2024-01,9,경기도,구리시,동구릉,1758,구리 2024_01.csv,역사관광,역사유적지
구리,2024,1,2024-01,10,경기도,구리시,CGV구리갈매,1681,구리 2024_01.csv,문화관광,공연시설
구리,2024,1,2024-01,11,경기도,구리시,구리왕숙체육공원,1065,구리 2024_01.csv,문화관광,도시공원
구리,2024,1,2024-01,12,경기도,구리시,롯데시네마구리아울렛,1012,구리 2024_01.csv,문화관광,공연시설
구리,2024,1,2024-01,13,경기도,구리시,구리청과물도매시장,703,구리 2024_01.csv,쇼핑,시장
구리,2024,1,2024-01,14,경기도,구리시,고구려대장간마을,693,구리 2024_01.csv,문화관광,기타문화관광지
구리,2024,1,2024-01,15,경기도,구리시,구리농수산물도매시장수산동,690,구리 2024_01.csv,쇼핑,시장
구리,2024,1,2024-01,16,경기도,구리시,장자호수생태공원,685,구리 2024_01.csv,문화관광,도시공원
구리,2024,1,2024-01,17,경기도,구리시,구리시체육회축구장,567,구리 2024_01.csv,문화관광,레저스포츠시설
구리,2024,1,2024-01,18,경기도,구리시,구리시곤충생태관,543,구리 2024_01.csv,문화관광,전시시설
구리,2024,1,2024-01,19,경기도,구리시,GS챔피언스파크,462,구리 2024_01.csv,레저스포츠,기타레저스포츠
구리,2024,1,2024-01,19,경기도,구리시,구리시청소년수련관,462,구리 2024_01.csv,레저스포츠,육상레저스포츠
구리,2024,1,2024-01,21,경기도,구리시,구리어린이천문대,454,구리 2024_01.csv,기타관광,기타관광
구리,2024,1,2024-01,22,경기도,구리시,구리농수산물공사,448,구리 2024_01.csv,쇼핑,시장
구리,2024,1,2024-01,23,경기도,구리시,렛츠런CCC구리지점,445,구리 2024_01.csv,레저스포츠,육상레저스포츠
구리,2024,1,2024-01,24,경기도,구리시,와니엘배팅센터서울구리점,377,구리 2024_01.csv,레저스포츠,기타레저스포츠
구리,2024,1,2024-01,25,경기도,구리시,CGV구리,354,구리 2024_01.csv,문화관광,공연시설
구리,2024,1,2024-01,26,경기도,구리시,보원탄산온천,305,구리 2024_01.csv,체험관광,웰니스관광
구리,2024,1,2024-01,27,경기도,구리시,장자호수생태체험관,250,구리 2024_01.csv,기타관광,기타관광
구리,2024,1,2024-01,28,경기도,구리시,구리승마클럽,223,구리 2024_01.csv,레저스포츠,육상레저스포츠
구리,2024,1,2024-01,29,경기도,구리시,구리왕숙체육공원축구장,204,구리 2024_01.csv,문화관광,레저스포츠시설
구리,2024,1,2024-01,30,경기도,구리시,스토래지풋살구리아천점,197,구리 2024_01.csv,레저스포츠,기타레저스포츠
구리,2024,1,2024-01,31,경기도,구리시,동서울어린이천문대,177,구리 2024_01.csv,기타관광,기타관광
구리,2024,1,2024-01,32,경기도,구리시,더가루구리점,174,구리 2024_01.csv,문화관광,테마공원
구리,2024,1,2024-01,33,경기도,구리시,정각사,107,구리 2024_01.csv,역사관광,종교성지
구리,2024,1,2024-01,34,경기도,구리시,퐁퐁플라워구리센터,106,구리 2024_01.csv,문화관광,테마공원
구리,2024,1,2024-01,35,경기도,구리시,제이엠코리아풋볼파크,88,구리 2024_01.csv,레저스포츠,기타레저스포츠
구리,2024,1,2024-01,36,경기도,구리시,노리숲프라이빗키즈파티룸,84,구리 2024_01.csv,문화관광,테마공원
구리,2024,1,2024-01,36,경기도,구리시,힐링FC풋살장,84,구리 2024_01.csv,레저스포츠,기타레저스포츠
구리,2024,1,2024-01,38,경기도,구리시,대한불교천태종금성사,62,구리 2024_01.csv,역사관광,종교성지
구리,2024,1,2024-01,39,경기도,구리시,크로스핏라곰,56,구리 2024_01.csv,레저스포츠,기타레저스포츠
구리,2024,1,2024-01,40,경기도,구리시,영테니스아카데미,53,구리 2024_01.csv,레저스포츠,기타레저스포츠
구리,2024,1,2024-01,41,경기도,구리시,킹콩점프갈매신도시점,50,구리 2024_01.csv,문화관광,테마공원
구리,2024,1,2024-01,42,경기도,구리시,피쉬스쿨실내낚시카페,37,구리 2024_01.csv,레저스포츠,수상레저스포츠
구리,2024,1,2024-01,43,경기도,구리시,중앙하이츠티움,34,구리 2024_01.csv,쇼핑,쇼핑몰
구리,2024,1,2024-01,43,경기도,구리시,갈매중앙공원,34,구리 2024_01.csv,문화관광,도시공원
구리,2024,1,2024-01,45,경기도,구리시,인창중앙공원,33,구리 2024_01.csv,문화관광,도시공원
구리,2024,1,2024-01,46,경기도,구리시,포레스트앤두아카데미,32,구리 2024_01.csv,레저스포츠,기타레저스포츠
